DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.243402187687	0.0506264866193	0.248611476240	11.7497199367
5260.00000000	0.243401971736	0.0506264178670	0.248611250813	11.7497145586
5260.00000000	0.243402751767	0.0506264785531	0.248612026858	11.7496916440
5260.00000000	0.243404144635	0.0506266006256	0.248613415399	11.7496538198
5260.00000000	0.243405521630	0.0506267399196	0.248614791906	11.7496206266
5260.00000000	0.243406422793	0.0506269143691	0.248615709711	11.7496176964
5260.00000000	0.243406767243	0.0506271542301	0.248616095789	11.7496556514
5260.00000000	0.243406753250	0.0506274227872	0.248616136777	11.7497169026
5260.00000000	0.243406594624	0.0506276202896	0.248616021693	11.7497689094
5260.00000000	0.243406507440	0.0506276929927	0.248615951141	11.7497894049
5260.00000000	0.243406855196	0.0506277056408	0.248616294186	11.7497759385
5260.00000000	0.243407816557	0.0506277744413	0.248617249413	11.7497463452
5260.00000000	0.243409019323	0.0506279223715	0.248618457102	11.7497232770
5260.00000000	0.243409955944	0.0506280857558	0.248619407368	11.7497161859
5260.00000000	0.243410468381	0.0506282435546	0.248619941201	11.7497277413
5260.00000000	0.243410572982	0.0506284079276	0.248620077083	11.7497599193
5260.00000000	0.243410325200	0.0506285689655	0.248619867287	11.7498078820
5260.00000000	0.243409894794	0.0506287228512	0.248619477237	11.7498628015
5260.00000000	0.243409425434	0.0506288490848	0.248619043417	11.7499133103
5260.00000000	0.243409018081	0.0506288781570	0.248618650521	11.7499389869
5260.00000000	0.243408870224	0.0506287714291	0.248618484027	11.7499218452
5260.00000000	0.243409186810	0.0506285861321	0.248618756245	11.7498651796
5260.00000000	0.243410031686	0.0506284255296	0.248619550713	11.7497892935
5260.00000000	0.243411289998	0.0506283385595	0.248620764949	11.7497106191
5260.00000000	0.243412749735	0.0506282849443	0.248622183181	11.7496300186
5260.00000000	0.243414262187	0.0506282032705	0.248623647311	11.7495406145
5260.00000000	0.243415699585	0.0506280662131	0.248625026682	11.7494422377
5260.00000000	0.243416765665	0.0506278557640	0.248626027572	11.7493447281
5260.00000000	0.243417040205	0.0506275520589	0.248626234516	11.7492633226
5260.00000000	0.243416243382	0.0506272107539	0.248625384889	11.7492237087
5260.00000000	0.243414453834	0.0506269423369	0.248623578177	11.7492471249
5260.00000000	0.243412213766	0.0506267962602	0.248621355298	11.7493192861
5260.00000000	0.243410274893	0.0506267626915	0.248619450212	11.7494026991
5260.00000000	0.243409072574	0.0506268036280	0.248618281422	11.7494683582
5260.00000000	0.243408491999	0.0506268695206	0.248617726429	11.7495104711
5260.00000000	0.243408158124	0.0506269600770	0.248617417990	11.7495465716
5260.00000000	0.243407905178	0.0506271049825	0.248617199852	11.7495911370
5260.00000000	0.243407911501	0.0506273098712	0.248617247765	11.7496370691
5260.00000000	0.243408427615	0.0506275077032	0.248617793351	11.7496574847
5260.00000000	0.243409556421	0.0506275666761	0.248618910513	11.7496178167
5260.00000000	0.243411098061	0.0506274209206	0.248620390170	11.7495125833
5260.00000000	0.243412483218	0.0506271601158	0.248621693197	11.7493887364
5260.00000000	0.243413188592	0.0506269529260	0.248622341601	11.7493088879
5260.00000000	0.243413183475	0.0506268982276	0.248622325453	11.7492967868
5260.00000000	0.243412795130	0.0506269738016	0.248621960634	11.7493320621
5260.00000000	0.243412309055	0.0506271319516	0.248621516947	11.7493905550
5260.00000000	0.243411722603	0.0506273831129	0.248620993927	11.7494747443
5260.00000000	0.243410853030	0.0506277256499	0.248620212326	11.7495928371
5260.00000000	0.243409686084	0.0506280522151	0.248619136332	11.7497212826
5260.00000000	0.243408586458	0.0506282634431	0.248618102761	11.7498205466
5260.00000000	0.243408051536	0.0506283866610	0.248617604141	11.7498734519
5260.00000000	0.243408235445	0.0506284781684	0.248617802830	11.7498854677
5260.00000000	0.243408907664	0.0506285469838	0.248618474977	11.7498694471
5260.00000000	0.243409731850	0.0506285629560	0.248619285146	11.7498343718
5260.00000000	0.243410430228	0.0506284955868	0.248619955171	11.7497863969
5260.00000000	0.243410723398	0.0506283550363	0.248620213577	11.7497409267
5260.00000000	0.243410403164	0.0506281738669	0.248619863160	11.7497150785
5260.00000000	0.243409527525	0.0506279866967	0.248618967754	11.7497139409
5260.00000000	0.243408345494	0.0506278273379	0.248617778039	11.7497334574
5260.00000000	0.243407163905	0.0506277106791	0.248616597453	11.7497625875
5260.00000000	0.243406310562	0.0506275967025	0.248615738781	11.7497769185
5260.00000000	0.243406115167	0.0506274455020	0.248615516689	11.7497519730
5260.00000000	0.243406702459	0.0506272972704	0.248616061490	11.7496909659
5260.00000000	0.243407706322	0.0506272150512	0.248617027577	11.7496253038
5260.00000000	0.243408582729	0.0506272207158	0.248617886773	11.7495854529
5260.00000000	0.243409161032	0.0506272874133	0.248618466541	11.7495733625
5260.00000000	0.243409667687	0.0506273413452	0.248618973563	11.7495617543
5260.00000000	0.243410346382	0.0506273249665	0.248619634702	11.7495262086
5260.00000000	0.243411184219	0.0506272445444	0.248620438607	11.7494687449
5260.00000000	0.243412012310	0.0506271271462	0.248621225441	11.7494033963
5260.00000000	0.243412836857	0.0506270201806	0.248622010931	11.7493405682
5260.00000000	0.243413848565	0.0506269967342	0.248622996667	11.7492878016
5260.00000000	0.243415030997	0.0506270667959	0.248624168591	11.7492481215
5260.00000000	0.243416127304	0.0506271599967	0.248625260906	11.7492177039
5260.00000000	0.243416898028	0.0506271819792	0.248626019959	11.7491864966
5260.00000000	0.243417358425	0.0506270780199	0.248626449541	11.7491414367
5260.00000000	0.243417756333	0.0506268962290	0.248626802095	11.7490817487
5260.00000000	0.243418070597	0.0506267151497	0.248627072902	11.7490261466
5260.00000000	0.243417922972	0.0506265448715	0.248626893698	11.7489946556
5260.00000000	0.243416962450	0.0506263953202	0.248625922847	11.7490059864
5260.00000000	0.243415203580	0.0506263021417	0.248624181853	11.7490674992
5260.00000000	0.243413195407	0.0506262424209	0.248622203594	11.7491482606
5260.00000000	0.243411651459	0.0506261436614	0.248620671884	11.7491984305
5260.00000000	0.243410928703	0.0506259759399	0.248619930118	11.7491945049
5260.00000000	0.243410947175	0.0506257903364	0.248619910409	11.7491517609
5260.00000000	0.243411316738	0.0506256880423	0.248620251400	11.7491113382
5260.00000000	0.243411501024	0.0506257484322	0.248620444121	11.7491163158
5260.00000000	0.243411088727	0.0506259511552	0.248620081743	11.7491814033
5260.00000000	0.243410073474	0.0506262082979	0.248619140123	11.7492870648
5260.00000000	0.243408793273	0.0506264477523	0.248617935505	11.7494011697
5260.00000000	0.243407703224	0.0506266249767	0.248616904384	11.7494923112
5260.00000000	0.243407180031	0.0506267156776	0.248616410622	11.7495373289
5260.00000000	0.243407306267	0.0506267380097	0.248616538761	11.7495364436
5260.00000000	0.243407922046	0.0506267384348	0.248617141724	11.7495076416
5260.00000000	0.243408785425	0.0506267535079	0.248617990083	11.7494705252
5260.00000000	0.243409626072	0.0506268331782	0.248618829340	11.7494490508
5260.00000000	0.243410203083	0.0506270101907	0.248619430306	11.7494619115
5260.00000000	0.243410375939	0.0506272603892	0.248619650489	11.7495102512
5260.00000000	0.243410039537	0.0506275351466	0.248619377085	11.7495880307
5260.00000000	0.243409231455	0.0506277605668	0.248618631839	11.7496768142
