DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.242055030828	0.0420935892055	0.245687826726	9.86513194138
5260.00000000	0.242056535523	0.0420936944659	0.245689327207	9.86509600584
5260.00000000	0.242057113674	0.0420937911572	0.245689913375	9.86509512148
5260.00000000	0.242056662470	0.0420938546460	0.245689479720	9.86512773606
5260.00000000	0.242055288915	0.0420939088492	0.245688135761	9.86519506996
5260.00000000	0.242053172429	0.0420939534232	0.245686058208	9.86528987661
5260.00000000	0.242050686714	0.0420939840870	0.245683614503	9.86539624202
5260.00000000	0.242048557738	0.0420940576700	0.245681529616	9.86549821636
5260.00000000	0.242047607484	0.0420942145297	0.245680620289	9.86557222698
5260.00000000	0.242048048912	0.0420944256321	0.245681091359	9.86560309208
5260.00000000	0.242049087095	0.0420946345915	0.245682149992	9.86560961956
5260.00000000	0.242049580782	0.0420947639490	0.245682658543	9.86561961432
5260.00000000	0.242049051997	0.0420947504788	0.245682135269	9.86563764855
5260.00000000	0.242047845953	0.0420945992530	0.245680921149	9.86565109367
5260.00000000	0.242046514721	0.0420944008825	0.245679575615	9.86565870907
5260.00000000	0.242045396710	0.0420942927461	0.245678455609	9.86567853725
5260.00000000	0.242044582511	0.0420943416231	0.245677661824	9.86572230202
5260.00000000	0.242044081309	0.0420944654999	0.245677189259	9.86577079239
5260.00000000	0.242044040627	0.0420945210763	0.245677158702	9.86578518761
5260.00000000	0.242044746476	0.0420944521969	0.245677842311	9.86574115626
5260.00000000	0.242046365274	0.0420943067529	0.245679412250	9.86564305305
5260.00000000	0.242048539758	0.0420941869793	0.245681534056	9.86552864533
5260.00000000	0.242050388376	0.0420941653417	0.245683351632	9.86544980798
5260.00000000	0.242051135008	0.0420942360160	0.245684099331	9.86543621306
5260.00000000	0.242050707728	0.0420943952620	0.245683705654	9.86548987436
5260.00000000	0.242049659963	0.0420946171578	0.245682711402	9.86558272341
5260.00000000	0.242048641473	0.0420947855194	0.245681736819	9.86566210330
5260.00000000	0.242048072457	0.0420947979360	0.245681178346	9.86568769302
5260.00000000	0.242047994131	0.0420946556734	0.245681076803	9.86565813609
5260.00000000	0.242048181060	0.0420944318241	0.245681222614	9.86559923439
5260.00000000	0.242048486760	0.0420942178457	0.245681487131	9.86553785495
5260.00000000	0.242048731537	0.0420940732636	0.245681703516	9.86549485466
5260.00000000	0.242048525385	0.0420940073503	0.245681489119	9.86548794753
5260.00000000	0.242047737632	0.0420940076993	0.245680713075	9.86551950442
5260.00000000	0.242046793554	0.0420940664731	0.245679793027	9.86557073192
5260.00000000	0.242046245194	0.0420941600165	0.245679268804	9.86561413640
5260.00000000	0.242046274339	0.0420942344412	0.245679310270	9.86563007200
5260.00000000	0.242046646515	0.0420942621070	0.245679681682	9.86562155708
5260.00000000	0.242047070544	0.0420942901634	0.245680104248	9.86561105997
5260.00000000	0.242047440708	0.0420943712410	0.245680482830	9.86561489763
5260.00000000	0.242047787541	0.0420944678452	0.245680841086	9.86562323496
5260.00000000	0.242048248392	0.0420945127289	0.245681302812	9.86561513292
5260.00000000	0.242048927690	0.0420945392997	0.245681976618	9.86559409455
5260.00000000	0.242049555032	0.0420946328548	0.245682610712	9.86559052281
5260.00000000	0.242049477654	0.0420947718613	0.245682558295	9.86562555305
5260.00000000	0.242048283703	0.0420948449047	0.245681394516	9.86569004366
5260.00000000	0.242046313210	0.0420947804295	0.245679442115	9.86575396771
5260.00000000	0.242044268700	0.0420945961553	0.245677396266	9.86579332462
5260.00000000	0.242042535570	0.0420943703418	0.245675650075	9.86581069510
5260.00000000	0.242041306261	0.0420941853113	0.245674407242	9.86581730383
5260.00000000	0.242040903585	0.0420940610147	0.245673989223	9.86580483518
5260.00000000	0.242041502703	0.0420939583513	0.245674561891	9.86575730559
5260.00000000	0.242042934038	0.0420938784990	0.245675958378	9.86568176275
5260.00000000	0.242044886311	0.0420938844258	0.245677882797	9.86560511393
5260.00000000	0.242046953220	0.0420940221946	0.245679942746	9.86555417836
5260.00000000	0.242048497357	0.0420942645589	0.245681505574	9.86554816450
5260.00000000	0.242048948166	0.0420945301134	0.245681995217	9.86559116571
5260.00000000	0.242048277023	0.0420947383130	0.245681369671	9.86566581975
5260.00000000	0.242046860389	0.0420948504665	0.245679993202	9.86574819513
5260.00000000	0.242045037265	0.0420948855618	0.245678203053	9.86582910911
5260.00000000	0.242043083630	0.0420948601031	0.245676273946	9.86590132619
5260.00000000	0.242041426547	0.0420947283412	0.245674618793	9.86593726879
5260.00000000	0.242040551196	0.0420944734776	0.245673712717	9.86591368832
5260.00000000	0.242040515575	0.0420942210323	0.245673634369	9.86585710735
5260.00000000	0.242040844681	0.0420941544777	0.245673947204	9.86582866396
5260.00000000	0.242041097434	0.0420943101495	0.245674222893	9.86585433259
5260.00000000	0.242041266096	0.0420945369421	0.245674427920	9.86589970284
5260.00000000	0.242041629961	0.0420946708202	0.245674809343	9.86591592378
5260.00000000	0.242042449801	0.0420946492832	0.245675613368	9.86587821433
5260.00000000	0.242043695750	0.0420944550149	0.245676807606	9.86578378997
5260.00000000	0.242044910050	0.0420940851641	0.245677940578	9.86565028827
5260.00000000	0.242045535069	0.0420936144856	0.245678475711	9.86551716755
5260.00000000	0.242045424233	0.0420932004865	0.245678295581	9.86542647342
5260.00000000	0.242044893819	0.0420929597709	0.245677731767	9.86539235924
5260.00000000	0.242044321699	0.0420928853737	0.245677155361	9.86539812582
5260.00000000	0.242043723527	0.0420929052895	0.245676569445	9.86542660358
5260.00000000	0.242042839153	0.0420929668977	0.245675708705	9.86547609713
5260.00000000	0.242041623912	0.0420930769129	0.245674530283	9.86554993457
5260.00000000	0.242040417820	0.0420932577054	0.245673373003	9.86563966965
5260.00000000	0.242039575753	0.0420934941967	0.245672583909	9.86572765717
5260.00000000	0.242039196368	0.0420937333049	0.245672251103	9.86579775762
5260.00000000	0.242039236526	0.0420939027150	0.245672319694	9.86583507851
5260.00000000	0.242039732680	0.0420939705496	0.245672820134	9.86583083846
