DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.199107246838	0.0697949179653	0.210985843878	19.3175698621
5260.00000000	0.199105756473	0.0697948632715	0.210984419329	19.3176897315
5260.00000000	0.199104778096	0.0697949397221	0.210983521327	19.3177972167
5260.00000000	0.199104137719	0.0697950598726	0.210982956751	19.3178855374
5260.00000000	0.199103643549	0.0697951547522	0.210982521791	19.3179542475
5260.00000000	0.199103238275	0.0697951872481	0.210982150086	19.3179989840
5260.00000000	0.199103013702	0.0697951405522	0.210981922709	19.3180071920
5260.00000000	0.199103052048	0.0697950200472	0.210981919032	19.3179728643
5260.00000000	0.199103327530	0.0697949038882	0.210982140577	19.3179183469
5260.00000000	0.199103764381	0.0697949214630	0.210982558645	19.3178836057
5260.00000000	0.199104384600	0.0697951132806	0.210983207400	19.3178770457
5260.00000000	0.199105365937	0.0697954041479	0.210984229707	19.3178634284
5260.00000000	0.199106664988	0.0697956879126	0.210985549491	19.3178194490
5260.00000000	0.199107945246	0.0697959111728	0.210986831524	19.3177616529
5260.00000000	0.199108851982	0.0697960561414	0.210987735166	19.3177173486
5260.00000000	0.199109162793	0.0697960635922	0.210988030943	19.3176913367
5260.00000000	0.199108786462	0.0697958928762	0.210987619326	19.3176813943
5260.00000000	0.199107910928	0.0697956267967	0.210986705065	19.3176918582
5260.00000000	0.199106944763	0.0697953992878	0.210985718035	19.3177203488
5260.00000000	0.199106126518	0.0697952475930	0.210984895676	19.3177549803
5260.00000000	0.199105394014	0.0697951166245	0.210984161088	19.3177872211
5260.00000000	0.199104625007	0.0697949561525	0.210983382292	19.3178151804
5260.00000000	0.199103859803	0.0697947773126	0.210982601009	19.3178380910
5260.00000000	0.199103167076	0.0697946190372	0.210981894926	19.3178597608
5260.00000000	0.199102629353	0.0697945366880	0.210981360235	19.3178869640
5260.00000000	0.199102487460	0.0697946036131	0.210981248470	19.3179168627
5260.00000000	0.199102851940	0.0697947989106	0.210981657036	19.3179341692
5260.00000000	0.199103511038	0.0697949972918	0.210982344651	19.3179257984
5260.00000000	0.199104071230	0.0697950582453	0.210982893467	19.3178910936
5260.00000000	0.199104202960	0.0697949099414	0.210982968720	19.3178412526
5260.00000000	0.199103796917	0.0697946086150	0.210982485857	19.3178005071
5260.00000000	0.199102979876	0.0697943066543	0.210981614926	19.3177965215
5260.00000000	0.199102116541	0.0697941314603	0.210980742243	19.3178291824
5260.00000000	0.199101663080	0.0697941233357	0.210980311625	19.3178678379
5260.00000000	0.199101738331	0.0697942659998	0.210980429834	19.3178976394
5260.00000000	0.199102005290	0.0697944968787	0.210980758140	19.3179328258
5260.00000000	0.199102032884	0.0697947100324	0.210980854693	19.3179849736
5260.00000000	0.199101639382	0.0697948369562	0.210980525334	19.3180528529
5260.00000000	0.199101088355	0.0697948782533	0.210980018993	19.3181129400
5260.00000000	0.199100840607	0.0697948639122	0.210979780450	19.3181315220
5260.00000000	0.199101002436	0.0697947993054	0.210979911795	19.3181004260
5260.00000000	0.199101329834	0.0697946892032	0.210980184337	19.3180427962
5260.00000000	0.199101654096	0.0697945839368	0.210980455518	19.3179866875
5260.00000000	0.199101892301	0.0697945147594	0.210980657427	19.3179475589
5260.00000000	0.199101890827	0.0697944710551	0.210980641579	19.3179364909
5260.00000000	0.199101629282	0.0697944699931	0.210980394408	19.3179597153
5260.00000000	0.199101233929	0.0697945312300	0.210980041572	19.3180109269
5260.00000000	0.199100847658	0.0697946200402	0.210979706429	19.3180683891
5260.00000000	0.199100691723	0.0697946866072	0.210979581295	19.3180994578
5260.00000000	0.199100881717	0.0697947125522	0.210979769174	19.3180890382
5260.00000000	0.199101242850	0.0697947199730	0.210980112429	19.3180584963
5260.00000000	0.199101596311	0.0697947629283	0.210980460199	19.3180377506
5260.00000000	0.199101913022	0.0697948767948	0.210980796746	19.3180384794
5260.00000000	0.199102138437	0.0697950018866	0.210981050852	19.3180502869
5260.00000000	0.199102188420	0.0697950618132	0.210981117845	19.3180611544
5260.00000000	0.199102115363	0.0697950845838	0.210981056434	19.3180735533
5260.00000000	0.199102138327	0.0697951456824	0.210981098318	19.3180871485
5260.00000000	0.199102687155	0.0697953025596	0.210981668142	19.3180780470
5260.00000000	0.199104040307	0.0697955278080	0.210983019622	19.3180142092
5260.00000000	0.199105843811	0.0697957006273	0.210984778754	19.3178964782
5260.00000000	0.199107375360	0.0697957130497	0.210986228183	19.3177620749
5260.00000000	0.199108156179	0.0697955672670	0.210986916815	19.3176545706
5260.00000000	0.199108213790	0.0697953475766	0.210986898508	19.3175930949
5260.00000000	0.199107937129	0.0697951575973	0.210986574577	19.3175692619
5260.00000000	0.199107664349	0.0697950607964	0.210986285133	19.3175689593
5260.00000000	0.199107428805	0.0697950610147	0.210986062922	19.3175901750
5260.00000000	0.199107049517	0.0697951266925	0.210985726714	19.3176410794
5260.00000000	0.199106381573	0.0697952247199	0.210985128805	19.3177262056
5260.00000000	0.199105459198	0.0697953137042	0.210984287798	19.3178318717
