DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.000912971152984	-0.000193667544262	0.000933286367564	-168.023447370
4253.00000000	-0.000912956304576	-0.000193680891857	0.000933274612285	-168.022456607
4253.00000000	-0.000912921617582	-0.000193696115946	0.000933243840152	-168.021100336
4253.00000000	-0.000912870225449	-0.000193710596617	0.000933196572943	-168.019575726
4253.00000000	-0.000912826169263	-0.000193727676612	0.000933157022145	-168.017988351
4253.00000000	-0.000912802142537	-0.000193748371247	0.000933137815535	-168.016439088
4253.00000000	-0.000912793293660	-0.000193761692753	0.000933131925576	-168.015526138
4253.00000000	-0.000912791942339	-0.000193758876419	0.000933130018910	-168.015678068
4253.00000000	-0.000912800870424	-0.000193743939087	0.000933135650900	-168.016689079
4253.00000000	-0.000912825204720	-0.000193726238573	0.000933155780073	-168.018062428
4253.00000000	-0.000912863108875	-0.000193708257915	0.000933189125917	-168.019625490
4253.00000000	-0.000912904747990	-0.000193692238797	0.000933226533202	-168.021118227
4253.00000000	-0.000912936471026	-0.000193683491075	0.000933255749966	-168.022047809
4253.00000000	-0.000912954137744	-0.000193691189208	0.000933274629678	-168.021810586
4253.00000000	-0.000912962228689	-0.000193710410708	0.000933286533831	-168.020759332
4253.00000000	-0.000912962812255	-0.000193726614970	0.000933290468133	-168.019793633
4253.00000000	-0.000912955710980	-0.000193730328895	0.000933284292456	-168.019480102
4253.00000000	-0.000912950055271	-0.000193721505908	0.000933276928500	-168.019937890
4253.00000000	-0.000912957403979	-0.000193702496366	0.000933280171534	-168.021173149
4253.00000000	-0.000912978731124	-0.000193680253195	0.000933296418059	-168.022780682
4253.00000000	-0.000913001616265	-0.000193657399995	0.000933314062830	-168.024444640
4253.00000000	-0.000913017904228	-0.000193635776379	0.000933325509849	-168.025950672
4253.00000000	-0.000913022361383	-0.000193615858227	0.000933325737854	-168.027203587
4253.00000000	-0.000913016489698	-0.000193601784160	0.000933317074359	-168.027974014
4253.00000000	-0.000913004454848	-0.000193594619587	0.000933303815114	-168.028251025
4253.00000000	-0.000912996706018	-0.000193586595617	0.000933294570434	-168.028634234
4253.00000000	-0.000913000520656	-0.000193570349729	0.000933294932491	-168.029658467
4253.00000000	-0.000913016219874	-0.000193553832461	0.000933306864763	-168.030850306
4253.00000000	-0.000913032248665	-0.000193551756041	0.000933322114475	-168.031179070
4253.00000000	-0.000913043247909	-0.000193568838985	0.000933336417364	-168.030293205
4253.00000000	-0.000913044650235	-0.000193593765841	0.000933342959204	-168.028814127
4253.00000000	-0.000913036832539	-0.000193606124562	0.000933337875070	-168.027972406
4253.00000000	-0.000913026213311	-0.000193602616968	0.000933326759227	-168.028047822
4253.00000000	-0.000913020333735	-0.000193593845425	0.000933319188059	-168.028499717
4253.00000000	-0.000913020481441	-0.000193586357533	0.000933317779405	-168.028951277
4253.00000000	-0.000913029472056	-0.000193578514998	0.000933324947867	-168.029536730
4253.00000000	-0.000913043992203	-0.000193573733399	0.000933338160561	-168.030008755
4253.00000000	-0.000913057601452	-0.000193570321879	0.000933350766369	-168.030386894
4253.00000000	-0.000913065224207	-0.000193566541194	0.000933357439316	-168.030710978
4253.00000000	-0.000913066007933	-0.000193562254500	0.000933357317006	-168.030978381
4253.00000000	-0.000913065027944	-0.000193557209393	0.000933355312066	-168.031268876
4253.00000000	-0.000913070612115	-0.000193550805461	0.000933359446838	-168.031724533
4253.00000000	-0.000913087122690	-0.000193547099423	0.000933374830021	-168.032157257
4253.00000000	-0.000913104779815	-0.000193546341795	0.000933391946260	-168.032427508
4253.00000000	-0.000913110018883	-0.000193550527767	0.000933397939457	-168.032242826
4253.00000000	-0.000913098529464	-0.000193554661802	0.000933387557028	-168.031848328
4253.00000000	-0.000913081095990	-0.000193553768382	0.000933370317243	-168.031680061
4253.00000000	-0.000913070784405	-0.000193546128759	0.000933358645587	-168.032007573
4253.00000000	-0.000913071474380	-0.000193541240546	0.000933358306932	-168.032309905
4253.00000000	-0.000913079947811	-0.000193546740720	0.000933367736714	-168.032087468
4253.00000000	-0.000913092188967	-0.000193554251770	0.000933381269327	-168.031792241
4253.00000000	-0.000913102369799	-0.000193547387160	0.000933389805391	-168.032334057
4253.00000000	-0.000913105759696	-0.000193520160207	0.000933387476237	-168.034012200
