DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.00506450672573	-0.00553759201567	0.00750427569502	-132.445050986
4253.00000000	-0.00506449786684	-0.00553757141458	0.00750425451426	-132.445107227
4253.00000000	-0.00506448400379	-0.00553755790699	0.00750423519073	-132.445098723
4253.00000000	-0.00506445643236	-0.00553754035422	0.00750420363062	-132.445033828
4253.00000000	-0.00506442340886	-0.00553752105946	0.00750416710556	-132.444947190
4253.00000000	-0.00506440195971	-0.00553750354349	0.00750413970443	-132.444916598
4253.00000000	-0.00506441062147	-0.00553749263573	0.00750413750098	-132.445021606
4253.00000000	-0.00506443183850	-0.00553748167957	0.00750414373519	-132.445197604
4253.00000000	-0.00506443710419	-0.00553745797425	0.00750412979625	-132.445349423
4253.00000000	-0.00506441854503	-0.00553742623276	0.00750409384819	-132.445408418
4253.00000000	-0.00506438325196	-0.00553739275167	0.00750404532296	-132.445382095
4253.00000000	-0.00506435446101	-0.00553736357164	0.00750400435975	-132.445370244
4253.00000000	-0.00506434677870	-0.00553734807801	0.00750398774199	-132.445406798
4253.00000000	-0.00506435934411	-0.00553735120179	0.00750399852734	-132.445461498
4253.00000000	-0.00506438358767	-0.00553737258594	0.00750403066882	-132.445487901
4253.00000000	-0.00506442461725	-0.00553740939130	0.00750408551861	-132.445529414
4253.00000000	-0.00506447818287	-0.00553746156443	0.00750416016903	-132.445562368
4253.00000000	-0.00506452342488	-0.00553751224583	0.00750422810114	-132.445556111
4253.00000000	-0.00506455071969	-0.00553755057891	0.00750427480882	-132.445512368
4253.00000000	-0.00506456121985	-0.00553757493269	0.00750429986639	-132.445446036
4253.00000000	-0.00506456493548	-0.00553759033603	0.00750431374047	-132.445387600
4253.00000000	-0.00506456706085	-0.00553759911602	0.00750432165379	-132.445354333
4253.00000000	-0.00506456504136	-0.00553759580116	0.00750431784476	-132.445360036
4253.00000000	-0.00506455553290	-0.00553758845159	0.00750430600422	-132.445344335
4253.00000000	-0.00506454854042	-0.00553759118602	0.00750430330289	-132.445290849
4253.00000000	-0.00506455670110	-0.00553761067120	0.00750432318897	-132.445236424
4253.00000000	-0.00506457649092	-0.00553763756391	0.00750435638957	-132.445209349
4253.00000000	-0.00506460195454	-0.00553766808509	0.00750439609685	-132.445195545
4253.00000000	-0.00506462516833	-0.00553769779231	0.00750443368513	-132.445173259
4253.00000000	-0.00506463560643	-0.00553771601601	0.00750445417735	-132.445138166
4253.00000000	-0.00506462736849	-0.00553771865179	0.00750445056270	-132.445078172
4253.00000000	-0.00506461529809	-0.00553770977312	0.00750443586480	-132.445055917
4253.00000000	-0.00506461457904	-0.00553770346726	0.00750443072628	-132.445084358
4253.00000000	-0.00506462284713	-0.00553770508677	0.00750443750135	-132.445122595
4253.00000000	-0.00506463339643	-0.00553771088966	0.00750444890299	-132.445152129
4253.00000000	-0.00506464285046	-0.00553771159492	0.00750445580380	-132.445201759
4253.00000000	-0.00506464620916	-0.00553769647484	0.00750444691309	-132.445298591
4253.00000000	-0.00506462960405	-0.00553766535787	0.00750441274464	-132.445365375
4253.00000000	-0.00506459397540	-0.00553762517467	0.00750435904730	-132.445371696
4253.00000000	-0.00506454940415	-0.00553757960849	0.00750429534250	-132.445355372
4253.00000000	-0.00506450326535	-0.00553753079950	0.00750422818684	-132.445346926
4253.00000000	-0.00506446478344	-0.00553749703939	0.00750417730361	-132.445304074
4253.00000000	-0.00506444530749	-0.00553748788696	0.00750415740579	-132.445241505
4253.00000000	-0.00506445203037	-0.00553749300107	0.00750416571678	-132.445253030
4253.00000000	-0.00506447399337	-0.00553750045747	0.00750418604154	-132.445338352
4253.00000000	-0.00506449759748	-0.00553751044093	0.00750420933865	-132.445419897
4253.00000000	-0.00506451433853	-0.00553752777775	0.00750423343017	-132.445424884
4253.00000000	-0.00506452545534	-0.00553754653598	0.00750425477486	-132.445390859
4253.00000000	-0.00506452053328	-0.00553755710679	0.00750425925345	-132.445308658
4253.00000000	-0.00506449546855	-0.00553755883115	0.00750424361008	-132.445158555
4253.00000000	-0.00506446921270	-0.00553756774053	0.00750423246490	-132.444964717
4253.00000000	-0.00506445647354	-0.00553759934534	0.00750424718955	-132.444730090
4253.00000000	-0.00506446964113	-0.00553764900539	0.00750429272169	-132.444548392
4253.00000000	-0.00506450977531	-0.00553770108954	0.00750435824181	-132.444506139
4253.00000000	-0.00506456417536	-0.00553774356633	0.00750442630005	-132.444593765
4253.00000000	-0.00506461837127	-0.00553778077532	0.00750449033327	-132.444707382
4253.00000000	-0.00506465966189	-0.00553781720731	0.00750454508364	-132.444752293
4253.00000000	-0.00506468499727	-0.00553784492226	0.00750458263360	-132.444752228
4253.00000000	-0.00506470402557	-0.00553785266730	0.00750460119069	-132.444819525
4253.00000000	-0.00506473781075	-0.00553784822010	0.00750462070997	-132.445032781
4253.00000000	-0.00506478750547	-0.00553784743647	0.00750465366990	-132.445316790
4253.00000000	-0.00506483994685	-0.00553785492475	0.00750469458771	-132.445573650
4253.00000000	-0.00506487583069	-0.00553786508470	0.00750472630258	-132.445723460
4253.00000000	-0.00506488139360	-0.00553786095130	0.00750472700683	-132.445776098
4253.00000000	-0.00506485831695	-0.00553784048427	0.00750469632963	-132.445751548
4253.00000000	-0.00506482124470	-0.00553781452353	0.00750465215302	-132.445676456
4253.00000000	-0.00506478499970	-0.00553778905596	0.00750460889864	-132.445603484
4253.00000000	-0.00506475715474	-0.00553776359625	0.00750457131916	-132.445577794
4253.00000000	-0.00506473803148	-0.00553774051818	0.00750454138334	-132.445588969
4253.00000000	-0.00506472083981	-0.00553771887710	0.00750451381150	-132.445603623
4253.00000000	-0.00506470770197	-0.00553769504167	0.00750448735631	-132.445652422
4253.00000000	-0.00506470249094	-0.00553766976345	0.00750446518619	-132.445753315
4253.00000000	-0.00506470352474	-0.00553764098401	0.00750444464710	-132.445907433
4253.00000000	-0.00506469912343	-0.00553760845130	0.00750441767033	-132.446050270
4253.00000000	-0.00506468653193	-0.00553757396311	0.00750438372311	-132.446157041
4253.00000000	-0.00506467251544	-0.00553755477921	0.00750436010739	-132.446176924
4253.00000000	-0.00506466261412	-0.00553757036614	0.00750436492681	-132.446040824
4253.00000000	-0.00506466177706	-0.00553762238067	0.00750440274419	-132.445768087
4253.00000000	-0.00506467531573	-0.00553768960979	0.00750446149088	-132.445497949
4253.00000000	-0.00506470137712	-0.00553775356634	0.00750452627425	-132.445315230
4253.00000000	-0.00506473394160	-0.00553780267881	0.00750458449273	-132.445245637
4253.00000000	-0.00506476055905	-0.00553782916749	0.00750462200306	-132.445259111
4253.00000000	-0.00506476698454	-0.00553782373889	0.00750462233365	-132.445323282
4253.00000000	-0.00506474742858	-0.00553778687913	0.00750458193599	-132.445403030
4253.00000000	-0.00506470457617	-0.00553773032908	0.00750451128598	-132.445452987
4253.00000000	-0.00506465706161	-0.00553767240399	0.00750443647489	-132.445483763
4253.00000000	-0.00506462253589	-0.00553762133584	0.00750437548969	-132.445552387
4253.00000000	-0.00506460893788	-0.00553757716915	0.00750433372112	-132.445703358
4253.00000000	-0.00506460758326	-0.00553753933286	0.00750430488689	-132.445890690
4253.00000000	-0.00506460707608	-0.00553750966311	0.00750428265087	-132.446040716
4253.00000000	-0.00506459937033	-0.00553748866434	0.00750426195503	-132.446105506
4253.00000000	-0.00506458483363	-0.00553747150238	0.00750423948024	-132.446112040
4253.00000000	-0.00506456493970	-0.00553745071024	0.00750421071111	-132.446107097
4253.00000000	-0.00506454922148	-0.00553742956544	0.00750418449993	-132.446127497
4253.00000000	-0.00506454346412	-0.00553742245194	0.00750417536516	-132.446131715
4253.00000000	-0.00506454542696	-0.00553743590545	0.00750418661740	-132.446073448
4253.00000000	-0.00506454774480	-0.00553746332524	0.00750420841513	-132.445945215
4253.00000000	-0.00506454734261	-0.00553749247752	0.00750422965561	-132.445792730
4253.00000000	-0.00506454856309	-0.00553752664226	0.00750425569005	-132.445623560
4253.00000000	-0.00506455321669	-0.00553756591955	0.00750428781418	-132.445447389
5260.00000000	0.000223879482254	-0.000480205200195	0.000529829271434	-65.0043006078
5260.00000000	0.000223865287705	-0.000480198270087	0.000529816992586	-65.0053751949
5260.00000000	0.000223850637979	-0.000480199459391	0.000529811880693	-65.0068654424
5260.00000000	0.000223840042069	-0.000480207219522	0.000529814437435	-65.0082585877
5260.00000000	0.000223835613922	-0.000480216451522	0.000529820934253	-65.0091144152
5260.00000000	0.000223834601798	-0.000480224339569	0.000529827656202	-65.0095739967
5260.00000000	0.000223833925505	-0.000480228449916	0.000529831096026	-65.0098280669
5260.00000000	0.000223832577285	-0.000480231180740	0.000529833001623	-65.0100849704
5260.00000000	0.000223836367485	-0.000480243105820	0.000529845411508	-65.0102582579
5260.00000000	0.000223847352053	-0.000480262765036	0.000529867870795	-65.0100797233
5260.00000000	0.000223862503952	-0.000480277440937	0.000529887573876	-65.0092651453
5260.00000000	0.000223879653788	-0.000480277278946	0.000529894672602	-65.0075770018
5260.00000000	0.000223894810287	-0.000480266500589	0.000529891307403	-65.0055992282
5260.00000000	0.000223903630219	-0.000480257284877	0.000529886681567	-65.0043138145
5260.00000000	0.000223901661039	-0.000480252008402	0.000529881067212	-65.0042657155
5260.00000000	0.000223891113191	-0.000480249744785	0.000529874558676	-65.0051960121
5260.00000000	0.000223882574058	-0.000480254016653	0.000529874822461	-65.0062280586
5260.00000000	0.000223883028664	-0.000480265900181	0.000529885785241	-65.0067264221
5260.00000000	0.000223889979374	-0.000480279877918	0.000529901390824	-65.0066838134
5260.00000000	0.000223898080422	-0.000480288463234	0.000529912594993	-65.0062821320
5260.00000000	0.000223902322570	-0.000480289446914	0.000529915278954	-65.0059113512
5260.00000000	0.000223895402784	-0.000480284510394	0.000529907880968	-65.0063639536
5260.00000000	0.000223878463888	-0.000480273369347	0.000529890626353	-65.0075150105
5260.00000000	0.000223859715320	-0.000480257358869	0.000529868193885	-65.0086210503
5260.00000000	0.000223850703240	-0.000480243878095	0.000529852167862	-65.0088884592
5260.00000000	0.000223856361872	-0.000480240911345	0.000529851869564	-65.0081983150
5260.00000000	0.000223871163371	-0.000480247918932	0.000529864474585	-65.0070677874
5260.00000000	0.000223890611318	-0.000480258298046	0.000529882098847	-65.0056359829
5260.00000000	0.000223911406375	-0.000480269073329	0.000529900651727	-65.0040903594
5260.00000000	0.000223926795082	-0.000480278088135	0.000529915324838	-65.0029941991
5260.00000000	0.000223932063769	-0.000480280386548	0.000529919634366	-65.0025829125
5260.00000000	0.000223931852276	-0.000480276257283	0.000529915802532	-65.0024149711
5260.00000000	0.000223933515706	-0.000480275609827	0.000529915918662	-65.0022223822
5260.00000000	0.000223933931357	-0.000480287959720	0.000529927287337	-65.0027459149
5260.00000000	0.000223925062295	-0.000480309992771	0.000529943508951	-65.0046216211
5260.00000000	0.000223905394470	-0.000480331214696	0.000529954433404	-65.0075183334
5260.00000000	0.000223882116038	-0.000480342756341	0.000529955059841	-65.0103266109
5260.00000000	0.000223861127760	-0.000480345047768	0.000529948270530	-65.0124880038
5260.00000000	0.000223849908345	-0.000480339181935	0.000529938214481	-65.0133195844
5260.00000000	0.000223849293159	-0.000480325119277	0.000529925208172	-65.0127376188
5260.00000000	0.000223855384597	-0.000480309462675	0.000529913590266	-65.0114255584
5260.00000000	0.000223860040325	-0.000480300922356	0.000529907816201	-65.0105791994
5260.00000000	0.000223861744566	-0.000480304946859	0.000529912183911	-65.0105960077
5260.00000000	0.000223868746766	-0.000480319129626	0.000529927997056	-65.0105576061
5260.00000000	0.000223880901736	-0.000480332375947	0.000529945138241	-65.0099714890
5260.00000000	0.000223888095296	-0.000480333606847	0.000529949292934	-65.0093227844
5260.00000000	0.000223885060991	-0.000480324557717	0.000529939809112	-65.0092067992
5260.00000000	0.000223877016741	-0.000480318138345	0.000529930592293	-65.0097018892
5260.00000000	0.000223873072447	-0.000480317095536	0.000529927980796	-65.0100407886
5260.00000000	0.000223874380527	-0.000480316853571	0.000529928314096	-65.0099015474
5260.00000000	0.000223877745646	-0.000480319395421	0.000529932039618	-65.0096878775
5260.00000000	0.000223882865052	-0.000480330847703	0.000529944582498	-65.0097092917
5260.00000000	0.000223889412591	-0.000480351711549	0.000529966259170	-65.0100206204
5260.00000000	0.000223891000934	-0.000480370174993	0.000529983665147	-65.0107082360
5260.00000000	0.000223884383938	-0.000480375025000	0.000529985265847	-65.0115781223
5260.00000000	0.000223873785293	-0.000480366965341	0.000529973483424	-65.0122486091
5260.00000000	0.000223866671777	-0.000480353947465	0.000529958679123	-65.0123511665
5260.00000000	0.000223868903735	-0.000480342379364	0.000529949136684	-65.0116041228
5260.00000000	0.000223878118445	-0.000480335450310	0.000529946748969	-65.0103846569
5260.00000000	0.000223887027842	-0.000480329164024	0.000529944815097	-65.0092244582
5260.00000000	0.000223889769720	-0.000480322147794	0.000529939614152	-65.0086352894
5260.00000000	0.000223888544617	-0.000480322558369	0.000529939468703	-65.0087740971
5260.00000000	0.000223888155664	-0.000480329656446	0.000529945737891	-65.0091364303
5260.00000000	0.000223889784360	-0.000480332308624	0.000529948829840	-65.0090979699
5260.00000000	0.000223890546834	-0.000480323611789	0.000529941269391	-65.0086260083
5260.00000000	0.000223892611753	-0.000480312693391	0.000529932245697	-65.0079249201
5260.00000000	0.000223897716080	-0.000480309511007	0.000529931517868	-65.0072793485
5260.00000000	0.000223903072878	-0.000480314047065	0.000529937892448	-65.0069616227
5260.00000000	0.000223906880645	-0.000480318844173	0.000529943849165	-65.0068076226
5260.00000000	0.000223906192754	-0.000480319660555	0.000529944298459	-65.0069123234
5260.00000000	0.000223896570617	-0.000480316634091	0.000529937490010	-65.0077169808
5260.00000000	0.000223874326645	-0.000480313579336	0.000529925323631	-65.0097572714
5260.00000000	0.000223843750099	-0.000480310281004	0.000529909417256	-65.0126031457
5260.00000000	0.000223817139043	-0.000480303274040	0.000529891825548	-65.0148911636
5260.00000000	0.000223805309887	-0.000480292907478	0.000529877432721	-65.0155770878
5260.00000000	0.000223806784662	-0.000480282740296	0.000529868839891	-65.0149681855
5260.00000000	0.000223817986579	-0.000480277693731	0.000529868997217	-65.0136397630
5260.00000000	0.000223836497884	-0.000480279057989	0.000529878053261	-65.0118877807
5260.00000000	0.000223855043784	-0.000480284353857	0.000529890687961	-65.0103120613
5260.00000000	0.000223865977011	-0.000480290028763	0.000529900450455	-65.0094997890
5260.00000000	0.000223867694603	-0.000480291090396	0.000529902138324	-65.0093799558
5260.00000000	0.000223863456081	-0.000480285893629	0.000529895637449	-65.0095579560
5260.00000000	0.000223856596490	-0.000480281415618	0.000529888680744	-65.0100256713
5260.00000000	0.000223848327728	-0.000480282008303	0.000529885724780	-65.0108631313
5260.00000000	0.000223842575116	-0.000480287663041	0.000529888420051	-65.0116852201
5260.00000000	0.000223848304408	-0.000480294364712	0.000529896914654	-65.0114298273
5260.00000000	0.000223868661547	-0.000480294887264	0.000529905988223	-65.0094586322
5260.00000000	0.000223894075524	-0.000480287335799	0.000529909881002	-65.0066230991
5260.00000000	0.000223909481726	-0.000480277216564	0.000529907219009	-65.0046510194
5260.00000000	0.000223910204812	-0.000480270271674	0.000529901230111	-65.0042628612
5260.00000000	0.000223904168166	-0.000480269311524	0.000529897809123	-65.0048105779
5260.00000000	0.000223902833994	-0.000480277064618	0.000529904272363	-65.0052955421
5260.00000000	0.000223904092299	-0.000480296033701	0.000529921996653	-65.0060388352
5260.00000000	0.000223896284636	-0.000480322460128	0.000529942649705	-65.0080111325
5260.00000000	0.000223880121288	-0.000480342351537	0.000529953850244	-65.0105035944
5260.00000000	0.000223871499043	-0.000480345951961	0.000529953471212	-65.0115129625
5260.00000000	0.000223876853683	-0.000480337433020	0.000529948011766	-65.0105991549
5260.00000000	0.000223892286022	-0.000480326083743	0.000529944244675	-65.0085684908
5260.00000000	0.000223914030347	-0.000480318754127	0.000529946788416	-65.0061028966
5260.00000000	0.000223933554411	-0.000480319721215	0.000529955914562	-65.0042339177
5270.00000000	-0.0242861921066	0.0189233304630	0.0307881724506	142.074969018
5270.00000000	-0.0242861521880	0.0189233375966	0.0307881453468	142.074912887
5270.00000000	-0.0242860741242	0.0189233204838	0.0307880732508	142.074848717
5270.00000000	-0.0242859717342	0.0189232656385	0.0307879587745	142.074812113
5270.00000000	-0.0242858714829	0.0189231936868	0.0307878354711	142.074803067
5270.00000000	-0.0242858041326	0.0189231414036	0.0307877502093	142.074802780
5270.00000000	-0.0242857812034	0.0189231215554	0.0307877199231	142.074805690
5270.00000000	-0.0242857827190	0.0189231048935	0.0307877108777	142.074831883
5270.00000000	-0.0242857865311	0.0189230516183	0.0307876811401	142.074914450
5270.00000000	-0.0242857646989	0.0189229683987	0.0307876127692	142.075011643
5270.00000000	-0.0242856828890	0.0189228841688	0.0307874964662	142.075041715
5270.00000000	-0.0242855608186	0.0189228332452	0.0307873688758	142.074976843
