DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	4.75052811008E-6	7.68416231223E-5	7.69883274360E-5	86.4623438553
4253.00000000	4.73110503821E-6	7.68386737734E-5	7.69841876111E-5	86.4766365605
4253.00000000	4.72001754886E-6	7.68273027671E-5	7.69721574085E-5	86.4843539828
4253.00000000	4.71744516191E-6	7.68143528710E-5	7.69590741619E-5	86.4856743061
4253.00000000	4.71984012216E-6	7.68086343479E-5	7.69535132478E-5	86.4836334996
4253.00000000	4.72519511707E-6	7.68123219927E-5	7.69575225615E-5	86.4798225402
4253.00000000	4.73515367754E-6	7.68258207111E-5	7.69716078062E-5	86.4730405728
4253.00000000	4.74574067964E-6	7.68421525620E-5	7.69885606110E-5	86.4659242399
4253.00000000	4.75608387401E-6	7.68458912137E-5	7.69929303913E-5	86.4584132892
4253.00000000	4.76970950535E-6	7.68387137340E-5	7.69866095958E-5	86.4479620728
4253.00000000	4.78632886899E-6	7.68290318928E-5	7.69779779264E-5	86.4351693443
4253.00000000	4.80448321346E-6	7.68223733308E-5	7.69724632782E-5	86.4213738130
4253.00000000	4.81343884109E-6	7.68195746755E-5	7.69702296138E-5	86.4145903078
4253.00000000	4.80405552147E-6	7.68142849812E-5	7.69643640045E-5	86.4213157446
4253.00000000	4.78420610850E-6	7.68084117064E-5	7.69572656540E-5	86.4357921552
4253.00000000	4.76466342290E-6	7.68078923646E-5	7.69555348693E-5	86.4502901088
4253.00000000	4.75228980717E-6	7.68124642148E-5	7.69593328789E-5	86.4596952600
4253.00000000	4.74508705749E-6	7.68214112922E-5	7.69678184965E-5	86.4654581207
4253.00000000	4.73927161039E-6	7.68293267014E-5	7.69753605824E-5	86.4701417801
4253.00000000	4.73814054061E-6	7.68311081399E-5	7.69770690127E-5	86.4710637018
4253.00000000	4.73718186392E-6	7.68274669310E-5	7.69733757026E-5	86.4716091177
4253.00000000	4.72765319777E-6	7.68212676014E-5	7.69666022417E-5	86.4784050215
4253.00000000	4.70894834257E-6	7.68160941369E-5	7.69602917935E-5	86.4920676283
4253.00000000	4.68695420874E-6	7.68113683521E-5	7.69542321635E-5	86.5081972485
4253.00000000	4.67253597998E-6	7.68058049651E-5	7.69478022352E-5	86.5186609105
4253.00000000	4.66632007229E-6	7.68035945345E-5	7.69452186717E-5	86.5231809774
4253.00000000	4.66719126761E-6	7.68070607820E-5	7.69487313755E-5	86.5226900034
4253.00000000	4.67857280838E-6	7.68200977153E-5	7.69624353598E-5	86.5148211255
4253.00000000	4.69342472951E-6	7.68380380079E-5	7.69812465513E-5	86.5045992589
4253.00000000	4.70605397659E-6	7.68492978542E-5	7.69932563587E-5	86.4957293499
4253.00000000	4.71894862381E-6	7.68564205610E-5	7.70011549106E-5	86.4864764609
4253.00000000	4.73368205115E-6	7.68645138549E-5	7.70101372283E-5	86.4759043680
4253.00000000	4.75150661562E-6	7.68744409110E-5	7.70211430744E-5	86.4631237307
4253.00000000	4.76766909574E-6	7.68814555688E-5	7.70291430498E-5	86.4514465419
