DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.000403222107149	-0.000863248746378	0.000952778287859	-115.037202876
4253.00000000	-0.000403229542634	-0.000863252371242	0.000952784718868	-115.037515742
4253.00000000	-0.000403208511666	-0.000863209266541	0.000952736764128	-115.037466892
4253.00000000	-0.000403162459978	-0.000863119742710	0.000952636163176	-115.037236129
4253.00000000	-0.000403096257353	-0.000863004429912	0.000952503668622	-115.036563587
4253.00000000	-0.000403019161077	-0.000862881747308	0.000952359886825	-115.035484686
4253.00000000	-0.000402938423839	-0.000862756010282	0.000952211797178	-115.034284732
4253.00000000	-0.000402863183410	-0.000862629165741	0.000952065030412	-115.033412334
4253.00000000	-0.000402801650769	-0.000862511727378	0.000951932586755	-115.033047669
4253.00000000	-0.000402754594612	-0.000862410828529	0.000951821254567	-115.033051193
4253.00000000	-0.000402716799511	-0.000862324885546	0.000951727392082	-115.033178895
4253.00000000	-0.000402687064655	-0.000862248043433	0.000951645186214	-115.033514462
4253.00000000	-0.000402662492416	-0.000862176080182	0.000951569585493	-115.034007429
4253.00000000	-0.000402636125153	-0.000862102014373	0.000951491320225	-115.034456114
4253.00000000	-0.000402596691051	-0.000862014979241	0.000951395774681	-115.034522399
4253.00000000	-0.000402540509252	-0.000861914604106	0.000951281055398	-115.034014748
4253.00000000	-0.000402476846130	-0.000861811124470	0.000951160357632	-115.033177784
4253.00000000	-0.000402423991054	-0.000861717497509	0.000951053160496	-115.032679415
4253.00000000	-0.000402393007459	-0.000861648537736	0.000950977568103	-115.032746057
4253.00000000	-0.000402383086757	-0.000861611079135	0.000950939430351	-115.033159461
4253.00000000	-0.000402386514437	-0.000861609324342	0.000950939290803	-115.033391323
4253.00000000	-0.000402403675204	-0.000861641242541	0.000950975472168	-115.033514391
4253.00000000	-0.000402430332000	-0.000861700179129	0.000951040152057	-115.033467023
4253.00000000	-0.000402454188555	-0.000861773563228	0.000951116737401	-115.032898544
4253.00000000	-0.000402472115894	-0.000861848756363	0.000951192453143	-115.031960446
4253.00000000	-0.000402485146775	-0.000861911374840	0.000951254703774	-115.031075734
4253.00000000	-0.000402492789512	-0.000861955449687	0.000951297872832	-115.030369634
4253.00000000	-0.000402493310728	-0.000861984882062	0.000951324761627	-115.029648078
4253.00000000	-0.000402494623905	-0.000862015018996	0.000951352624029	-115.028951829
4253.00000000	-0.000402505840596	-0.000862052374383	0.000951391217057	-115.028612122
