Freq.	V(1|1|1|a)	I(R129)
2.55765765765766e+006	4.15026021004972e-001,-3.20704053154942e-001	1.16994795799006e-002,6.41408106309884e-003
2.56756756756757e+006	3.10762077216593e-001,-2.11092857518610e-001	1.37847584556681e-002,4.22185715037220e-003
2.57747747747748e+006	2.62351969034001e-001,-4.21622762181755e-002	1.47529606193200e-002,8.43245524363511e-004
2.58738738738739e+006	3.10057665339744e-001,1.38574374246709e-001	1.37988466932051e-002,-2.77148748493417e-003
2.59729729729730e+006	4.38372225595370e-001,2.62725636555369e-001	1.12325554880926e-002,-5.25451273110738e-003
2.60720720720721e+006	5.88422112563039e-001,3.04227785517605e-001	8.23155774873922e-003,-6.08455571035210e-003
2.61711711711712e+006	7.15848560281785e-001,2.83974202601529e-001	5.68302879436429e-003,-5.67948405203058e-003
2.62702702702703e+006	8.07818500515615e-001,2.31864114417657e-001	3.84362998968770e-003,-4.63728228835314e-003
2.63693693693694e+006	8.67180277249249e-001,1.67781962786897e-001	2.65639445501501e-003,-3.35563925573793e-003
2.64684684684685e+006	9.02281995408018e-001,1.03585807742170e-001	1.95436009183964e-003,-2.07171615484341e-003
2.65675675675676e+006	9.19697572951925e-001,3.80392135470593e-002	1.60604854096151e-003,-7.60784270941186e-004
2.66666666666667e+006	9.14813982924345e-001,-2.74804353500372e-002	1.70372034151310e-003,5.49608707000744e-004
2.67657657657658e+006	8.74822614290240e-001,-8.19651303943913e-002	2.50354771419520e-003,1.63930260788783e-003
2.68648648648649e+006	8.12482841011307e-001,-5.92678715093018e-002	3.75034317977386e-003,1.18535743018604e-003
2.69639639639640e+006	8.67991085480436e-001,-1.95909286820574e-002	2.64017829039128e-003,3.91818573641148e-004
2.70630630630631e+006	9.13972939070497e-001,-6.92658004471988e-002	1.72054121859007e-003,1.38531600894398e-003
2.71621621621622e+006	9.21048013369446e-001,-1.25211912629515e-001	1.57903973261109e-003,2.50423825259030e-003
2.72612612612613e+006	9.12391785255983e-001,-1.73909123271726e-001	1.75216429488035e-003,3.47818246543452e-003
2.73603603603604e+006	8.95914960094025e-001,-2.16848950881170e-001	2.08170079811951e-003,4.33697901762340e-003
2.74594594594595e+006	8.74098947925907e-001,-2.55589227517204e-001	2.51802104148185e-003,5.11178455034408e-003
2.75585585585586e+006	8.47753404998531e-001,-2.90984371797737e-001	3.04493190002937e-003,5.81968743595474e-003
2.76576576576577e+006	8.17071442625681e-001,-3.23382394990005e-001	3.65857114748639e-003,6.46764789980011e-003
2.77567567567568e+006	7.81987655423717e-001,-3.52774660751791e-001	4.36024689152567e-003,7.05549321503582e-003
2.78558558558559e+006	7.42327555904618e-001,-3.78866015966587e-001	5.15344888190765e-003,7.57732031933175e-003
2.79549549549550e+006	6.97894719468909e-001,-4.01097832081417e-001	6.04210561062182e-003,8.02195664162834e-003
2.80540540540541e+006	6.48545986772473e-001,-4.18647791295101e-001	7.02908026455054e-003,8.37295582590203e-003
2.81531531531532e+006	5.94276613529682e-001,-4.30422977317026e-001	8.11446772940636e-003,8.60845954634052e-003
2.82522522522523e+006	5.35326913851332e-001,-4.35061862957691e-001	9.29346172297336e-003,8.70123725915381e-003
2.83513513513514e+006	4.72315212744852e-001,-4.30963802342453e-001	1.05536957451030e-002,8.61927604684906e-003
2.84504504504505e+006	4.06393054221401e-001,-4.16368988653690e-001	1.18721389155720e-002,8.32737977307380e-003
2.85495495495496e+006	3.39404847728936e-001,-3.89513440389883e-001	1.32119030454213e-002,7.79026880779766e-003
2.86486486486487e+006	2.74016520779286e-001,-3.48875520605147e-001	1.45196695844143e-002,6.97751041210294e-003
2.87477477477478e+006	2.13766927831996e-001,-2.93503260048345e-001	1.57246614433601e-002,5.87006520096690e-003
2.88468468468469e+006	1.63028953759044e-001,-2.23358657635114e-001	1.67394209248191e-002,4.46717315270228e-003
2.89459459459460e+006	1.27082037634843e-001,-1.39567670402130e-001	1.74583592473031e-002,2.79135340804261e-003
2.90450450450451e+006	1.13584270080676e-001,-4.49656877152676e-002	1.77283145983865e-002,8.99313754305351e-004
2.91441441441442e+006	1.38416408509382e-001,4.39407175212998e-002	1.72316718298124e-002,-8.78814350425996e-004
2.92432432432433e+006	1.47704631196620e-001,8.56053121732192e-002	1.70459073760676e-002,-1.71210624346438e-003
2.93423423423424e+006	1.53401726174505e-001,1.76751395538370e-001	1.69319654765099e-002,-3.53502791076741e-003
2.94414414414415e+006	1.99105735640210e-001,2.60969736151552e-001	1.60178852871958e-002,-5.21939472303104e-003
2.95405405405406e+006	2.62943450186933e-001,3.26307799548106e-001	1.47411309962613e-002,-6.52615599096213e-003
2.96396396396397e+006	3.37204903759764e-001,3.73784373930337e-001	1.32559019248047e-002,-7.47568747860673e-003
2.97387387387388e+006	4.18641868748233e-001,4.02105744363361e-001	1.16271626250353e-002,-8.04211488726721e-003
2.98378378378379e+006	5.03979825737921e-001,4.09528149310138e-001	9.92040348524159e-003,-8.19056298620277e-003
2.99369369369370e+006	5.90006465859953e-001,3.90281528785748e-001	8.19987068280095e-003,-7.80563057571497e-003
3.00360360360361e+006	6.56299997116300e-001,3.28822240756382e-001	6.87400005767401e-003,-6.57644481512764e-003
3.01351351351352e+006	6.58578453377990e-001,2.94093807584978e-001	6.82843093244020e-003,-5.88187615169956e-003
3.02342342342343e+006	7.28346028459224e-001,2.47146644002690e-001	5.43307943081552e-003,-4.94293288005379e-003
3.03333333333334e+006	7.09495014978596e-001,1.08592919191132e-001	5.81009970042807e-003,-2.17185838382263e-003
3.04324324324325e+006	5.38709640752787e-001,6.55360747008893e-002	9.22580718494426e-003,-1.31072149401779e-003
3.05315315315316e+006	4.44546713233632e-001,2.37428705932726e-001	1.11090657353274e-002,-4.74857411865452e-003
3.06306306306307e+006	5.30372508210221e-001,3.56060675588653e-001	9.39254983579558e-003,-7.12121351177306e-003
3.07297297297298e+006	6.25405595567647e-001,3.84413534219919e-001	7.49188808864706e-003,-7.68827068439838e-003
3.08288288288289e+006	6.98613707327390e-001,3.77846326803116e-001	6.02772585345220e-003,-7.55692653606232e-003
3.09279279279280e+006	7.54515226583859e-001,3.58208194347532e-001	4.90969546832282e-003,-7.16416388695065e-003
3.10270270270271e+006	7.98438878687428e-001,3.33088786214073e-001	4.03122242625145e-003,-6.66177572428145e-003
3.11261261261262e+006	8.33830937649808e-001,3.05380881455755e-001	3.32338124700385e-003,-6.10761762911510e-003
3.12252252252253e+006	8.62827101873375e-001,2.76278904776949e-001	2.74345796253251e-003,-5.52557809553898e-003
3.13243243243244e+006	8.86776124401747e-001,2.46269664818972e-001	2.26447751196506e-003,-4.92539329637943e-003
3.14234234234235e+006	9.06533129852325e-001,2.15486111911774e-001	1.86933740295350e-003,-4.30972223823548e-003
3.15225225225226e+006	9.22592941011940e-001,1.83826703275611e-001	1.54814117976121e-003,-3.67653406551223e-003
3.16216216216217e+006	9.35081209711483e-001,1.50960864000153e-001	1.29837580577034e-003,-3.01921728000305e-003
3.17207207207208e+006	9.43461087922781e-001,1.16276716196591e-001	1.13077824154437e-003,-2.32553432393183e-003
3.18198198198199e+006	9.45266697657742e-001,7.93741447632029e-002	1.09466604684515e-003,-1.58748289526406e-003
3.19189189189190e+006	9.36866971440789e-001,4.64887503587536e-002	1.26266057118422e-003,-9.29775007175072e-004
3.20180180180181e+006	9.27355322190057e-001,1.55817837687257e-002	1.45289355619886e-003,-3.11635675374513e-004
3.21171171171172e+006	8.96307934180977e-001,5.55333382123775e-004	2.07384131638046e-003,-1.11066676424755e-005
3.22162162162163e+006	9.00799294672681e-001,9.23325661096814e-003	1.98401410654638e-003,-1.84665132219363e-004
3.23153153153154e+006	9.19272688203309e-001,-2.11492207103452e-003	1.61454623593383e-003,4.22984414206903e-005
3.24144144144145e+006	9.36531828405780e-001,-3.66373928753161e-002	1.26936343188440e-003,7.32747857506321e-004
3.25135135135136e+006	9.38645547484719e-001,-8.05035169449671e-002	1.22708905030563e-003,1.61007033889934e-003
3.26126126126127e+006	9.28571700595336e-001,-1.25485174086144e-001	1.42856598809329e-003,2.50970348172288e-003
3.27117117117118e+006	9.09149597005857e-001,-1.70309909743703e-001	1.81700805988287e-003,3.40619819487406e-003
3.28108108108109e+006	8.79992744296535e-001,-2.15276310575080e-001	2.40014511406929e-003,4.30552621150160e-003
3.29099099099100e+006	8.38763090250022e-001,-2.59810085254717e-001	3.22473819499955e-003,5.19620170509434e-003
3.30090090090091e+006	7.81721412479765e-001,-3.01597758205674e-001	4.36557175040470e-003,6.03195516411348e-003
3.31081081081082e+006	7.04159900277147e-001,-3.35132282875115e-001	5.91680199445705e-003,6.70264565750230e-003
3.32072072072073e+006	6.02145216668026e-001,-3.49274925700400e-001	7.95709566663949e-003,6.98549851400800e-003
3.33063063063064e+006	4.78005665461258e-001,-3.24912630279713e-001	1.04398866907748e-002,6.49825260559427e-003
3.34054054054055e+006	3.51596277726221e-001,-2.38566048696316e-001	1.29680744454756e-002,4.77132097392631e-003
3.35045045045046e+006	2.68421784629337e-001,-8.31989286743844e-002	1.46315643074133e-002,1.66397857348769e-003
3.36036036036037e+006	2.75741548159933e-001,1.02684780118874e-001	1.44851690368013e-002,-2.05369560237748e-003
3.37027027027028e+006	3.72075400680702e-001,2.51365526104519e-001	1.25584919863860e-002,-5.02731052209039e-003
3.38018018018019e+006	5.08061601324165e-001,3.25629698961548e-001	9.83876797351671e-003,-6.51259397923096e-003
3.39009009009010e+006	6.37081539870739e-001,3.32760525714106e-001	7.25836920258522e-003,-6.65521051428212e-003
3.40000000000001e+006	7.31659720849730e-001,2.94149899988106e-001	5.36680558300539e-003,-5.88299799976211e-003
3.40990990990992e+006	7.82675029382117e-001,2.61917679614500e-001	4.34649941235767e-003,-5.23835359229000e-003
3.41981981981983e+006	8.46786419217698e-001,2.22453253291876e-001	3.06427161564604e-003,-4.44906506583753e-003
3.42972972972974e+006	8.88726087757987e-001,1.59671147179097e-001	2.22547824484027e-003,-3.19342294358194e-003
3.43963963963965e+006	9.04029000106504e-001,8.68733057216249e-002	1.91941999786992e-003,-1.73746611443250e-003
3.44954954954956e+006	8.84307811759702e-001,1.17146013361754e-002	2.31384376480596e-003,-2.34292026723508e-004
3.45945945945947e+006	8.06367638357428e-001,-5.56945171075552e-002	3.87264723285144e-003,1.11389034215110e-003
3.46936936936938e+006	6.73753086086005e-001,1.78966666338052e-002	6.52493827827990e-003,-3.57933332676103e-004
3.47927927927929e+006	7.45606297605357e-001,1.48178392027031e-001	5.08787404789286e-003,-2.96356784054061e-003
3.48918918918920e+006	8.38461204422054e-001,1.22439511179008e-001	3.23077591155892e-003,-2.44879022358016e-003
3.49909909909911e+006	8.43381188754179e-001,7.34787056758873e-002	3.13237622491642e-003,-1.46957411351775e-003
3.50900900900902e+006	8.52091371702437e-001,9.13092067719572e-002	2.95817256595126e-003,-1.82618413543914e-003
3.51891891891893e+006	8.93663406293812e-001,6.21314341468812e-002	2.12673187412376e-003,-1.24262868293762e-003
3.52882882882884e+006	9.01972556042759e-001,2.88949130540504e-002	1.96054887914483e-003,-5.77898261081009e-004
3.53873873873875e+006	9.05869100087826e-001,-1.54074865542882e-002	1.88261799824349e-003,3.08149731085764e-004
3.54864864864866e+006	8.59300273040238e-001,-5.26242870282594e-002	2.81399453919525e-003,1.05248574056519e-003
3.55855855855857e+006	8.23905547234974e-001,5.66233200435772e-003	3.52188905530051e-003,-1.13246640087154e-004
3.56846846846848e+006	8.89118779917904e-001,5.96146641803817e-003	2.21762440164192e-003,-1.19229328360763e-004
3.57837837837839e+006	8.80985360030198e-001,-5.07519720865067e-002	2.38029279939603e-003,1.01503944173013e-003
3.58828828828830e+006	8.27432580480008e-001,-1.17170660713464e-002	3.45134839039984e-003,2.34341321426928e-004
3.59819819819821e+006	9.01285938270195e-001,1.55400660799731e-002	1.97428123459611e-003,-3.10801321599462e-004
3.60810810810812e+006	9.35847823456775e-001,-2.82865622044198e-002	1.28304353086450e-003,5.65731244088397e-004
3.61801801801803e+006	9.41706454609897e-001,-6.46724383936674e-002	1.16587090780206e-003,1.29344876787335e-003
3.62792792792794e+006	9.37563832156474e-001,-9.47637244243739e-002	1.24872335687052e-003,1.89527448848748e-003
3.63783783783785e+006	9.37523561209737e-001,-1.15350914912814e-001	1.24952877580526e-003,2.30701829825628e-003
3.64774774774776e+006	9.37279940145316e-001,-1.38253962481662e-001	1.25440119709368e-003,2.76507924963324e-003
3.65765765765767e+006	9.32685240702372e-001,-1.67965388253476e-001	1.34629518595256e-003,3.35930776506953e-003
3.66756756756758e+006	9.22163575822283e-001,-1.90275947742470e-001	1.55672848355435e-003,3.80551895484939e-003
3.67747747747749e+006	9.14202009205580e-001,-2.15774217005080e-001	1.71595981588841e-003,4.31548434010159e-003
3.68738738738740e+006	9.01363917321254e-001,-2.40927576113974e-001	1.97272165357492e-003,4.81855152227947e-003
3.69729729729731e+006	8.85208500132524e-001,-2.66255796936754e-001	2.29582999734952e-003,5.32511593873508e-003
3.70720720720722e+006	8.65535810160873e-001,-2.90663838367023e-001	2.68928379678254e-003,5.81327676734047e-003
3.71711711711713e+006	8.42413550693361e-001,-3.14369887878841e-001	3.15172898613278e-003,6.28739775757683e-003
3.72702702702704e+006	8.15221525496376e-001,-3.37411973009465e-001	3.69556949007248e-003,6.74823946018930e-003
3.73693693693695e+006	7.83013580744255e-001,-3.59518804641759e-001	4.33972838511490e-003,7.19037609283517e-003
3.74684684684686e+006	7.44513883095813e-001,-3.80022329824125e-001	5.10972233808375e-003,7.60044659648251e-003
3.75675675675677e+006	6.98060923636396e-001,-3.97617242742068e-001	6.03878152727208e-003,7.95234485484136e-003
3.76666666666668e+006	6.41597536668836e-001,-4.09891899126166e-001	7.16804926662327e-003,8.19783798252332e-003
3.77657657657659e+006	5.72889076025975e-001,-4.12478780535487e-001	8.54221847948049e-003,8.24957561070975e-003
3.78648648648650e+006	4.90474342107412e-001,-3.97638303746982e-001	1.01905131578518e-002,7.95276607493964e-003
3.79639639639641e+006	3.96642344551256e-001,-3.52424849452898e-001	1.20671531089749e-002,7.04849698905795e-003
3.80630630630632e+006	3.04979601152104e-001,-2.58618820326776e-001	1.39004079769579e-002,5.17237640653551e-003
3.81621621621623e+006	2.53503186693636e-001,-1.03413580785333e-001	1.49299362661273e-002,2.06827161570665e-003
3.82612612612614e+006	3.05172154311134e-001,8.17562674998811e-002	1.38965569137773e-002,-1.63512534999762e-003
3.83603603603605e+006	4.70046677226207e-001,1.82938629723143e-001	1.05990664554759e-002,-3.65877259446285e-003
3.84594594594596e+006	6.13547277074738e-001,1.49994543485287e-001	7.72905445850524e-003,-2.99989086970574e-003
3.85585585585587e+006	6.26590595457399e-001,3.46058929584742e-002	7.46818809085202e-003,-6.92117859169485e-004
3.86576576576578e+006	5.57378979302717e-001,1.29700957219532e-001	8.85242041394567e-003,-2.59401914439064e-003
3.87567567567569e+006	6.94825286701622e-001,1.98781957983676e-001	6.10349426596756e-003,-3.97563915967352e-003
3.88558558558560e+006	7.94864380967263e-001,1.42814277181013e-001	4.10271238065475e-003,-2.85628554362026e-003
3.89549549549551e+006	8.40940797780422e-001,7.90966481122954e-002	3.18118404439157e-003,-1.58193296224591e-003
3.90540540540542e+006	8.57931203152116e-001,3.91162098433774e-002	2.84137593695768e-003,-7.82324196867549e-004
3.91531531531533e+006	8.68211236552519e-001,-9.34493766241325e-003	2.63577526894963e-003,1.86898753248265e-004
3.92522522522524e+006	8.90931040678281e-001,-2.72655927832886e-002	2.18137918643439e-003,5.45311855665771e-004
3.93513513513515e+006	9.11894672282715e-001,-7.68761454698187e-002	1.76210655434569e-003,1.53752290939637e-003
3.94504504504506e+006	9.16977245567441e-001,-1.33466332940197e-001	1.66045508865118e-003,2.66932665880395e-003
3.95495495495497e+006	9.05151279975699e-001,-1.85166114280459e-001	1.89697440048602e-003,3.70332228560918e-003
3.96486486486488e+006	8.85223310225030e-001,-2.30208566083926e-001	2.29553379549940e-003,4.60417132167852e-003
3.97477477477479e+006	8.59561901014107e-001,-2.70365314607378e-001	2.80876197971786e-003,5.40730629214756e-003
3.98468468468470e+006	8.28585287883542e-001,-3.06576710986572e-001	3.42829424232917e-003,6.13153421973145e-003
3.99459459459461e+006	7.91999624117022e-001,-3.39138732694353e-001	4.16000751765957e-003,6.78277465388707e-003
4.00450450450452e+006	7.49093362748673e-001,-3.67787215774584e-001	5.01813274502654e-003,7.35574431549169e-003
4.01441441441443e+006	6.98838456920934e-001,-3.91608971193527e-001	6.02323086158133e-003,7.83217942387054e-003
4.02432432432434e+006	6.39981758014475e-001,-4.08787234885232e-001	7.20036483971051e-003,8.17574469770465e-003
4.03423423423425e+006	5.71259701943388e-001,-4.16131959426640e-001	8.57480596113223e-003,8.32263918853281e-003
4.04414414414416e+006	4.91984350204543e-001,-4.08303319509303e-001	1.01603129959091e-002,8.16606639018606e-003
4.05405405405407e+006	4.03610894985858e-001,-3.76650355930278e-001	1.19277821002829e-002,7.53300711860557e-003
4.06396396396399e+006	3.14037828419230e-001,-3.07960081561840e-001	1.37192434316154e-002,6.15920163123679e-003
4.07387387387390e+006	2.50803566226516e-001,-1.87805412786621e-001	1.49839286754697e-002,3.75610825573242e-003
4.08378378378381e+006	2.63436043989562e-001,-5.13263184963379e-002	1.47312791202088e-002,1.02652636992676e-003
4.09369369369372e+006	3.59248961015337e-001,6.26259612853093e-002	1.28150207796933e-002,-1.25251922570619e-003
4.10360360360363e+006	4.30971151902683e-001,-2.11762487503035e-002	1.13805769619463e-002,4.23524975006070e-004
4.11351351351354e+006	3.07634864731111e-001,4.31544625241124e-002	1.38473027053778e-002,-8.63089250482247e-004
4.12342342342345e+006	3.50787486279901e-001,2.17893598134847e-001	1.29842502744020e-002,-4.35787196269694e-003
4.13333333333336e+006	4.93694502755803e-001,3.07518237686441e-001	1.01261099448839e-002,-6.15036475372882e-003
4.14324324324327e+006	6.39494202045445e-001,3.03795348284665e-001	7.21011595909109e-003,-6.07590696569330e-003
4.15315315315318e+006	7.28130874449885e-001,2.37966006281999e-001	5.43738251100231e-003,-4.75932012563997e-003
4.16306306306309e+006	7.61174860609627e-001,2.21524713852989e-001	4.77650278780745e-003,-4.43049427705978e-003
4.17297297297300e+006	8.45493397583028e-001,1.86794668505713e-001	3.09013204833943e-003,-3.73589337011426e-003
4.18288288288291e+006	8.98759126302151e-001,1.17395414357661e-001	2.02481747395699e-003,-2.34790828715322e-003
4.19279279279282e+006	9.25257616943163e-001,4.59931851482103e-002	1.49484766113674e-003,-9.19863702964205e-004
4.20270270270273e+006	9.34310780161530e-001,-2.17476182365271e-002	1.31378439676939e-003,4.34952364730541e-004
4.21261261261263e+006	9.30785334045798e-001,-8.49565231921302e-002	1.38429331908404e-003,1.69913046384260e-003
4.22252252252254e+006	9.17027284568515e-001,-1.44015834067564e-001	1.65945430862970e-003,2.88031668135128e-003
4.23243243243245e+006	8.94008240184497e-001,-1.99062031537101e-001	2.11983519631006e-003,3.98124063074202e-003
4.24234234234236e+006	8.61935434978020e-001,-2.50117349025086e-001	2.76129130043961e-003,5.00234698050171e-003
4.25225225225227e+006	8.20304289083867e-001,-2.96786523339677e-001	3.59391421832267e-003,5.93573046679354e-003
4.26216216216218e+006	7.68064295338224e-001,-3.37960964093953e-001	4.63871409323552e-003,6.75921928187906e-003
4.27207207207209e+006	7.03814627299675e-001,-3.71428385402389e-001	5.92370745400650e-003,7.42856770804779e-003
4.28198198198200e+006	6.26212590362756e-001,-3.93318153925783e-001	7.47574819274489e-003,7.86636307851566e-003
4.29189189189191e+006	5.34896658316716e-001,-3.97433432507148e-001	9.30206683366569e-003,7.94866865014295e-003
4.30180180180182e+006	4.32376248249211e-001,-3.74837520737920e-001	1.13524750350158e-002,7.49675041475840e-003
4.31171171171173e+006	3.27218003011513e-001,-3.14811285514537e-001	1.34556399397697e-002,6.29622571029074e-003
4.32162162162164e+006	2.37566394241270e-001,-2.09312369039463e-001	1.52486721151746e-002,4.18624738078926e-003
4.33153153153155e+006	1.90656347883823e-001,-6.23165676832752e-002	1.61868730423235e-002,1.24633135366550e-003
4.34144144144146e+006	2.11803967296371e-001,1.01090300833977e-001	1.57639206540726e-002,-2.02180601667955e-003
4.35135135135137e+006	3.05637331789048e-001,2.39103143876823e-001	1.38872533642190e-002,-4.78206287753646e-003
4.36126126126128e+006	4.48541175366625e-001,3.13474238953786e-001	1.10291764926675e-002,-6.26948477907572e-003
4.37117117117119e+006	5.99602918097467e-001,3.02636416901887e-001	8.00794163805065e-003,-6.05272833803774e-003
4.38108108108110e+006	6.93803496086290e-001,1.97166096519009e-001	6.12393007827421e-003,-3.94332193038017e-003
4.39099099099101e+006	6.06768049871715e-001,1.08634825459226e-001	7.86463900256571e-003,-2.17269650918453e-003
4.40090090090092e+006	5.89952672093013e-001,2.45142659047276e-001	8.20094655813975e-003,-4.90285318094552e-003
4.41081081081083e+006	7.21577686902975e-001,2.76483310244864e-001	5.56844626194051e-003,-5.52966620489727e-003
4.42072072072074e+006	8.18338189483160e-001,2.22495350835118e-001	3.63323621033681e-003,-4.44990701670236e-003
4.43063063063065e+006	8.72795166046164e-001,1.39625229444212e-001	2.54409667907672e-003,-2.79250458888424e-003
4.44054054054056e+006	8.87628681118832e-001,4.10691708751496e-002	2.24742637762336e-003,-8.21383417502993e-004
4.45045045045047e+006	8.49756201315248e-001,-6.75619546474330e-002	3.00487597369504e-003,1.35123909294866e-003
4.46036036036037e+006	7.23842088198687e-001,-1.53864097246454e-001	5.52315823602626e-003,3.07728194492907e-003
4.47027027027028e+006	5.20553383509297e-001,-9.58871515290009e-002	9.58893232981406e-003,1.91774303058002e-003
4.48018018018019e+006	4.69290835964220e-001,1.38693071638910e-001	1.06141832807156e-002,-2.77386143277819e-003
4.49009009009010e+006	6.07842610024593e-001,2.77513336022984e-001	7.84314779950814e-003,-5.55026672045968e-003
4.50000000000001e+006	7.41926358010812e-001,2.87980038018133e-001	5.16147283978376e-003,-5.75960076036266e-003
4.50990990990992e+006	8.28549155056782e-001,2.53863583424480e-001	3.42901689886437e-003,-5.07727166848959e-003
4.51981981981983e+006	8.82206495829212e-001,2.10807056288852e-001	2.35587008341577e-003,-4.21614112577704e-003
4.52972972972974e+006	9.16108260355537e-001,1.68548097208445e-001	1.67783479288926e-003,-3.37096194416889e-003
4.53963963963965e+006	9.37127903939772e-001,1.29067681772977e-001	1.25744192120456e-003,-2.58135363545954e-003
4.54954954954956e+006	9.47987025226268e-001,9.53065306253721e-002	1.04025949547464e-003,-1.90613061250744e-003
4.55945945945947e+006	9.58780113105352e-001,6.81214197383391e-002	8.24397737892950e-004,-1.36242839476678e-003
4.56936936936938e+006	9.66565484773604e-001,3.78812891631057e-002	6.68690304527910e-004,-7.57625783262113e-004
4.57927927927929e+006	9.67559328905917e-001,1.00741242226812e-002	6.48813421881669e-004,-2.01482484453624e-004
4.58918918918920e+006	9.68361940224266e-001,-1.16610289154059e-002	6.32761195514675e-004,2.33220578308117e-004
4.59909909909911e+006	9.67865407482313e-001,-3.70283797785451e-002	6.42691850353743e-004,7.40567595570903e-004
4.60900900900902e+006	9.57776398465155e-001,-5.62644971208904e-002	8.44472030696906e-004,1.12528994241781e-003
4.61891891891893e+006	9.60818269644024e-001,-6.50816091110395e-002	7.83634607119517e-004,1.30163218222079e-003
4.62882882882884e+006	9.64034787627369e-001,-8.83737879164345e-002	7.19304247452615e-004,1.76747575832869e-003
4.63873873873875e+006	9.59333949764686e-001,-1.12789625825727e-001	8.13321004706273e-004,2.25579251651455e-003
4.64864864864866e+006	9.48362611262180e-001,-1.37082459581541e-001	1.03274777475639e-003,2.74164919163083e-003
4.65855855855857e+006	9.25295707344585e-001,-1.59952609523370e-001	1.49408585310830e-003,3.19905219046739e-003
4.66846846846848e+006	8.78338153953801e-001,-1.55769769929747e-001	2.43323692092398e-003,3.11539539859495e-003
4.67837837837839e+006	8.96441056911048e-001,-9.97418688950134e-002	2.07117886177903e-003,1.99483737790027e-003
4.68828828828830e+006	9.37467649432209e-001,-1.24045034099218e-001	1.25064701135582e-003,2.48090068198436e-003
4.69819819819820e+006	9.43503256194355e-001,-1.55580166536008e-001	1.12993487611290e-003,3.11160333072017e-003
4.70810810810811e+006	9.38908872330885e-001,-1.81679737226360e-001	1.22182255338230e-003,3.63359474452720e-003
4.71801801801802e+006	9.29505379072221e-001,-2.04381423921010e-001	1.40989241855559e-003,4.08762847842020e-003
4.72792792792793e+006	9.15299150412050e-001,-2.25379921857098e-001	1.69401699175900e-003,4.50759843714196e-003
4.73783783783784e+006	8.91761342998930e-001,-2.42147508465758e-001	2.16477314002140e-003,4.84295016931515e-003
4.74774774774775e+006	8.68863605890731e-001,-2.32817050795154e-001	2.62272788218537e-003,4.65634101590309e-003
4.75765765765766e+006	8.74500280033048e-001,-2.46255243661799e-001	2.50999439933905e-003,4.92510487323597e-003
4.76756756756757e+006	8.39221648979074e-001,-2.66161368707878e-001	3.21556702041853e-003,5.32322737415757e-003
4.77747747747748e+006	7.92180545066768e-001,-2.16010428581656e-001	4.15638909866463e-003,4.32020857163311e-003
4.78738738738739e+006	8.65729717587249e-001,-1.83168840927518e-001	2.68540564825502e-003,3.66337681855036e-003
4.79729729729730e+006	8.89837873597347e-001,-2.32712954912439e-001	2.20324252805306e-003,4.65425909824879e-003
4.80720720720721e+006	8.80716466388065e-001,-2.69457744004949e-001	2.38567067223869e-003,5.38915488009897e-003
4.81711711711712e+006	8.62895912758228e-001,-2.96916494878057e-001	2.74208174483544e-003,5.93832989756115e-003
4.82702702702703e+006	8.39055070656277e-001,-3.20093137240861e-001	3.21889858687446e-003,6.40186274481723e-003
4.83693693693694e+006	8.06326851737760e-001,-3.40307967141716e-001	3.87346296524481e-003,6.80615934283432e-003
4.84684684684685e+006	7.56760876599757e-001,-3.53729156038156e-001	4.86478246800485e-003,7.07458312076313e-003
4.85675675675676e+006	6.76505864008467e-001,-3.35597196067312e-001	6.46988271983067e-003,6.71194392134623e-003
4.86666666666667e+006	6.19694473916612e-001,-1.98729717998588e-001	7.60611052166776e-003,3.97459435997176e-003
4.87657657657658e+006	7.79410318790197e-001,-1.14752814249337e-001	4.41179362419607e-003,2.29505628498675e-003
4.88648648648649e+006	8.56792574482038e-001,-2.03176265391303e-001	2.86414851035923e-003,4.06352530782605e-003
4.89639639639640e+006	8.54789335220412e-001,-2.70831066918939e-001	2.90421329559177e-003,5.41662133837877e-003
4.90630630630631e+006	8.35049115262905e-001,-3.14112600723847e-001	3.29901769474191e-003,6.28225201447694e-003
4.91621621621622e+006	8.10456836936034e-001,-3.45012544600562e-001	3.79086326127931e-003,6.90025089201125e-003
4.92612612612613e+006	7.83172330190314e-001,-3.69260435559083e-001	4.33655339619371e-003,7.38520871118165e-003
4.93603603603604e+006	7.53096307053586e-001,-3.89364235094598e-001	4.93807385892829e-003,7.78728470189196e-003
4.94594594594594e+006	7.19507754602455e-001,-4.06304520018847e-001	5.60984490795090e-003,8.12609040037693e-003
4.95585585585585e+006	6.81409859648740e-001,-4.20158482059555e-001	6.37180280702521e-003,8.40316964119109e-003
4.96576576576576e+006	6.37609486285019e-001,-4.30246868653667e-001	7.24781027429961e-003,8.60493737307334e-003
4.97567567567567e+006	5.86780527274732e-001,-4.35014785482472e-001	8.26438945450536e-003,8.70029570964944e-003
4.98558558558558e+006	5.27650956229810e-001,-4.31699124265334e-001	9.44698087540381e-003,8.63398248530667e-003
4.99549549549549e+006	4.59519240177483e-001,-4.15807799928405e-001	1.08096151964503e-002,8.31615599856809e-003
5.00540540540540e+006	3.83469372359107e-001,-3.80572959678926e-001	1.23306125528179e-002,7.61145919357852e-003
5.01531531531531e+006	3.04787327449811e-001,-3.17046655960590e-001	1.39042534510038e-002,6.34093311921180e-003
