Freq.	V(1|1|1|b)	I(R129)
2.54774774774775e+006	4.58683696252153e-001,-3.85795544211494e-001	1.08263260749569e-002,7.71591088422987e-003
2.55765765765766e+006	3.53958678479093e-001,-3.40068913925627e-001	1.29208264304181e-002,6.80137827851254e-003
2.56756756756757e+006	2.57701668061633e-001,-2.54153422726201e-001	1.48459666387673e-002,5.08306845452401e-003
2.57747747747748e+006	1.91177796479079e-001,-1.28265501571453e-001	1.61764440704184e-002,2.56531003142907e-003
2.58738738738739e+006	1.76629242569405e-001,2.26098628922946e-002	1.64674151486119e-002,-4.52197257845891e-004
2.59729729729730e+006	2.24714128315957e-001,1.69258905774649e-001	1.55057174336809e-002,-3.38517811549298e-003
2.60720720720721e+006	3.26016900780316e-001,2.80407402986341e-001	1.34796619843937e-002,-5.60814805972683e-003
2.61711711711712e+006	4.56140514366922e-001,3.36913117663969e-001	1.08771897126616e-002,-6.73826235327937e-003
2.62702702702703e+006	5.88064860990325e-001,3.34867950387515e-001	8.23870278019350e-003,-6.69735900775030e-003
2.63693693693694e+006	6.95811572742359e-001,2.80478977100703e-001	6.08376854515282e-003,-5.60957954201406e-003
2.64684684684685e+006	7.65990145026894e-001,2.02948915045673e-001	4.68019709946212e-003,-4.05897830091347e-003
2.65675675675676e+006	8.09807600619334e-001,9.17886111757603e-002	3.80384798761332e-003,-1.83577222351521e-003
2.66666666666667e+006	7.83784257631807e-001,-4.38179691984686e-002	4.32431484736386e-003,8.76359383969371e-004
2.67657657657658e+006	6.68619261114495e-001,-1.56483045181460e-001	6.62761477771010e-003,3.12966090362920e-003
2.68648648648649e+006	4.79838263240903e-001,-1.73106152357494e-001	1.04032347351819e-002,3.46212304714988e-003
2.69639639639640e+006	3.19037091270387e-001,-5.04009308880851e-002	1.36192581745923e-002,1.00801861776170e-003
2.70630630630631e+006	2.77634539393642e-001,1.32870761077919e-001	1.44473092121272e-002,-2.65741522155837e-003
2.71621621621622e+006	3.33956814709650e-001,2.80134463799262e-001	1.33208637058070e-002,-5.60268927598524e-003
2.72612612612613e+006	4.26223983073957e-001,3.65143747089941e-001	1.14755203385209e-002,-7.30287494179882e-003
2.73603603603604e+006	5.17951662074151e-001,4.03310654499458e-001	9.64096675851699e-003,-8.06621308998916e-003
2.74594594594595e+006	5.97176715458957e-001,4.13303220869036e-001	8.05646569082086e-003,-8.26606441738073e-003
2.75585585585586e+006	6.62578762412708e-001,4.07726867081486e-001	6.74842475174584e-003,-8.15453734162972e-003
2.76576576576577e+006	7.16015007016355e-001,3.93814607326088e-001	5.67969985967291e-003,-7.87629214652176e-003
2.77567567567568e+006	7.59808297573582e-001,3.75545982700834e-001	4.80383404852836e-003,-7.51091965401669e-003
2.78558558558559e+006	7.95989316528528e-001,3.55091232086425e-001	4.08021366942944e-003,-7.10182464172851e-003
2.79549549549550e+006	8.26167819991021e-001,3.33626252382913e-001	3.47664360017958e-003,-6.67252504765826e-003
2.80540540540541e+006	8.51578827463945e-001,3.11772677508494e-001	2.96842345072110e-003,-6.23545355016987e-003
2.81531531531532e+006	8.73160920798408e-001,2.89834397756919e-001	2.53678158403185e-003,-5.79668795513838e-003
2.82522522522523e+006	8.91626408394996e-001,2.67924943463032e-001	2.16747183210008e-003,-5.35849886926065e-003
2.83513513513514e+006	9.07515039203234e-001,2.46034954841269e-001	1.84969921593532e-003,-4.92069909682539e-003
2.84504504504505e+006	9.21231687836738e-001,2.24064692233717e-001	1.57536624326524e-003,-4.48129384467435e-003
2.85495495495496e+006	9.33069536451811e-001,2.01833295612865e-001	1.33860927096377e-003,-4.03666591225730e-003
2.86486486486487e+006	9.43218338603184e-001,1.79068253642551e-001	1.13563322793632e-003,-3.58136507285102e-003
2.87477477477478e+006	9.51752524217410e-001,1.55371432972551e-001	9.64949515651805e-004,-3.10742865945101e-003
2.88468468468469e+006	9.58582444201830e-001,1.30148458887593e-001	8.28351115963406e-004,-2.60296917775186e-003
2.89459459459460e+006	9.63320614817438e-001,1.02471023021338e-001	7.33587703651248e-004,-2.04942046042675e-003
2.90450450450451e+006	9.64915105571380e-001,7.08101286621736e-002	7.01697888572408e-004,-1.41620257324347e-003
2.91441441441442e+006	9.60535357151740e-001,3.25584792822803e-002	7.89292856965194e-004,-6.51169585645605e-004
2.92432432432433e+006	9.41644252760695e-001,-1.62209830315773e-002	1.16711494478609e-003,3.24419660631547e-004
2.93423423423424e+006	8.79521579868993e-001,-7.20358690353251e-002	2.40956840262014e-003,1.44071738070650e-003
2.94414414414415e+006	7.47182194515288e-001,-3.57073485597099e-002	5.05635610969424e-003,7.14146971194198e-004
2.95405405405406e+006	7.46017087643933e-001,6.33608431031989e-002	5.07965824712133e-003,-1.26721686206398e-003
2.96396396396397e+006	7.87885971995184e-001,1.66557304341411e-001	4.24228056009633e-003,-3.33114608682822e-003
2.97387387387388e+006	8.89085934796381e-001,1.59990254358931e-001	2.21828130407238e-003,-3.19980508717862e-003
2.98378378378379e+006	9.34410018797138e-001,1.16242947455522e-001	1.31179962405723e-003,-2.32485894911045e-003
2.99369369369370e+006	9.53417860626012e-001,7.36345744714551e-002	9.31642787479767e-004,-1.47269148942910e-003
3.00360360360361e+006	9.57521314290194e-001,3.24547629738695e-002	8.49573714196128e-004,-6.49095259477389e-004
3.01351351351352e+006	9.39879482952419e-001,-4.75700229141608e-003	1.20241034095161e-003,9.51400458283216e-005
3.02342342342343e+006	9.19195639639252e-001,6.38261933613251e-003	1.61608720721495e-003,-1.27652386722650e-004
3.03333333333334e+006	9.48745090980624e-001,-8.58944626656627e-003	1.02509818038752e-003,1.71788925331325e-004
3.04324324324325e+006	9.57848590788015e-001,-4.17667095072030e-002	8.43028184239707e-004,8.35334190144061e-004
3.05315315315316e+006	9.57278057225704e-001,-8.02067558882268e-002	8.54438855485917e-004,1.60413511776454e-003
3.06306306306307e+006	9.47903579808507e-001,-1.19096514967687e-001	1.04192840382986e-003,2.38193029935374e-003
3.07297297297298e+006	9.31748096102208e-001,-1.58966748513176e-001	1.36503807795583e-003,3.17933497026351e-003
3.08288288288289e+006	9.07805390671591e-001,-2.00671746275754e-001	1.84389218656819e-003,4.01343492551509e-003
3.09279279279280e+006	8.73580266029399e-001,-2.44280819093641e-001	2.52839467941202e-003,4.88561638187281e-003
3.10270270270271e+006	8.25205416232417e-001,-2.88593074802722e-001	3.49589167535166e-003,5.77186149605444e-003
3.11261261261262e+006	7.57404423078465e-001,-3.29946484452990e-001	4.85191153843071e-003,6.59892968905980e-003
3.12252252252253e+006	6.64267793673794e-001,-3.59927398586193e-001	6.71464412652412e-003,7.19854797172386e-003
3.13243243243244e+006	5.42835292508646e-001,-3.62177639413034e-001	9.14329414982709e-003,7.24355278826068e-003
3.14234234234235e+006	4.02592227116279e-001,-3.11772970162222e-001	1.19481554576744e-002,6.23545940324445e-003
3.15225225225226e+006	2.78685991680896e-001,-1.87807989031720e-001	1.44262801663821e-002,3.75615978063439e-003
3.16216216216217e+006	2.26077713664019e-001,-4.75942705915820e-003	1.54784457267196e-002,9.51885411831640e-005
3.17207207207208e+006	2.73532533858290e-001,1.75747914452457e-001	1.45293493228342e-002,-3.51495828904913e-003
3.18198198198199e+006	3.91572126039848e-001,2.91382161087811e-001	1.21685574792030e-002,-5.82764322175622e-003
3.19189189189190e+006	5.19502707937861e-001,3.21173692959591e-001	9.60994584124279e-003,-6.42347385919183e-003
3.20180180180181e+006	5.92770923927639e-001,2.96084303692856e-001	8.14458152144722e-003,-5.92168607385712e-003
3.21171171171172e+006	6.48932171295188e-001,2.98704433001622e-001	7.02135657409623e-003,-5.97408866003244e-003
3.22162162162163e+006	7.03473262558835e-001,2.56286527913991e-001	5.93053474882330e-003,-5.12573055827982e-003
3.23153153153154e+006	7.18346468990952e-001,1.96669166801590e-001	5.63307062018096e-003,-3.93338333603180e-003
3.24144144144145e+006	6.39142490988932e-001,1.51449190971860e-001	7.21715018022136e-003,-3.02898381943720e-003
3.25135135135136e+006	5.78115641278285e-001,2.66310271780112e-001	8.43768717443430e-003,-5.32620543560224e-003
3.26126126126127e+006	6.58120820191995e-001,3.48869408998460e-001	6.83758359616011e-003,-6.97738817996921e-003
3.27117117117118e+006	7.37210544206567e-001,3.56776773047858e-001	5.25578911586867e-003,-7.13553546095717e-003
3.28108108108109e+006	7.92205942843544e-001,3.41531578523188e-001	4.15588114312912e-003,-6.83063157046375e-003
3.29099099099100e+006	8.31016091850676e-001,3.20731367992775e-001	3.37967816298647e-003,-6.41462735985550e-003
3.30090090090091e+006	8.59757827822657e-001,2.99222259216192e-001	2.80484344354687e-003,-5.98444518432384e-003
3.31081081081082e+006	8.81940564618530e-001,2.78356298120442e-001	2.36118870762941e-003,-5.56712596240884e-003
3.32072072072073e+006	8.99610449684241e-001,2.58451161631739e-001	2.00779100631518e-003,-5.16902323263478e-003
3.33063063063064e+006	9.14025536580261e-001,2.39488860861468e-001	1.71948926839478e-003,-4.78977721722935e-003
3.34054054054055e+006	9.25998981230665e-001,2.21334814940947e-001	1.48002037538671e-003,-4.42669629881893e-003
3.35045045045046e+006	9.36076299038188e-001,2.03809074272590e-001	1.27847401923623e-003,-4.07618148545181e-003
3.36036036036037e+006	9.44629035703822e-001,1.86704467491050e-001	1.10741928592356e-003,-3.73408934982100e-003
3.37027027027028e+006	9.51899290962208e-001,1.69778493296146e-001	9.62014180755835e-004,-3.39556986592292e-003
3.38018018018019e+006	9.57992527029684e-001,1.52719114892563e-001	8.40149459406314e-004,-3.05438229785127e-003
3.39009009009010e+006	9.62706097776271e-001,1.35083991304445e-001	7.45878044474571e-004,-2.70167982608889e-003
3.40000000000001e+006	9.64557983029680e-001,1.16936754060436e-001	7.08840339406409e-004,-2.33873508120873e-003
3.40990990990992e+006	9.65914839635191e-001,1.03274346818373e-001	6.81703207296189e-004,-2.06548693636747e-003
3.41981981981983e+006	9.71106663682014e-001,8.47193881441779e-002	5.77866726359710e-004,-1.69438776288356e-003
3.42972972972974e+006	9.72614486016590e-001,6.19751815048930e-002	5.47710279668208e-004,-1.23950363009786e-003
3.43963963963965e+006	9.70089068036959e-001,3.58087922708282e-002	5.98218639260815e-004,-7.16175845416563e-004
3.44954954954956e+006	9.62445613042662e-001,6.37448652540308e-003	7.51087739146759e-004,-1.27489730508062e-004
3.45945945945947e+006	9.46966351751784e-001,-3.29388740895893e-002	1.06067296496432e-003,6.58777481791786e-004
3.46936936936938e+006	9.04121439489392e-001,-8.39404815021886e-002	1.91757121021216e-003,1.67880963004377e-003
3.47927927927929e+006	7.94476451220455e-001,-1.21794917570178e-001	4.11047097559090e-003,2.43589835140357e-003
3.48918918918920e+006	6.39279559183566e-001,-8.60297513971964e-003	7.21440881632868e-003,1.72059502794393e-004
3.49909909909911e+006	6.94598263467519e-001,1.77104399107425e-001	6.10803473064962e-003,-3.54208798214851e-003
3.50900900900902e+006	8.16658521517338e-001,2.12793026010561e-001	3.66682956965324e-003,-4.25586052021122e-003
3.51891891891893e+006	8.77549188632715e-001,1.83190309962036e-001	2.44901622734569e-003,-3.66380619924073e-003
3.52882882882884e+006	9.04797361425064e-001,1.66837653674752e-001	1.90405277149872e-003,-3.33675307349504e-003
3.53873873873875e+006	9.29174009982909e-001,1.50498673935321e-001	1.41651980034182e-003,-3.00997347870642e-003
3.54864864864866e+006	9.50640145657063e-001,1.30954642021959e-001	9.87197086858742e-004,-2.61909284043919e-003
3.55855855855857e+006	9.63360584467590e-001,1.08275204169945e-001	7.32788310648200e-004,-2.16550408339891e-003
3.56846846846848e+006	9.69793286202574e-001,8.76325358960282e-002	6.04134275948525e-004,-1.75265071792056e-003
3.57837837837839e+006	9.74532863746366e-001,6.95555759332408e-002	5.09342725072686e-004,-1.39111151866482e-003
3.58828828828830e+006	9.77440658545902e-001,4.98637205837846e-002	4.51186829081969e-004,-9.97274411675692e-004
3.59819819819821e+006	9.75984525118994e-001,2.94455378463155e-002	4.80309497620113e-004,-5.88910756926310e-004
3.60810810810812e+006	9.68935361511290e-001,1.24650107956266e-002	6.21292769774204e-004,-2.49300215912531e-004
3.61801801801803e+006	9.68410489816396e-001,-3.64022956515601e-003	6.31790203672082e-004,7.28045913031202e-005
3.62792792792794e+006	9.55253972835586e-001,-3.28877476683726e-002	8.94920543288276e-004,6.57754953367451e-004
3.63783783783785e+006	9.11780093940310e-001,-4.65092144748737e-002	1.76439812119380e-003,9.30184289497474e-004
3.64774774774776e+006	8.81439800382196e-001,-1.70899797620282e-002	2.37120399235608e-003,3.41799595240563e-004
3.65765765765767e+006	9.11265913134210e-001,2.89348426251340e-002	1.77468173731580e-003,-5.78696852502681e-004
3.66756756756758e+006	9.39935145328775e-001,6.76061106893985e-004	1.20129709342449e-003,-1.35212221378797e-005
3.67747747747749e+006	9.44898827944226e-001,-5.40843316616073e-003	1.10202344111548e-003,1.08168663323215e-004
3.68738738738740e+006	9.62790598531363e-001,-3.41737867155381e-002	7.44188029372741e-004,6.83475734310762e-004
3.69729729729731e+006	9.61546735278496e-001,-7.00492338492620e-002	7.69065294430087e-004,1.40098467698524e-003
3.70720720720722e+006	9.50066830219161e-001,-1.07192216993979e-001	9.98663395616779e-004,2.14384433987957e-003
3.71711711711713e+006	9.27489236834441e-001,-1.48330284655855e-001	1.45021526331117e-003,2.96660569311710e-003
3.72702702702704e+006	8.86499715880262e-001,-1.95011379998487e-001	2.27000568239477e-003,3.90022759996975e-003
3.73693693693695e+006	8.10697736396201e-001,-2.42874419666206e-001	3.78604527207598e-003,4.85748839332412e-003
3.74684684684686e+006	6.73007083478176e-001,-2.61975529896659e-001	6.53985833043649e-003,5.23951059793319e-003
3.75675675675677e+006	4.87481532865822e-001,-1.55193199411624e-001	1.02503693426836e-002,3.10386398823249e-003
3.76666666666668e+006	4.50573927785722e-001,1.08318236509122e-001	1.09885214442856e-002,-2.16636473018244e-003
3.77657657657659e+006	6.12901183175741e-001,2.67275267294869e-001	7.74197633648518e-003,-5.34550534589737e-003
3.78648648648650e+006	7.62813082259922e-001,2.77555555036238e-001	4.74373835480156e-003,-5.55111110072476e-003
3.79639639639641e+006	8.51616785119241e-001,2.41114619997120e-001	2.96766429761518e-003,-4.82229239994240e-003
3.80630630630632e+006	9.01688227322446e-001,1.99077740911042e-001	1.96623545355107e-003,-3.98155481822085e-003
3.81621621621623e+006	9.29587560514325e-001,1.59544863360375e-001	1.40824878971351e-003,-3.19089726720751e-003
3.82612612612614e+006	9.38050043184963e-001,1.24669869337846e-001	1.23899913630074e-003,-2.49339738675692e-003
3.83603603603605e+006	9.41435611420902e-001,1.10885895174406e-001	1.17128777158197e-003,-2.21771790348813e-003
3.84594594594596e+006	9.50828402489049e-001,9.82144070165847e-002	9.83431950219029e-004,-1.96428814033169e-003
3.85585585585587e+006	9.60624131669765e-001,8.48013648089582e-002	7.87517366604693e-004,-1.69602729617916e-003
3.86576576576578e+006	9.73428104589038e-001,6.69642195665091e-002	5.31437908219246e-004,-1.33928439133018e-003
3.87567567567569e+006	9.79272038772183e-001,4.62258246012441e-002	4.14559224556343e-004,-9.24516492024882e-004
3.88558558558560e+006	9.81179861609386e-001,2.65859550706950e-002	3.76402767812276e-004,-5.31719101413900e-004
3.89549549549551e+006	9.80333435960561e-001,7.16608295636931e-003	3.93331280788771e-004,-1.43321659127386e-004
3.90540540540542e+006	9.73970244432136e-001,-1.12077735227145e-002	5.20595111357278e-004,2.24155470454289e-004
3.91531531531533e+006	9.61938228703693e-001,-2.24398324081317e-002	7.61235425926137e-004,4.48796648162634e-004
3.92522522522524e+006	9.63160035011961e-001,-2.04088818228764e-002	7.36799299760789e-004,4.08177636457529e-004
3.93513513513515e+006	9.71024143946763e-001,-3.52504246993886e-002	5.79517121064732e-004,7.05008493987773e-004
3.94504504504506e+006	9.73525086804762e-001,-5.68877201541635e-002	5.29498263904766e-004,1.13775440308327e-003
3.95495495495497e+006	9.69580393048080e-001,-8.08793181072244e-002	6.08392139038394e-004,1.61758636214449e-003
3.96486486486488e+006	9.61089626612512e-001,-1.06763035829093e-001	7.78207467749759e-004,2.13526071658186e-003
3.97477477477479e+006	9.47016514071998e-001,-1.36005032369230e-001	1.05966971856004e-003,2.72010064738460e-003
3.98468468468470e+006	9.23931433769422e-001,-1.70072697271957e-001	1.52137132461156e-003,3.40145394543913e-003
3.99459459459461e+006	8.84471847243087e-001,-2.09646971299382e-001	2.31056305513827e-003,4.19293942598765e-003
4.00450450450452e+006	8.13308663860348e-001,-2.50412476747630e-001	3.73382672279304e-003,5.00824953495259e-003
4.01441441441443e+006	6.84355670979688e-001,-2.64416168412204e-001	6.31288658040625e-003,5.28832336824408e-003
4.02432432432434e+006	5.09421274525290e-001,-1.55688975985606e-001	9.81157450949420e-003,3.11377951971212e-003
4.03423423423425e+006	4.91789838319005e-001,1.06366999560157e-001	1.01642032336199e-002,-2.12733999120315e-003
4.04414414414416e+006	6.69191803607553e-001,2.41270377761759e-001	6.61616392784893e-003,-4.82540755523519e-003
4.05405405405407e+006	8.12698532442916e-001,2.28270031608626e-001	3.74602935114167e-003,-4.56540063217252e-003
4.06396396396399e+006	8.89821406287413e-001,1.79150801287083e-001	2.20357187425175e-003,-3.58301602574165e-003
4.07387387387390e+006	9.29630756420646e-001,1.29632262626230e-001	1.40738487158709e-003,-2.59264525252460e-003
4.08378378378381e+006	9.49608108117061e-001,8.41723618943828e-002	1.00783783765879e-003,-1.68344723788766e-003
4.09369369369372e+006	9.56428022781665e-001,4.01634634149500e-002	8.71439544366701e-004,-8.03269268299001e-004
4.10360360360363e+006	9.48447455966998e-001,-6.89618500056258e-003	1.03105088066003e-003,1.37923700011252e-004
4.11351351351354e+006	9.08559894312387e-001,-5.87068680813082e-002	1.82880211375225e-003,1.17413736162616e-003
4.12342342342345e+006	7.93410270432071e-001,-6.13321041239877e-002	4.13179459135858e-003,1.22664208247975e-003
4.13333333333336e+006	7.75702297143253e-001,9.93369932390663e-002	4.48595405713494e-003,-1.98673986478133e-003
4.14324324324327e+006	8.86385364735169e-001,1.21117816125712e-001	2.27229270529662e-003,-2.42235632251425e-003
4.15315315315318e+006	9.23436118686713e-001,8.24536036756214e-002	1.53127762626573e-003,-1.64907207351243e-003
4.16306306306309e+006	9.31542612751947e-001,7.75232634957463e-002	1.36914774496107e-003,-1.55046526991493e-003
4.17297297297300e+006	9.60690474873104e-001,6.09104982107632e-002	7.86190502537916e-004,-1.21820996421526e-003
4.18288288288291e+006	9.73185235770581e-001,3.57723705991222e-002	5.36295284588386e-004,-7.15447411982444e-004
4.19279279279282e+006	9.78747001788543e-001,1.39212667288268e-002	4.25059964229146e-004,-2.78425334576536e-004
4.20270270270273e+006	9.80994950702970e-001,-6.50060100360146e-003	3.80100985940590e-004,1.30012020072029e-004
4.21261261261263e+006	9.80950175923806e-001,-2.60129234490509e-002	3.80996481523888e-004,5.20258468981017e-004
4.22252252252254e+006	9.79093921843135e-001,-4.55255073291723e-002	4.18121563137297e-004,9.10510146583446e-004
4.23243243243245e+006	9.75307603786688e-001,-6.58330180424727e-002	4.93847924266240e-004,1.31666036084945e-003
4.24234234234236e+006	9.69067989515435e-001,-8.77965862983486e-002	6.18640209691308e-004,1.75593172596697e-003
4.25225225225227e+006	9.59237887745014e-001,-1.12437635787407e-001	8.15242245099730e-004,2.24875271574814e-003
4.26216216216218e+006	9.43579068634813e-001,-1.41000224880402e-001	1.12841862730374e-003,2.82000449760804e-003
4.27207207207209e+006	9.17579820137925e-001,-1.74780216685256e-001	1.64840359724150e-003,3.49560433370511e-003
4.28198198198200e+006	8.71720641123551e-001,-2.13706996515050e-001	2.56558717752898e-003,4.27413993030100e-003
4.29189189189191e+006	7.86185635425838e-001,-2.48834074766766e-001	4.27628729148324e-003,4.97668149533533e-003
4.30180180180182e+006	6.35207161534745e-001,-2.30925204094309e-001	7.29585676930510e-003,4.61850408188617e-003
4.31171171171173e+006	4.96759358979071e-001,-4.39998859687852e-002	1.00648128204186e-002,8.79997719375704e-004
4.32162162162164e+006	5.94666646518964e-001,1.86388677952939e-001	8.10666706962072e-003,-3.72777355905877e-003
4.33153153153155e+006	7.67182999665579e-001,2.30559968801487e-001	4.65634000668842e-003,-4.61119937602973e-003
4.34144144144146e+006	8.68925358713890e-001,1.92716226972416e-001	2.62149282572221e-003,-3.85432453944832e-003
4.35135135135137e+006	9.20416301759462e-001,1.45784954905417e-001	1.59167396481077e-003,-2.91569909810835e-003
4.36126126126128e+006	9.46594484799607e-001,1.03529663359050e-001	1.06811030400785e-003,-2.07059326718099e-003
4.37117117117119e+006	9.58230815475379e-001,6.53559983734077e-002	8.35383690492428e-004,-1.30711996746815e-003
4.38108108108110e+006	9.57713789938456e-001,2.93608048303433e-002	8.45724201230884e-004,-5.87216096606865e-004
4.39099099099101e+006	9.36259703348997e-001,-8.60557984565933e-003	1.27480593302006e-003,1.72111596913187e-004
4.40090090090092e+006	8.66846915653318e-001,2.20613995066138e-003	2.66306168693364e-003,-4.41227990132276e-005
4.41081081081083e+006	9.02567911939176e-001,7.65150908129795e-002	1.94864176121649e-003,-1.53030181625959e-003
4.42072072072074e+006	9.52282745066483e-001,6.00740235583392e-002	9.54345098670342e-004,-1.20148047116678e-003
4.43063063063065e+006	9.70975236653881e-001,3.17132564256379e-002	5.80495266922374e-004,-6.34265128512757e-004
4.44054054054056e+006	9.76936530882259e-001,6.08941797266023e-003	4.61269382354821e-004,-1.21788359453205e-004
4.45045045045047e+006	9.77011233832531e-001,-1.81059791668864e-002	4.59775323349387e-004,3.62119583337728e-004
4.46036036036037e+006	9.72045748602815e-001,-4.34176564635757e-002	5.59085027943695e-004,8.68353129271513e-004
4.47027027027028e+006	9.59273097926925e-001,-7.25631046598506e-002	8.14538041461490e-004,1.45126209319701e-003
4.48018018018019e+006	9.29043791643427e-001,-1.07730085880439e-001	1.41912416713146e-003,2.15460171760878e-003
4.49009009009010e+006	8.52881752340908e-001,-1.37488693160610e-001	2.94236495318184e-003,2.74977386321220e-003
4.50000000000001e+006	7.21040020650013e-001,-5.56977048874587e-002	5.57919958699973e-003,1.11395409774917e-003
4.50990990990992e+006	7.86171062077026e-001,1.18200299074272e-001	4.27657875845948e-003,-2.36400598148544e-003
4.51981981981983e+006	9.00166089532627e-001,1.20376981243721e-001	1.99667820934746e-003,-2.40753962487442e-003
4.52972972972974e+006	9.47244760352590e-001,8.46966575211518e-002	1.05510479294819e-003,-1.69393315042304e-003
4.53963963963965e+006	9.63003249669232e-001,5.40977402010652e-002	7.39935006615364e-004,-1.08195480402130e-003
4.54954954954956e+006	9.64913164620618e-001,4.09645415474993e-002	7.01736707587644e-004,-8.19290830949987e-004
4.55945945945947e+006	9.77192060599160e-001,3.06830566544241e-002	4.56158788016805e-004,-6.13661133088482e-004
4.56936936936938e+006	9.83903247704424e-001,1.57787058616709e-002	3.21935045911512e-004,-3.15574117233419e-004
4.57927927927929e+006	9.85990454510061e-001,3.00254021341779e-003	2.80190909798770e-004,-6.00508042683559e-005
4.58918918918920e+006	9.87536410461325e-001,-6.15546172425691e-003	2.49271790773493e-004,1.23109234485138e-004
4.59909909909911e+006	9.89548807459759e-001,-1.60441293689726e-002	2.09023850804824e-004,3.20882587379451e-004
4.60900900900902e+006	9.89987619990574e-001,-2.57200955067628e-002	2.00247600188523e-004,5.14401910135255e-004
4.61891891891893e+006	9.89636945828485e-001,-3.46727988419918e-002	2.07261083430290e-004,6.93455976839837e-004
4.62882882882884e+006	9.88813225101078e-001,-4.37182686416458e-002	2.23735497978432e-004,8.74365372832916e-004
4.63873873873875e+006	9.86867366285351e-001,-5.32579000776962e-002	2.62652674292987e-004,1.06515800155392e-003
4.64864864864866e+006	9.82743192650986e-001,-6.38102341565195e-002	3.45136146980285e-004,1.27620468313039e-003
4.65855855855857e+006	9.72596822263796e-001,-7.54309336308880e-002	5.48063554724081e-004,1.50861867261776e-003
4.66846846846848e+006	9.46807544774744e-001,-7.51642820791624e-002	1.06384910450513e-003,1.50328564158325e-003
4.67837837837839e+006	9.52686171975494e-001,-4.38304366083701e-002	9.46276560490122e-004,8.76608732167403e-004
4.68828828828830e+006	9.70252427009862e-001,-5.02283140797510e-002	5.94951459802757e-004,1.00456628159502e-003
4.69819819819820e+006	9.78715895136763e-001,-5.97570376596870e-002	4.25682097264737e-004,1.19514075319374e-003
4.70810810810811e+006	9.80567065601491e-001,-7.33865212009076e-002	3.88658687970180e-004,1.46773042401815e-003
4.71801801801802e+006	9.77190713320469e-001,-8.68764586646329e-002	4.56185733590619e-004,1.73752917329266e-003
4.72792792792793e+006	9.67469278869239e-001,-1.01142870299884e-001	6.50614422615214e-004,2.02285740599769e-003
4.73783783783784e+006	9.41618599281200e-001,-1.09314660392748e-001	1.16762801437600e-003,2.18629320785497e-003
4.74774774774775e+006	9.31038115417681e-001,-7.74102475528553e-002	1.37923769164637e-003,1.54820495105711e-003
4.75765765765766e+006	9.46903493166419e-001,-8.91512496670707e-002	1.06193013667162e-003,1.78302499334141e-003
4.76756756756757e+006	9.13168774196065e-001,-9.75295963520718e-002	1.73662451607870e-003,1.95059192704144e-003
4.77747747747748e+006	9.14219492352092e-001,-3.39278230940320e-002	1.71561015295816e-003,6.78556461880641e-004
4.78738738738739e+006	9.63258175067708e-001,-4.02589517253646e-002	7.34836498645850e-004,8.05179034507292e-004
4.79729729729730e+006	9.76678944609368e-001,-6.22943468152921e-002	4.66421107812647e-004,1.24588693630584e-003
4.80720720720721e+006	9.79011437848182e-001,-7.94070909088559e-002	4.19771243036351e-004,1.58814181817712e-003
4.81711711711712e+006	9.77234770692380e-001,-9.40736917321858e-002	4.55304586152396e-004,1.88147383464372e-003
4.82702702702703e+006	9.72128274473341e-001,-1.08601625444187e-001	5.57434510533179e-004,2.17203250888374e-003
4.83693693693694e+006	9.61339964104639e-001,-1.24877126946712e-001	7.73200717907219e-004,2.49754253893423e-003
4.84684684684685e+006	9.35767750557551e-001,-1.43008033936386e-001	1.28464498884898e-003,2.86016067872771e-003
4.85675675675676e+006	8.70709038513938e-001,-1.35897280057130e-001	2.58581922972124e-003,2.71794560114260e-003
4.86666666666667e+006	8.67504481690638e-001,-2.42614292208184e-002	2.64991036618724e-003,4.85228584416368e-004
4.87657657657658e+006	9.48416512872005e-001,-2.04101877023677e-002	1.03166974255989e-003,4.08203754047353e-004
4.88648648648649e+006	9.73630457518561e-001,-4.76584367621206e-002	5.27390849628779e-004,9.53168735242412e-004
4.89639639639640e+006	9.80839980223610e-001,-6.67847862757417e-002	3.83200395527794e-004,1.33569572551484e-003
4.90630630630631e+006	9.82951727097061e-001,-8.03300546488114e-002	3.40965458058784e-004,1.60660109297623e-003
4.91621621621622e+006	9.83240071818492e-001,-9.07987645130987e-002	3.35198563630155e-004,1.81597529026197e-003
4.92612612612613e+006	9.82724769664538e-001,-9.95047054698980e-002	3.45504606709242e-004,1.99009410939796e-003
4.93603603603604e+006	9.81779599210709e-001,-1.07156827333676e-001	3.64408015785818e-004,2.14313654667351e-003
4.94594594594594e+006	9.80553321018382e-001,-1.14171016594234e-001	3.88933579632367e-004,2.28342033188469e-003
4.95585585585585e+006	9.79101854225245e-001,-1.20814870765899e-001	4.17962915495094e-004,2.41629741531798e-003
4.96576576576576e+006	9.77435297021744e-001,-1.27278454350456e-001	4.51294059565128e-004,2.54556908700913e-003
4.97567567567567e+006	9.75535170582166e-001,-1.33712057041099e-001	4.89296588356682e-004,2.67424114082199e-003
4.98558558558558e+006	9.73359089887913e-001,-1.40248821703521e-001	5.32818202241734e-004,2.80497643407041e-003
4.99549549549549e+006	9.70838298026434e-001,-1.47020635408860e-001	5.83234039471312e-004,2.94041270817719e-003
5.00540540540540e+006	9.67868883614477e-001,-1.54171780485209e-001	6.42622327710465e-004,3.08343560970417e-003
