DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.0513078849232	-0.159239045441	0.167300844733	-107.859287574
4253.00000000	-0.0513078743409	-0.159239099448	0.167300892891	-107.859278453
4253.00000000	-0.0513078628685	-0.159239150418	0.167300937887	-107.859269360
4253.00000000	-0.0513078507119	-0.159239198246	0.167300979683	-107.859260374
4253.00000000	-0.0513078381140	-0.159239242901	0.167301018322	-107.859251577
4253.00000000	-0.0513078253460	-0.159239284418	0.167301053923	-107.859243055
4253.00000000	-0.0513078127012	-0.159239322893	0.167301086666	-107.859234892
4253.00000000	-0.0513078004902	-0.159239358473	0.167301116786	-107.859227175
4253.00000000	-0.0513077890370	-0.159239391350	0.167301144567	-107.859219988
4253.00000000	-0.0513077786796	-0.159239421757	0.167301170333	-107.859213418
4253.00000000	-0.0513077697675	-0.159239449963	0.167301194446	-107.859207551
4253.00000000	-0.0513077626607	-0.159239476265	0.167301217301	-107.859202472
4253.00000000	-0.0513077577265	-0.159239500985	0.167301239316	-107.859198267
4253.00000000	-0.0513077553324	-0.159239524457	0.167301260923	-107.859195021
4253.00000000	-0.0513077558388	-0.159239547022	0.167301282556	-107.859192817
4253.00000000	-0.0513077595869	-0.159239569015	0.167301304639	-107.859191728
4253.00000000	-0.0513077668871	-0.159239590753	0.167301327569	-107.859191825
4253.00000000	-0.0513077780048	-0.159239612524	0.167301351700	-107.859193162
4253.00000000	-0.0513077931455	-0.159239634572	0.167301377328	-107.859195782
4253.00000000	-0.0513078124408	-0.159239657084	0.167301404673	-107.859199707
4253.00000000	-0.0513078359363	-0.159239680183	0.167301433865	-107.859204940
4253.00000000	-0.0513078635805	-0.159239703912	0.167301464928	-107.859211459
4253.00000000	-0.0513078952185	-0.159239728228	0.167301497775	-107.859219218
4253.00000000	-0.0513079305890	-0.159239752998	0.167301532200	-107.859228146
4253.00000000	-0.0513079693257	-0.159239778001	0.167301567877	-107.859238147
4253.00000000	-0.0513080109639	-0.159239802927	0.167301604372	-107.859249102
