DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.0789367061874	0.0622683154419	0.100540273979	141.732262408
4253.00000000	-0.0789366781937	0.0622683031682	0.100540244398	141.732258020
4253.00000000	-0.0789366509200	0.0622682932872	0.100540216866	141.732252814
4253.00000000	-0.0789366245800	0.0622682858804	0.100540191598	141.732246832
4253.00000000	-0.0789365993728	0.0622682809916	0.100540168779	141.732240122
4253.00000000	-0.0789365754808	0.0622682786313	0.100540148559	141.732232746
4253.00000000	-0.0789365530712	0.0622682787798	0.100540131057	141.732224770
4253.00000000	-0.0789365322961	0.0622682813948	0.100540116365	141.732216267
4253.00000000	-0.0789365132949	0.0622682864182	0.100540104558	141.732207313
4253.00000000	-0.0789364961962	0.0622682937848	0.100540095696	141.732197982
4253.00000000	-0.0789364811187	0.0622683034272	0.100540089830	141.732188346
4253.00000000	-0.0789364681739	0.0622683152811	0.100540087009	141.732178474
4253.00000000	-0.0789364574664	0.0622683292864	0.100540087276	141.732168428
4253.00000000	-0.0789364490935	0.0622683453895	0.100540090675	141.732158268
4253.00000000	-0.0789364431466	0.0622683635420	0.100540097249	141.732148047
4253.00000000	-0.0789364397086	0.0622683836996	0.100540107034	141.732137815
4253.00000000	-0.0789364388521	0.0622684058206	0.100540120062	141.732127615
4253.00000000	-0.0789364406351	0.0622684298638	0.100540136353	141.732117487
4253.00000000	-0.0789364450964	0.0622684557862	0.100540155910	141.732107463
4253.00000000	-0.0789364522509	0.0622684835414	0.100540178717	141.732097570
4253.00000000	-0.0789364620864	0.0622685130779	0.100540204733	141.732087826
4253.00000000	-0.0789364745595	0.0622685443404	0.100540233888	141.732078241
4253.00000000	-0.0789364895947	0.0622685772690	0.100540266086	141.732068814
4253.00000000	-0.0789365070865	0.0622686118007	0.100540301206	141.732059538
4253.00000000	-0.0789365269009	0.0622686478706	0.100540339102	141.732050392
4253.00000000	-0.0789365488808	0.0622686854148	0.100540379612	141.732041352
4253.00000000	-0.0789365728516	0.0622687243719	0.100540422560	141.732032382
4253.00000000	-0.0789365986278	0.0622687646857	0.100540467765	141.732023442
4253.00000000	-0.0789366260194	0.0622688063058	0.100540515048	141.732014488
4253.00000000	-0.0789366548382	0.0622688491887	0.100540564233	141.732005473
4253.00000000	-0.0789366849061	0.0622688932982	0.100540615159	141.731996350
4253.00000000	-0.0789367160608	0.0622689386041	0.100540667679	141.731987075
4253.00000000	-0.0789367481607	0.0622689850817	0.100540721667	141.731977609
4253.00000000	-0.0789367810871	0.0622690327084	0.100540777015	141.731967921
4253.00000000	-0.0789368147450	0.0622690814616	0.100540833636	141.731957988
4253.00000000	-0.0789368490619	0.0622691313151	0.100540891455	141.731947794
4253.00000000	-0.0789368839853	0.0622691822372	0.100540950412	141.731937337
4253.00000000	-0.0789369194808	0.0622692341882	0.100541010456	141.731926621
4253.00000000	-0.0789369555280	0.0622692871194	0.100541071540	141.731915661
4253.00000000	-0.0789369921162	0.0622693409722	0.100541133619	141.731904480
4253.00000000	-0.0789370292408	0.0622693956760	0.100541196647	141.731893107
4253.00000000	-0.0789370668978	0.0622694511476	0.100541260568	141.731881579
4253.00000000	-0.0789371050781	0.0622695072903	0.100541325316	141.731869935
4253.00000000	-0.0789371437655	0.0622695639943	0.100541390809	141.731858220
4253.00000000	-0.0789371829331	0.0622696211380	0.100541456952	141.731846476
4253.00000000	-0.0789372225454	0.0622696785941	0.100541523638	141.731834750
4253.00000000	-0.0789372625615	0.0622697362338	0.100541590754	141.731823085
4253.00000000	-0.0789373029420	0.0622697939350	0.100541658194	141.731811521
