DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-6.80728285403E-5	0.0193873116295	0.0193874311380	90.2011764097
4253.00000000	-6.80708981630E-5	0.0193872970926	0.0193874165944	90.2011708557
4253.00000000	-6.80695097091E-5	0.0193872826783	0.0193874021753	90.2011669020
4253.00000000	-6.80686908865E-5	0.0193872683517	0.0193873878459	90.2011646308
4253.00000000	-6.80684633459E-5	0.0193872540770	0.0193873735705	90.2011641064
4253.00000000	-6.80688426203E-5	0.0193872398181	0.0193873593130	90.2011653752
4253.00000000	-6.80698381257E-5	0.0193872255396	0.0193873450381	90.2011684654
4253.00000000	-6.80714532206E-5	0.0193872112086	0.0193873307128	90.2011733872
4253.00000000	-6.80736852663E-5	0.0193871967968	0.0193873163089	90.2011801331
4253.00000000	-6.80765258662E-5	0.0193871822823	0.0193873018046	90.2011886786
4253.00000000	-6.80799607467E-5	0.0193871676524	0.0193872871868	90.2011989815
4253.00000000	-6.80839704163E-5	0.0193871529054	0.0193872724540	90.2012109844
4253.00000000	-6.80885297459E-5	0.0193871380520	0.0193872576166	90.2012246128
4253.00000000	-6.80936091085E-5	0.0193871231170	0.0193872426996	90.2012397790
4253.00000000	-6.80991741391E-5	0.0193871081393	0.0193872277415	90.2012563809
4253.00000000	-6.81051871741E-5	0.0193870931713	0.0193872127947	90.2012743067
4253.00000000	-6.81116065917E-5	0.0193870782779	0.0193871979240	90.2012934328
4253.00000000	-6.81183880113E-5	0.0193870635333	0.0193871832033	90.2013136271
4253.00000000	-6.81254838736E-5	0.0193870490182	0.0193871687132	90.2013347485
4253.00000000	-6.81328438606E-5	0.0193870348155	0.0193871545365	90.2013566471
4253.00000000	-6.81404149555E-5	0.0193870210061	0.0193871407537	90.2013791657
4253.00000000	-6.81481416224E-5	0.0193870076651	0.0193871274400	90.2014021391
4253.00000000	-6.81559659267E-5	0.0193869948585	0.0193871146610	90.2014253956
4253.00000000	-6.81638277146E-5	0.0193869826407	0.0193871024709	90.2014487568
4253.00000000	-6.81716647334E-5	0.0193869710526	0.0193870909105	90.2014720382
4253.00000000	-6.81794134107E-5	0.0193869601210	0.0193870800062	90.2014950518
4253.00000000	-6.81870089749E-5	0.0193869498579	0.0193870697699	90.2015176060
4253.00000000	-6.81943864143E-5	0.0193869402605	0.0193870601984	90.2015395086
4253.00000000	-6.82014812570E-5	0.0193869313112	0.0193870512742	90.2015605693
4253.00000000	-6.82082303507E-5	0.0193869229792	0.0193870429660	90.2015806019
4253.00000000	-6.82145731817E-5	0.0193869152211	0.0193870352302	90.2015994278
4253.00000000	-6.82204531948E-5	0.0193869079827	0.0193870280126	90.2016168806
4253.00000000	-6.82258189924E-5	0.0193869012016	0.0193870212504	90.2016328089
4253.00000000	-6.82306260739E-5	0.0193868948097	0.0193870148754	90.2016470820
4253.00000000	-6.82348376153E-5	0.0193868887357	0.0193870088163	90.2016595917
4253.00000000	-6.82384259688E-5	0.0193868829085	0.0193870030017	90.2016702572
4253.00000000	-6.82413726625E-5	0.0193868772595	0.0193869973632	90.2016790245
4253.00000000	-6.82436692399E-5	0.0193868717257	0.0193869918375	90.2016858692
4253.00000000	-6.82453169606E-5	0.0193868662516	0.0193869863692	90.2016907958
4253.00000000	-6.82463263199E-5	0.0193868607919	0.0193869809132	90.2016938356
4253.00000000	-6.82467166295E-5	0.0193868553134	0.0193869754360	90.2016950461
4253.00000000	-6.82465147577E-5	0.0193868497959	0.0193869699178	90.2016945069
4253.00000000	-6.82457542297E-5	0.0193868442328	0.0193869643521	90.2016923172
4253.00000000	-6.82444738486E-5	0.0193868386302	0.0193869587451	90.2016885915
4253.00000000	-6.82427161959E-5	0.0193868330046	0.0193869531132	90.2016834555
4253.00000000	-6.82405262520E-5	0.0193868273800	0.0193869474810	90.2016770419
4253.00000000	-6.82379492369E-5	0.0193868217850	0.0193869418769	90.2016694841
4253.00000000	-6.82350286919E-5	0.0193868162496	0.0193869363313	90.2016609104
4253.00000000	-6.82318042595E-5	0.0193868108030	0.0193869308734	90.2016514377
4253.00000000	-6.82283096451E-5	0.0193868054723	0.0193869255305	90.2016411653
4253.00000000	-6.82245714770E-5	0.0193868002813	0.0193869203263	90.2016301716
4253.00000000	-6.82206081672E-5	0.0193867952509	0.0193869152820	90.2016185109
4253.00000000	-6.82164302710E-5	0.0193867903995	0.0193869104159	90.2016062142
4253.00000000	-6.82120412071E-5	0.0193867857435	0.0193869057445	90.2015932913
4253.00000000	-6.82074386963E-5	0.0193867812981	0.0193869012829	90.2015797354
4253.00000000	-6.82026168013E-5	0.0193867770774	0.0193868970453	90.2015655288
4253.00000000	-6.81975677255E-5	0.0193867730947	0.0193868930449	90.2015506483
4253.00000000	-6.81922836722E-5	0.0193867693624	0.0193868892940	90.2015350708
4253.00000000	-6.81867584043E-5	0.0193867658917	0.0193868858039	90.2015187777
4253.00000000	-6.81809888030E-5	0.0193867626924	0.0193868825843	90.2015017596
4253.00000000	-6.81749759479E-5	0.0193867597720	0.0193868796428	90.2014840198
4253.00000000	-6.81687261362E-5	0.0193867571356	0.0193868769844	90.2014655766
4253.00000000	-6.81622512428E-5	0.0193867547841	0.0193868746102	90.2014464654
4253.00000000	-6.81555687201E-5	0.0193867527147	0.0193868725173	90.2014267375
4253.00000000	-6.81487011181E-5	0.0193867509192	0.0193868706977	90.2014064598
4253.00000000	-6.81416750054E-5	0.0193867493853	0.0193868691391	90.2013857110
4253.00000000	-6.81345195891E-5	0.0193867480961	0.0193868678247	90.2013645775
4253.00000000	-6.81272655158E-5	0.0193867470317	0.0193868667349	90.2013431500
4253.00000000	-6.81199433123E-5	0.0193867461711	0.0193868658486	90.2013215191
4253.00000000	-6.81125826056E-5	0.0193867454935	0.0193868651451	90.2012997725
4253.00000000	-6.81052114035E-5	0.0193867449800	0.0193868646057	90.2012779932
4253.00000000	-6.80978557347E-5	0.0193867446146	0.0193868642145	90.2012562582
4253.00000000	-6.80905400683E-5	0.0193867443841	0.0193868639583	90.2012346401
4253.00000000	-6.80832876144E-5	0.0193867442786	0.0193868638273	90.2012132075
4253.00000000	-6.80761206831E-5	0.0193867442912	0.0193868638148	90.2011920264
4253.00000000	-6.80690611649E-5	0.0193867444174	0.0193868639161	90.2011711616
4253.00000000	-6.80621307104E-5	0.0193867446544	0.0193868641288	90.2011506770
4253.00000000	-6.80553507902E-5	0.0193867450010	0.0193868644516	90.2011306362
4253.00000000	-6.80487423351E-5	0.0193867454554	0.0193868648828	90.2011111011
4253.00000000	-6.80423256163E-5	0.0193867460144	0.0193868654193	90.2010921315
4253.00000000	-6.80361194056E-5	0.0193867466726	0.0193868660556	90.2010737830
4253.00000000	-6.80301404957E-5	0.0193867474207	0.0193868667828	90.2010561053
4253.00000000	-6.80244031603E-5	0.0193867482455	0.0193868675875	90.2010391408
4253.00000000	-6.80189183147E-5	0.0193867491294	0.0193868684522	90.2010229219
4253.00000000	-6.80136931558E-5	0.0193867500499	0.0193868693543	90.2010074700
4253.00000000	-6.80087312819E-5	0.0193867509800	0.0193868702670	90.2009927962
4253.00000000	-6.80040328729E-5	0.0193867518876	0.0193868711581	90.2009789012
4253.00000000	-6.79995950503E-5	0.0193867527357	0.0193868719906	90.2009657770
4253.00000000	-6.79954125961E-5	0.0193867534827	0.0193868727229	90.2009534086
4253.00000000	-6.79914789134E-5	0.0193867540823	0.0193868733087	90.2009417769
4253.00000000	-6.79877870451E-5	0.0193867544849	0.0193868736983	90.2009308618
4253.00000000	-6.79843305740E-5	0.0193867546389	0.0193868738403	90.2009206451
