DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	0.0656187524705	-0.0711330704388	0.0967767244012	-47.3091178204
4253.00000000	0.0656186043053	-0.0711332828387	0.0967767800580	-47.3092675598
4253.00000000	0.0656186435808	-0.0711337505604	0.0967771504756	-47.3094382243
4253.00000000	0.0656187920180	-0.0711342341476	0.0967776065713	-47.3095677531
4253.00000000	0.0656189577142	-0.0711345441352	0.0967779467690	-47.3096200840
4253.00000000	0.0656191648427	-0.0711346894493	0.0967781940197	-47.3095882817
4253.00000000	0.0656194525138	-0.0711348179846	0.0967784835483	-47.3095146955
4253.00000000	0.0656197947320	-0.0711350579662	0.0967788919782	-47.3094621098
4253.00000000	0.0656200852530	-0.0711353115095	0.0967792753236	-47.3094374646
4253.00000000	0.0656202466767	-0.0711354489085	0.0967794857670	-47.3094223746
4253.00000000	0.0656202529696	-0.0711354648042	0.0967795017176	-47.3094260170
4253.00000000	0.0656201306894	-0.0711354051547	0.0967793749630	-47.3094552834
4253.00000000	0.0656199484965	-0.0711352454730	0.0967791340589	-47.3094704667
4253.00000000	0.0656197706670	-0.0711349204348	0.0967787745720	-47.3094173743
4253.00000000	0.0656196389911	-0.0711344667299	0.0967783518059	-47.3092925478
4253.00000000	0.0656195233415	-0.0711339732984	0.0967779107069	-47.3091447992
4253.00000000	0.0656193637377	-0.0711335232533	0.0967774716955	-47.3090335928
4253.00000000	0.0656191570521	-0.0711331990725	0.0967770932737	-47.3089933991
4253.00000000	0.0656189443269	-0.0711330339303	0.0967768276537	-47.3090196760
4253.00000000	0.0656187805878	-0.0711330249872	0.0967767100580	-47.3090873391
4253.00000000	0.0656187078468	-0.0711331089130	0.0967767224240	-47.3091526836
4253.00000000	0.0656186720299	-0.0711331111762	0.0967766998021	-47.3091691784
4253.00000000	0.0656186127854	-0.0711329774600	0.0967765613473	-47.3091412819
4253.00000000	0.0656185344969	-0.0711328227175	0.0967763945251	-47.3091132320
4253.00000000	0.0656185092025	-0.0711328514578	0.0967763984992	-47.3091357764
4253.00000000	0.0656186374858	-0.0711332302625	0.0967767639109	-47.3092320153
4253.00000000	0.0656189481745	-0.0711339524839	0.0967775054210	-47.3093867335
4253.00000000	0.0656193873940	-0.0711348762829	0.0967784822456	-47.3095664350
4253.00000000	0.0656199049158	-0.0711358082357	0.0967795181560	-47.3097153323
4253.00000000	0.0656204209960	-0.0711365379297	0.0967804044232	-47.3097836653
4253.00000000	0.0656207441035	-0.0711369075678	0.0967808951964	-47.3097914405
4253.00000000	0.0656207959981	-0.0711369314536	0.0967809479395	-47.3097784465
4253.00000000	0.0656206917147	-0.0711367553131	0.0967807477631	-47.3097531214
4253.00000000	0.0656205629854	-0.0711365207463	0.0967804880666	-47.3097149809
4253.00000000	0.0656204122227	-0.0711362726852	0.0967802035120	-47.3096810114
4253.00000000	0.0656201829197	-0.0711360170635	0.0967798601470	-47.3096781838
4253.00000000	0.0656199210360	-0.0711358153939	0.0967795343475	-47.3097111908
4253.00000000	0.0656197207928	-0.0711357087568	0.0967793201942	-47.3097555223
4253.00000000	0.0656195937361	-0.0711356682908	0.0967792043017	-47.3097945682
4253.00000000	0.0656195167509	-0.0711356677570	0.0967791517107	-47.3098278546
4253.00000000	0.0656194902070	-0.0711356859834	0.0967791471101	-47.3098467217
4253.00000000	0.0656194557488	-0.0711356248384	0.0967790788028	-47.3098371720
4253.00000000	0.0656193324382	-0.0711354212941	0.0967788455827	-47.3098091260
4253.00000000	0.0656191087946	-0.0711351233148	0.0967784749209	-47.3097868331
4253.00000000	0.0656188254446	-0.0711347598584	0.0967780156484	-47.3097642381
4253.00000000	0.0656185128674	-0.0711342875310	0.0967774565355	-47.3097106585
4253.00000000	0.0656182489721	-0.0711337414366	0.0967768762098	-47.3096062816
4253.00000000	0.0656181145920	-0.0711331728627	0.0967763671777	-47.3094365188
4253.00000000	0.0656180541497	-0.0711326320494	0.0967759286840	-47.3092457228
4253.00000000	0.0656180125097	-0.0711323338244	0.0967756812480	-47.3091441261
4253.00000000	0.0656180045273	-0.0711323961765	0.0967757216659	-47.3091726300
4253.00000000	0.0656180246232	-0.0711327154219	0.0967759699448	-47.3092920401
4253.00000000	0.0656180568980	-0.0711331267991	0.0967762942010	-47.3094431342
4253.00000000	0.0656181234737	-0.0711334627668	0.0967765862872	-47.3095490292
4253.00000000	0.0656182577023	-0.0711336280622	0.0967767987959	-47.3095569713
4253.00000000	0.0656183982359	-0.0711336015416	0.0967768745896	-47.3094851698
4253.00000000	0.0656184079417	-0.0711333494884	0.0967766959048	-47.3093797654
4253.00000000	0.0656183057999	-0.0711329297288	0.0967763181148	-47.3092557106
4253.00000000	0.0656182279270	-0.0711325205993	0.0967759645939	-47.3091253610
4253.00000000	0.0656182237624	-0.0711322525908	0.0967757647781	-47.3090195859
4253.00000000	0.0656182828324	-0.0711321705976	0.0967757445634	-47.3089609657
4253.00000000	0.0656183919927	-0.0711322282899	0.0967758609841	-47.3089366225
4253.00000000	0.0656185187065	-0.0711322832596	0.0967759873056	-47.3089035477
4253.00000000	0.0656186231488	-0.0711322840409	0.0967760586964	-47.3088584117
4253.00000000	0.0656186500088	-0.0711322614952	0.0967760603373	-47.3088376726
4253.00000000	0.0656186023290	-0.0711322222990	0.0967759991982	-47.3088426865
4253.00000000	0.0656185373923	-0.0711321326461	0.0967758892715	-47.3088349549
4253.00000000	0.0656184439070	-0.0711319321594	0.0967756785226	-47.3087951540
4253.00000000	0.0656182871834	-0.0711316678236	0.0967753779649	-47.3087572408
4253.00000000	0.0656181482251	-0.0711315264672	0.0967751798451	-47.3087609652
4253.00000000	0.0656181013843	-0.0711315414538	0.0967751591002	-47.3087873649
4253.00000000	0.0656181294511	-0.0711315922477	0.0967752154653	-47.3087955418
4253.00000000	0.0656181445111	-0.0711315762375	0.0967752139089	-47.3087825610
4253.00000000	0.0656180745175	-0.0711314803528	0.0967750959729	-47.3087745282
4253.00000000	0.0656179484745	-0.0711313877117	0.0967749424169	-47.3087921885
4253.00000000	0.0656178352416	-0.0711314357185	0.0967749009257	-47.3088607358
4253.00000000	0.0656178378533	-0.0711317588095	0.0967751401749	-47.3089893001
4253.00000000	0.0656180468610	-0.0711324020566	0.0967757546920	-47.3091565681
4253.00000000	0.0656183993631	-0.0711332410152	0.0967766103576	-47.3093399543
4253.00000000	0.0656187820658	-0.0711340819675	0.0967774879668	-47.3095109954
4253.00000000	0.0656191693383	-0.0711347817928	0.0967782649429	-47.3096233939
4253.00000000	0.0656195238390	-0.0711352464691	0.0967788468576	-47.3096556589
4253.00000000	0.0656197363884	-0.0711354248276	0.0967791220723	-47.3096347625
4253.00000000	0.0656197274292	-0.0711352847998	0.0967790130732	-47.3095824518
4253.00000000	0.0656195036988	-0.0711348471136	0.0967785396643	-47.3095041149
4253.00000000	0.0656191925548	-0.0711343115831	0.0967779350676	-47.3094245393
4253.00000000	0.0656189704403	-0.0711339134181	0.0967774918037	-47.3093613623
4253.00000000	0.0656189105078	-0.0711337140662	0.0967773046384	-47.3093074179
4253.00000000	0.0656189606388	-0.0711336302011	0.0967772769864	-47.3092519372
4253.00000000	0.0656190231700	-0.0711335661293	0.0967772722908	-47.3091990059
4253.00000000	0.0656190431924	-0.0711334952381	0.0967772337602	-47.3091618353
4253.00000000	0.0656190192593	-0.0711333866737	0.0967771377352	-47.3091286694
4253.00000000	0.0656189621188	-0.0711331783080	0.0967769458381	-47.3090698910
4253.00000000	0.0656188802856	-0.0711328501262	0.0967766491309	-47.3089737599
4253.00000000	0.0656187988652	-0.0711324476443	0.0967762980919	-47.3088476221
4253.00000000	0.0656187374182	-0.0711320719133	0.0967759802587	-47.3087235304
