DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	0.00573082421516	-0.00224817723294	0.00615602526439	-21.4198596319
4253.00000000	0.00573083094449	-0.00224818385933	0.00615603394888	-21.4198941724
4253.00000000	0.00573082847050	-0.00224816883689	0.00615602615959	-21.4197724211
4253.00000000	0.00573083959928	-0.00224814507171	0.00615602784075	-21.4195286832
4253.00000000	0.00573087133369	-0.00224811796819	0.00615604748537	-21.4191859840
4253.00000000	0.00573092320450	-0.00224809683941	0.00615608805779	-21.4188266142
4253.00000000	0.00573098806228	-0.00224809443595	0.00615614755857	-21.4185853523
4253.00000000	0.00573104837490	-0.00224811243596	0.00615621027907	-21.4185363230
4253.00000000	0.00573109265372	-0.00224814334677	0.00615626278785	-21.4186536495
4253.00000000	0.00573112715663	-0.00224817436295	0.00615630623440	-21.4188051123
4253.00000000	0.00573116022052	-0.00224819172267	0.00615634335423	-21.4188431439
4253.00000000	0.00573118869247	-0.00224818877332	0.00615636878275	-21.4187208240
4253.00000000	0.00573119633203	-0.00224817194161	0.00615636974810	-21.4185490301
4253.00000000	0.00573116943826	-0.00224815291297	0.00615633776283	-21.4184755673
4253.00000000	0.00573111794938	-0.00224814278020	0.00615628612963	-21.4185627687
4253.00000000	0.00573106905594	-0.00224814802604	0.00615624252860	-21.4187743935
4253.00000000	0.00573103616546	-0.00224816192160	0.00615621698411	-21.4190065736
4253.00000000	0.00573100657465	-0.00224817285173	0.00615619342857	-21.4192018476
4253.00000000	0.00573096152948	-0.00224817557553	0.00615615248924	-21.4193785486
4253.00000000	0.00573090678865	-0.00224817946190	0.00615610294855	-21.4195982797
4253.00000000	0.00573086358261	-0.00224819589621	0.00615606872852	-21.4198875275
4253.00000000	0.00573083195430	-0.00224821604659	0.00615604664380	-21.4201696226
4253.00000000	0.00573079570929	-0.00224821843227	0.00615601377361	-21.4203134922
4253.00000000	0.00573075660471	-0.00224819511751	0.00615596885542	-21.4202444032
4253.00000000	0.00573074081341	-0.00224816151512	0.00615594188314	-21.4200069316
4253.00000000	0.00573076059961	-0.00224813549077	0.00615595079861	-21.4197141888
4253.00000000	0.00573079541798	-0.00224812046832	0.00615597772598	-21.4194656788
4253.00000000	0.00573082304164	-0.00224811278436	0.00615600063562	-21.4193052096
4253.00000000	0.00573084093158	-0.00224811376441	0.00615601764787	-21.4192528945
4253.00000000	0.00573084898848	-0.00224812109380	0.00615602782492	-21.4192890149
4253.00000000	0.00573084028865	-0.00224812686122	0.00615602183217	-21.4193685564
