DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.0352592678883	0.00227693405289	0.0353327100673	3.69485319530
5260.00000000	0.0352592928468	0.00227694467543	0.0353327356585	3.69486777688
5260.00000000	0.0352594301291	0.00227694026536	0.0353328723712	3.69484629430
5260.00000000	0.0352595999841	0.00227693750396	0.0353330416953	3.69482407596
5260.00000000	0.0352597532491	0.00227694412633	0.0353331950684	3.69481877645
5260.00000000	0.0352598968635	0.00227696475154	0.0353333397134	3.69483714492
5260.00000000	0.0352600328731	0.00227700405428	0.0353334779731	3.69488653194
5260.00000000	0.0352601400265	0.00227704764805	0.0353335877131	3.69494587778
5260.00000000	0.0352602186651	0.00227707522757	0.0353336679656	3.69498228899
5260.00000000	0.0352602855829	0.00227708838572	0.0353337355923	3.69499658837
5260.00000000	0.0352603398323	0.00227709796675	0.0353337903463	3.69500642313
5260.00000000	0.0352603940166	0.00227710451981	0.0353338448403	3.69501136484
5260.00000000	0.0352604790918	0.00227710231460	0.0353339295965	3.69499890592
5260.00000000	0.0352605744596	0.00227708940993	0.0353340239344	3.69496805786
5260.00000000	0.0352606104534	0.00227707104897	0.0353340586702	3.69493458527
5260.00000000	0.0352605596204	0.00227704816453	0.0353340064681	3.69490286620
5260.00000000	0.0352604536341	0.00227701804376	0.0353338987610	3.69486520074
5260.00000000	0.0352603228566	0.00227699309996	0.0353337666479	3.69483850295
5260.00000000	0.0352601793651	0.00227699515025	0.0353336235867	3.69485681523
5260.00000000	0.0352600555567	0.00227702974408	0.0353335022651	3.69492573276
5260.00000000	0.0352600049139	0.00227708320050	0.0353334551725	3.69501752826
5260.00000000	0.0352600576740	0.00227713848425	0.0353335113858	3.69510147482
5260.00000000	0.0352602171322	0.00227718302155	0.0353336733828	3.69515688056
5260.00000000	0.0352604590504	0.00227720476013	0.0353339161991	3.69516677569
5260.00000000	0.0352607207543	0.00227719530853	0.0353341767498	3.69512413198
5260.00000000	0.0352609269503	0.00227716563339	0.0353343806047	3.69505456469
5260.00000000	0.0352610323839	0.00227713557857	0.0353344838822	3.69499491340
5260.00000000	0.0352610476467	0.00227710819911	0.0353344973488	3.69494901424
5260.00000000	0.0352610279421	0.00227707785227	0.0353344757295	3.69490196743
5260.00000000	0.0352610336149	0.00227704999443	0.0353344795953	3.69485629632
5260.00000000	0.0352610867049	0.00227703554521	0.0353345316438	3.69482736761
5260.00000000	0.0352611580955	0.00227703682040	0.0353346029682	3.69482197114
5260.00000000	0.0352612069675	0.00227704733978	0.0353346524165	3.69483388622
5260.00000000	0.0352612311088	0.00227705775887	0.0353346771790	3.69484822321
5260.00000000	0.0352612635927	0.00227706035534	0.0353347097627	3.69484903027
5260.00000000	0.0352613191414	0.00227704609253	0.0353347642768	3.69482014648
5260.00000000	0.0352613661411	0.00227701094129	0.0353348089137	3.69475835567
5260.00000000	0.0352613645576	0.00227698048727	0.0353348053710	3.69470924224
5260.00000000	0.0352613078080	0.00227699184058	0.0353347494710	3.69473354333
5260.00000000	0.0352611998227	0.00227704376686	0.0353346450562	3.69482885131
5260.00000000	0.0352610551082	0.00227710162447	0.0353345043711	3.69493759574
5260.00000000	0.0352609363907	0.00227714224321	0.0353343885181	3.69501572911
5260.00000000	0.0352609213952	0.00227716143986	0.0353343747908	3.69504835940
5260.00000000	0.0352610248750	0.00227715835871	0.0353344778569	3.69503255988
5260.00000000	0.0352611899745	0.00227713317726	0.0353346409904	3.69497455966
5260.00000000	0.0352613295246	0.00227709188937	0.0353347775898	3.69489316729
5260.00000000	0.0352613574515	0.00227704602852	0.0353348025031	3.69481603976
5260.00000000	0.0352612525171	0.00227700176803	0.0353346949347	3.69475538481
5260.00000000	0.0352610782139	0.00227696024098	0.0353345183177	3.69470640105
5260.00000000	0.0352609157135	0.00227692807057	0.0353343540820	3.69467132407
5260.00000000	0.0352608209635	0.00227692130832	0.0353342590932	3.69467028214
5260.00000000	0.0352608156039	0.00227695252592	0.0353342557564	3.69472135744
5260.00000000	0.0352608669459	0.00227700288454	0.0353343102368	3.69479748108
5260.00000000	0.0352609061863	0.00227703225037	0.0353343512881	3.69484089934
5260.00000000	0.0352608931435	0.00227702202711	0.0353343376136	3.69482571937
5260.00000000	0.0352608545350	0.00227698333947	0.0353342965922	3.69476715083
5260.00000000	0.0352608483377	0.00227693573282	0.0353342873400	3.69469076300
5260.00000000	0.0352608898739	0.00227689651485	0.0353343262627	3.69462296176
5260.00000000	0.0352609484174	0.00227687449717	0.0353343832658	3.69458121647
5260.00000000	0.0352609985246	0.00227686287131	0.0353344325197	3.69455716839
5260.00000000	0.0352610390511	0.00227685631813	0.0353344725397	3.69454232982
5260.00000000	0.0352610860165	0.00227686991433	0.0353345202836	3.69455942331
5260.00000000	0.0352611637506	0.00227691760243	0.0353346009290	3.69462846765
5260.00000000	0.0352612795245	0.00227698377709	0.0353347207266	3.69472345082
5260.00000000	0.0352613972775	0.00227704051092	0.0353348418909	3.69480294994
5260.00000000	0.0352614635535	0.00227706818822	0.0353349098126	3.69484081022
5260.00000000	0.0352614608268	0.00227705671243	0.0353349063521	3.69482252577
5260.00000000	0.0352614086513	0.00227701137855	0.0353348513636	3.69475462127
5260.00000000	0.0352613460088	0.00227694848038	0.0353347847982	3.69465938872
5260.00000000	0.0352613040568	0.00227688596546	0.0353347389050	3.69456261411
5260.00000000	0.0352612667885	0.00227684236738	0.0353346989049	3.69449596009
5260.00000000	0.0352611900694	0.00227682895120	0.0353346214807	3.69448226669
5260.00000000	0.0352610712244	0.00227683896820	0.0353345035281	3.69451089327
5260.00000000	0.0352609853751	0.00227685232229	0.0353344187178	3.69454147234
5260.00000000	0.0352610320304	0.00227685722739	0.0353344655921	3.69454453472
5260.00000000	0.0352612432100	0.00227686306453	0.0353346767090	3.69453191473
5260.00000000	0.0352615438283	0.00227688493584	0.0353349781118	3.69453589534
5260.00000000	0.0352617882943	0.00227691979268	0.0353352243159	3.69456675509
5260.00000000	0.0352618609031	0.00227695241136	0.0353352988757	3.69461194947
5260.00000000	0.0352617848216	0.00227698335171	0.0353352249461	3.69466996421
5260.00000000	0.0352616882708	0.00227702051773	0.0353351309909	3.69474019195
5260.00000000	0.0352616548190	0.00227705492380	0.0353350998258	3.69479936075
5260.00000000	0.0352616699811	0.00227707103607	0.0353351159947	3.69482384811
5260.00000000	0.0352616931356	0.00227706179206	0.0353351385054	3.69480647067
5260.00000000	0.0352617094137	0.00227703285523	0.0353351528849	3.69475794635
5260.00000000	0.0352617208931	0.00227699604000	0.0353351619680	3.69469717523
5260.00000000	0.0352617387218	0.00227696449779	0.0353351777272	3.69464427311
5260.00000000	0.0352617645333	0.00227695720318	0.0353352030150	3.69462977256
5260.00000000	0.0352617866820	0.00227698491647	0.0353352269034	3.69467230179
5260.00000000	0.0352618115476	0.00227703406334	0.0353352548844	3.69474922919
5260.00000000	0.0352618748652	0.00227707514552	0.0353353207178	3.69480908891
5260.00000000	0.0352620140380	0.00227708490535	0.0353354602303	3.69481033904
5260.00000000	0.0352622292685	0.00227706153437	0.0353356735073	3.69475003286
5260.00000000	0.0352624809011	0.00227701532657	0.0353359216393	3.69464897183
5260.00000000	0.0352627034669	0.00227694839683	0.0353361394297	3.69451741942
5260.00000000	0.0352628132486	0.00227686476512	0.0353362435945	3.69437062692
5260.00000000	0.0352627468522	0.00227678929944	0.0353361724735	3.69425545439
5260.00000000	0.0352625103345	0.00227674826592	0.0353359338034	3.69421376847
5260.00000000	0.0352621741621	0.00227674213096	0.0353355979342	3.69423896277
5260.00000000	0.0352618198083	0.00227675389016	0.0353352450744	3.69429501200
