DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.00281685628794	-0.0281137849378	0.0282545497730	-95.7216461145
4253.00000000	-0.00281681380124	-0.0281137751418	0.0282545357901	-95.7215623678
4253.00000000	-0.00281678062974	-0.0281138118743	0.0282545690326	-95.7214880104
4253.00000000	-0.00281675067537	-0.0281138713005	0.0282546251766	-95.7214155567
4253.00000000	-0.00281670970001	-0.0281139266730	0.0282546761884	-95.7213216854
4253.00000000	-0.00281665408402	-0.0281139504106	0.0282546942634	-95.7212046687
4253.00000000	-0.00281661108418	-0.0281139475134	0.0282546870941	-95.7211184922
4253.00000000	-0.00281660001982	-0.0281139372093	0.0282546757384	-95.7210982502
4253.00000000	-0.00281660505640	-0.0281139112492	0.0282546504096	-95.7211136605
4253.00000000	-0.00281659304182	-0.0281138618480	0.0282546000568	-95.7210994046
4253.00000000	-0.00281654006388	-0.0281138063884	0.0282545395924	-95.7210037198
4253.00000000	-0.00281644672797	-0.0281137674879	0.0282544915816	-95.7208232551
4253.00000000	-0.00281633166275	-0.0281137380811	0.0282544508517	-95.7205970265
4253.00000000	-0.00281621544865	-0.0281136903735	0.0282543917980	-95.7203721782
4253.00000000	-0.00281610762078	-0.0281136217341	0.0282543127529	-95.7201684809
4253.00000000	-0.00281600097509	-0.0281135551445	0.0282542358657	-95.7199667537
4253.00000000	-0.00281588896607	-0.0281135064565	0.0282541762567	-95.7197505853
4253.00000000	-0.00281577467049	-0.0281134640093	0.0282541226301	-95.7195285410
4253.00000000	-0.00281566563583	-0.0281134060884	0.0282540541314	-95.7193202384
4253.00000000	-0.00281556570728	-0.0281133364161	0.0282539748477	-95.7191326837
4253.00000000	-0.00281546502599	-0.0281132659811	0.0282538947304	-95.7189437631
4253.00000000	-0.00281534070511	-0.0281131876818	0.0282538044327	-95.7187087307
4253.00000000	-0.00281518874524	-0.0281131005567	0.0282537025995	-95.7184197098
4253.00000000	-0.00281502618237	-0.0281130139724	0.0282536002488	-95.7181091826
4253.00000000	-0.00281486490160	-0.0281129491735	0.0282535197037	-95.7177968387
4253.00000000	-0.00281470994829	-0.0281129344785	0.0282534896444	-95.7174871383
4253.00000000	-0.00281457470794	-0.0281129538408	0.0282534954375	-95.7172103346
4253.00000000	-0.00281446875067	-0.0281129673977	0.0282534983720	-95.7169937920
