DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	0.000526309856423	-0.000837381232503	0.000989044687320	-57.8498658826
4253.00000000	0.000526302924234	-0.000837386237760	0.000989045236198	-57.8503601841
4253.00000000	0.000526294987100	-0.000837397164086	0.000989050263569	-57.8510862981
4253.00000000	0.000526285675920	-0.000837406891213	0.000989053544622	-57.8518428333
4253.00000000	0.000526279530129	-0.000837410498960	0.000989053328998	-57.8522554801
4253.00000000	0.000526281281268	-0.000837409506200	0.000989053420239	-57.8521389886
4253.00000000	0.000526284757069	-0.000837406451757	0.000989052683616	-57.8518743547
4253.00000000	0.000526279359498	-0.000837404814983	0.000989048425706	-57.8520886412
4253.00000000	0.000526268964141	-0.000837406047017	0.000989043937446	-57.8526364946
4253.00000000	0.000526262762768	-0.000837407703023	0.000989042039834	-57.8529917105
4253.00000000	0.000526257402858	-0.000837405332272	0.000989037180586	-57.8531815324
4253.00000000	0.000526246636245	-0.000837401162163	0.000989027921017	-57.8535810900
4253.00000000	0.000526232314090	-0.000837402070268	0.000989021069383	-57.8543115887
4253.00000000	0.000526220143078	-0.000837412169702	0.000989023144798	-57.8552198889
4253.00000000	0.000526217019580	-0.000837430609195	0.000989037095822	-57.8559414534
4253.00000000	0.000526227717359	-0.000837449362508	0.000989058666249	-57.8559947340
4253.00000000	0.000526248419817	-0.000837460451651	0.000989079070367	-57.8553210797
4253.00000000	0.000526273657399	-0.000837462619378	0.000989094333887	-57.8541500467
4253.00000000	0.000526297148029	-0.000837459424614	0.000989104127935	-57.8528994451
4253.00000000	0.000526312322262	-0.000837454798502	0.000989108285325	-57.8520126266
4253.00000000	0.000526315978928	-0.000837449834749	0.000989106028389	-57.8516802850
4253.00000000	0.000526306381532	-0.000837445670039	0.000989097395360	-57.8520226219
4253.00000000	0.000526288232657	-0.000837444974462	0.000989087149388	-57.8528913155
4253.00000000	0.000526268028534	-0.000837445666120	0.000989076984648	-57.8539035906
4253.00000000	0.000526251049508	-0.000837444506596	0.000989066968782	-57.8547006420
4253.00000000	0.000526241184103	-0.000837443861654	0.000989061173673	-57.8551646513
4253.00000000	0.000526238121623	-0.000837439391801	0.000989055759596	-57.8551770937
4253.00000000	0.000526237002541	-0.000837423110421	0.000989041378665	-57.8547301499
4253.00000000	0.000526234636153	-0.000837400773923	0.000989021207283	-57.8541577313
4253.00000000	0.000526232935636	-0.000837389967876	0.000989011153045	-57.8539080532
4253.00000000	0.000526235895870	-0.000837401783425	0.000989022732289	-57.8541270584
4253.00000000	0.000526244829785	-0.000837433919086	0.000989054695005	-57.8546793802
4253.00000000	0.000526257417930	-0.000837471451274	0.000989093171357	-57.8552187610
4253.00000000	0.000526268462581	-0.000837496637746	0.000989120373333	-57.8554533122
4253.00000000	0.000526274124959	-0.000837504524537	0.000989130063855	-57.8554186634
4253.00000000	0.000526274373690	-0.000837505477683	0.000989131003231	-57.8554358398
4253.00000000	0.000526271705867	-0.000837510624085	0.000989133941310	-57.8557252948
4253.00000000	0.000526272061727	-0.000837520631223	0.000989142603813	-57.8560162516
4253.00000000	0.000526276244991	-0.000837530828700	0.000989153463859	-57.8561253531
4253.00000000	0.000526277785939	-0.000837538184664	0.000989160512123	-57.8562764745
4253.00000000	0.000526273318530	-0.000837541772744	0.000989161173362	-57.8566061552
4253.00000000	0.000526263609849	-0.000837541653440	0.000989155906973	-57.8570786436
4253.00000000	0.000526250127107	-0.000837539242472	0.000989146692337	-57.8576656176
4253.00000000	0.000526234931332	-0.000837532277068	0.000989132710047	-57.8581962675
4253.00000000	0.000526219412115	-0.000837519926396	0.000989113995856	-57.8585768372
4253.00000000	0.000526207143574	-0.000837507331757	0.000989096804511	-57.8587904588
4253.00000000	0.000526206547067	-0.000837496849096	0.000989087611095	-57.8584966617
4253.00000000	0.000526217444677	-0.000837485163965	0.000989083514646	-57.8576020172
4253.00000000	0.000526227008982	-0.000837468649677	0.000989074620124	-57.8566239270
4253.00000000	0.000526229312653	-0.000837449892234	0.000989059963550	-57.8559328122
4253.00000000	0.000526233943804	-0.000837441006706	0.000989054904100	-57.8554317886
4253.00000000	0.000526248055175	-0.000837450524194	0.000989070470718	-57.8550329848
4253.00000000	0.000526268217818	-0.000837469414284	0.000989097192872	-57.8546262722
4253.00000000	0.000526286125274	-0.000837481161170	0.000989116667017	-57.8541100281
4253.00000000	0.000526293852087	-0.000837479271160	0.000989119178040	-57.8536728084
4253.00000000	0.000526290325633	-0.000837471422488	0.000989110656266	-57.8536038568
4253.00000000	0.000526282299735	-0.000837468746084	0.000989104119738	-57.8539150047
4253.00000000	0.000526277792648	-0.000837475449546	0.000989107397418	-57.8543426722
4253.00000000	0.000526283582884	-0.000837484510401	0.000989118150058	-57.8543379488
4253.00000000	0.000526301572860	-0.000837482286791	0.000989125839458	-57.8533870871
4253.00000000	0.000526323035175	-0.000837463755883	0.000989121569764	-57.8517633088
4253.00000000	0.000526336777128	-0.000837437665247	0.000989106792076	-57.8502851280
4253.00000000	0.000526337590195	-0.000837413129730	0.000989086451579	-57.8494889334
4253.00000000	0.000526326673988	-0.000837395192018	0.000989065455552	-57.8494713677
4253.00000000	0.000526312880465	-0.000837387349658	0.000989051475663	-57.8499061356
4253.00000000	0.000526304305450	-0.000837388802224	0.000989048142420	-57.8503714927
4253.00000000	0.000526301884517	-0.000837393308781	0.000989050669702	-57.8506291538
4253.00000000	0.000526303120758	-0.000837394435803	0.000989052281749	-57.8506032614
4253.00000000	0.000526307584565	-0.000837392068537	0.000989052652805	-57.8503113504
4253.00000000	0.000526314198379	-0.000837387430972	0.000989052245822	-57.8498440027
4253.00000000	0.000526319045676	-0.000837385675711	0.000989053339172	-57.8495521495
4253.00000000	0.000526317690546	-0.000837395218738	0.000989060697706	-57.8499127949
4253.00000000	0.000526306372623	-0.000837417215626	0.000989073299048	-57.8511459705
4253.00000000	0.000526284579787	-0.000837445017224	0.000989085241926	-57.8530717952
4253.00000000	0.000526256712184	-0.000837471180986	0.000989092567003	-57.8552450457
4253.00000000	0.000526230333145	-0.000837492319577	0.000989096430522	-57.8571903812
4253.00000000	0.000526211046037	-0.000837509838853	0.000989101003511	-57.8586763091
4253.00000000	0.000526198497961	-0.000837522957862	0.000989105436342	-57.8596960753
4253.00000000	0.000526192047090	-0.000837524726541	0.000989103502161	-57.8600669927
4253.00000000	0.000526192925883	-0.000837514645276	0.000989095433364	-57.8597132158
4253.00000000	0.000526200932499	-0.000837502928610	0.000989089771857	-57.8589594141
4253.00000000	0.000526217589442	-0.000837500314526	0.000989096420107	-57.8580618393
4253.00000000	0.000526244611788	-0.000837507905762	0.000989117224422	-57.8569703927
4253.00000000	0.000526278081677	-0.000837516776227	0.000989142542668	-57.8556021931
4253.00000000	0.000526307795095	-0.000837518752505	0.000989160025463	-57.8542058181
4253.00000000	0.000526324011337	-0.000837517300884	0.000989167424752	-57.8533657797
4253.00000000	0.000526324351666	-0.000837521200561	0.000989170907652	-57.8534692776
4253.00000000	0.000526313275660	-0.000837526837032	0.000989169786682	-57.8541861938
4253.00000000	0.000526299219595	-0.000837527233410	0.000989162643477	-57.8548877709
4253.00000000	0.000526286477025	-0.000837517878166	0.000989147942498	-57.8552244026
4253.00000000	0.000526272310680	-0.000837499862506	0.000989125151175	-57.8553639640
4253.00000000	0.000526256447620	-0.000837481984055	0.000989101573287	-57.8555909799
4253.00000000	0.000526245794636	-0.000837473699793	0.000989088890958	-57.8558581606
4253.00000000	0.000526246632904	-0.000837476608107	0.000989091799466	-57.8559066808
4253.00000000	0.000526257415609	-0.000837477231571	0.000989098064341	-57.8553970284
4253.00000000	0.000526272162438	-0.000837462560805	0.000989093488861	-57.8542215648
4253.00000000	0.000526291274714	-0.000837438695922	0.000989083452125	-57.8525485869
4253.00000000	0.000526318232605	-0.000837422649497	0.000989084210703	-57.8507317846
4253.00000000	0.000526343766463	-0.000837424188594	0.000989099101271	-57.8495269201
4253.00000000	0.000526351596985	-0.000837438148378	0.000989115087342	-57.8495731965
5260.00000000	-0.000369506732655	-0.00716767658894	0.00717719464060	-92.9510889761
5260.00000000	-0.000369510318042	-0.00716771579562	0.00717723397988	-92.9511014466
5260.00000000	-0.000369504527778	-0.00716773136093	0.00717724922644	-92.9510488872
5260.00000000	-0.000369497592855	-0.00716771910628	0.00717723663102	-92.9509986357
5260.00000000	-0.000369497839195	-0.00716770466769	0.00717722222426	-92.9510065336
5260.00000000	-0.000369499343302	-0.00716771374221	0.00717723136418	-92.9510147955
5260.00000000	-0.000369496308128	-0.00716774979348	0.00717726721139	-92.9509757816
5260.00000000	-0.000369492827535	-0.00716779418245	0.00717731136231	-92.9509297906
5260.00000000	-0.000369492823688	-0.00716782317745	0.00717734031867	-92.9509178441
5260.00000000	-0.000369495135068	-0.00716782408478	0.00717734134378	-92.9509358982
5260.00000000	-0.000369497310813	-0.00716780090923	0.00717731831097	-92.9509627683
5260.00000000	-0.000369496271357	-0.00716776943417	0.00717728682414	-92.9509674167
5260.00000000	-0.000369493668409	-0.00716774698697	0.00717726427270	-92.9509558902
5260.00000000	-0.000369494568740	-0.00716774278855	0.00717726012620	-92.9509647934
5260.00000000	-0.000369501617252	-0.00716775845421	0.00717727613396	-92.9510145485
5260.00000000	-0.000369515382304	-0.00716779057379	0.00717730891961	-92.9511110875
5260.00000000	-0.000369534942979	-0.00716782095632	0.00717734026892	-92.9512545439
5260.00000000	-0.000369552789089	-0.00716782253785	0.00717734276721	-92.9513961681
5260.00000000	-0.000369559343070	-0.00716778942689	0.00717731003763	-92.9514620281
5260.00000000	-0.000369551274351	-0.00716774051552	0.00717726077569	-92.9514178059
5260.00000000	-0.000369531795213	-0.00716769152962	0.00717721085181	-92.9512826450
