% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 17:03:42
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.15781152716, 23.1912425963
1008016.032084168, 0.158375008839, 22.7450024893
1016032.064168337, 0.158912802231, 22.3041978322
1024048.096252505, 0.159431767051, 21.8675008848
1032064.128336673, 0.159939063966, 21.4259697492
1040080.160420842, 0.160474108745, 20.9869083365
1048096.19250501, 0.160959707692, 20.5482970134
1056112.224589178, 0.161427414019, 20.1093981741
1064128.256673347, 0.161912645709, 19.6692916189
1072144.288757515, 0.162370803172, 19.2284361499
1080160.320841683, 0.162811603422, 18.7884853455
1088176.352925852, 0.163267244615, 18.3472289965
1096192.38501002, 0.163681705711, 17.9081855794
1104208.417094188, 0.164101395185, 17.4651134233
1112224.449178357, 0.164515738248, 17.0238891192
1120240.481262525, 0.16490571515, 16.5781248396
1128256.513346693, 0.165310686767, 16.1381077506
1136272.545430862, 0.165670831003, 15.6910632792
1144288.57751503, 0.166020156651, 15.2445453422
1152304.609599198, 0.166399917943, 14.7980558388
1160320.641683367, 0.166720540764, 14.3516000929
1168336.673767535, 0.167058765644, 13.8990780999
1176352.705851703, 0.167382708133, 13.447787757
1184368.737935872, 0.167677312078, 12.9942655273
1192384.77002004, 0.167954902982, 12.5382288177
1200400.802104208, 0.168264294173, 12.0826604832
1208416.834188377, 0.168523132682, 11.6223420699
1216432.866272545, 0.168787691432, 11.1611948227
1224448.898356713, 0.169026791214, 10.6965414982
1232464.930440882, 0.169254290644, 10.230071795
1240480.96252505, 0.169469778564, 9.75783978857
1248496.994609218, 0.169687193256, 9.28481478216
1256513.026693387, 0.16988496885, 8.80628134065
1264529.058777555, 0.170074312285, 8.32155154407
1272545.090861723, 0.17022059871, 7.83531511842
1280561.122945892, 0.170391596208, 7.34209243749
1288577.15503006, 0.170516779236, 6.84520954708
1296593.187114228, 0.170626281951, 6.33769687243
1304609.219198397, 0.170716942362, 5.82436956754
