% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 15:44:51
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0134736973077, 119.049965645
1008016.032084168, 0.0132612174127, 118.632308292
1016032.064168337, 0.0130509135312, 118.240996275
1024048.096252505, 0.0128398106328, 117.836289593
1032064.128336673, 0.012627486549, 117.439350175
1040080.160420842, 0.0124161451683, 117.033368093
1048096.19250501, 0.0121990834101, 116.634955116
1056112.224589178, 0.0119892084215, 116.250381257
1064128.256673347, 0.0117780713929, 115.870096039
1072144.288757515, 0.0115606379676, 115.47324907
1080160.320841683, 0.0113436222327, 115.098048147
1088176.352925852, 0.0111280788832, 114.703902233
1096192.38501002, 0.0109146154184, 114.337428558
1104208.417094188, 0.0106954303254, 113.960977504
1112224.449178357, 0.0104749460498, 113.559689484
1120240.481262525, 0.0102590055593, 113.200752161
1128256.513346693, 0.0100355735334, 112.813666185
1136272.545430862, 0.00981426827224, 112.435523976
1144288.57751503, 0.00959262571812, 112.091786592
1152304.609599198, 0.00936706303629, 111.704036394
1160320.641683367, 0.009144385328, 111.377167872
1168336.673767535, 0.00891775978014, 110.992288511
1176352.705851703, 0.00869042509092, 110.674038292
1184368.737935872, 0.00845680335778, 110.314409031
1192384.77002004, 0.00822823018682, 109.957426141
1200400.802104208, 0.00799652129691, 109.635202088
1208416.834188377, 0.00776357986058, 109.298851079
1216432.866272545, 0.00752610746882, 109.0162221
1224448.898356713, 0.00728912821596, 108.676825644
1232464.930440882, 0.00704811415902, 108.399781716
1240480.96252505, 0.00680399968818, 108.108533679
1248496.994609218, 0.00655952255739, 107.840544924
1256513.026693387, 0.00631125955365, 107.577948657
1264529.058777555, 0.0060626800518, 107.363262048
1272545.090861723, 0.00580533869377, 107.193853997
1280561.122945892, 0.00554730246192, 107.040668116
1288577.15503006, 0.00528339676066, 106.898677401
1296593.187114228, 0.0050183017422, 106.878134606
1304609.219198397, 0.00474491284026, 106.837930939
1312625.251282565, 0.00446726601076, 106.937976247
1320641.283366733, 0.00418078079072, 107.176005013
1328657.315450902, 0.00388898488695, 107.61982516
1336673.34753507, 0.00359142195001, 108.272402087
1344689.379619238, 0.00328140714533, 109.370908775
1352705.411703407, 0.00296630322707, 111.187810403
1360721.443787575, 0.0026510104867, 114.10689542
1368737.475871743, 0.00235467128362, 118.860761593
1376753.507955912, 0.00213156526966, 126.310801681
1384769.54004008, 0.00206676684419, 134.851387305
1392785.572124248, 0.00209809320707, 139.230560215
1400801.604208417, 0.00197547686185, 140.494231169
1408817.636292585, 0.00171137585586, 145.210430208
1416833.668376754, 0.00148185911764, 157.004650658
1424849.700460922, 0.00143868650483, 174.117313831
1432865.73254509, 0.00162867562887, -170.77234855
1440881.764629259, 0.00192511458961, -162.331886718
1448897.796713427, 0.00216963835403, -157.775060204
1456913.828797595, 0.00239434634811, -152.189525436
1464929.860881764, 0.00271248146504, -147.144693312
1472945.892965932, 0.00307012670166, -143.616029749
1480961.9250501, 0.00348406272019, -140.258638893
1488977.957134268, 0.00398103019429, -137.900038779
1496993.989218437, 0.00458050224111, -136.240180877
1505010.021302605, 0.00532660359035, -135.499573258
1513026.053386773, 0.00627660242158, -136.190336409
1521042.085470942, 0.00744336232202, -138.9172117
1529058.11755511, 0.00879083633104, -144.061200862
1537074.149639279, 0.0101968348795, -151.607395216
1545090.181723447, 0.0114512331482, -161.540761797
1553106.213807615, 0.0122402628303, -173.242390952
1561122.245891783, 0.0123203957622, 174.58464455
1569138.277975952, 0.0117415212592, 163.306377605
1577154.31006012, 0.0107289499085, 153.679564762
1585170.342144289, 0.00953881423188, 145.914724471
1593186.374228457, 0.00834232990203, 139.912630846
1601202.406312625, 0.00721727722709, 135.405308266
1609218.438396794, 0.00618373369238, 132.302347821
1617234.470480962, 0.00525635946584, 130.397604197
1625250.50256513, 0.00441692549067, 129.788881471
1633266.534649299, 0.00366994055699, 130.744461475
1641282.566733467, 0.00300068570997, 133.693306737
1649298.598817635, 0.0024195245995, 139.672570066
1657314.630901804, 0.00196006105784, 150.344447254
1665330.662985972, 0.00168291375498, 166.95520447
1673346.69507014, 0.00168041593946, -173.229843629
1681362.727154308, 0.0019389945867, -157.066143561
1689378.759238477, 0.0023811666331, -147.470405413
1697394.791322645, 0.00294702612895, -143.881334242
1705410.823406814, 0.00352467942437, -145.760877735
1713426.855490982, 0.00385904773408, -151.284060212
1721442.88757515, 0.0037842627564, -155.471291685
1729458.919659319, 0.00361402627398, -153.879881278
1737474.951743487, 0.00371169276668, -149.739752762
1745490.983827655, 0.00404054904907, -148.274524682
1753507.015911824, 0.00433922602851, -151.176618113
1761523.047995992, 0.00434564849244, -156.397931042
1769539.08008016, 0.00397148567144, -160.648289093
1777555.112164329, 0.00339514068918, -159.370370652
1785571.144248497, 0.00301714675042, -150.945294568
1793587.176332665, 0.00300405937658, -140.099847593
1801603.208416834, 0.00325184270041, -131.90971781
1809619.240501002, 0.00358558652369, -127.093003253
1817635.27258517, 0.0039229362535, -124.12162055
1825651.304669339, 0.0042773012343, -122.135314289
1833667.336753507, 0.00464206214271, -121.45869198
1841683.368837675, 0.00493260167814, -122.033147224
1849699.400921843, 0.00506784641844, -122.18759166
1857715.433006012, 0.00517702991364, -120.645405178
1865731.46509018, 0.0054002835413, -118.278834186
1873747.497174349, 0.00574007063442, -116.399636248
1881763.529258517, 0.00612937556124, -115.233563727
1889779.561342685, 0.00654645637075, -114.61967226
1897795.593426854, 0.00699075459956, -114.397087103
1905811.625511022, 0.00745809207302, -114.495225845
1913827.65759519, 0.00795020635133, -114.947584373
1921843.689679359, 0.00846823911622, -115.703792994
1929859.721763527, 0.00900333051609, -116.836342546
1937875.753847695, 0.0095609125266, -118.334259178
1945891.785931864, 0.0101382376679, -120.247568367
1953907.818016032, 0.0107121656723, -122.689579844
1961923.8501002, 0.0112514701558, -125.736070213
1969939.882184369, 0.0117243763168, -129.399860563
1977955.914268537, 0.0120321810896, -133.981588727
