% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 16:35:16
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0128895722588, 118.129975646
1008016.032084168, 0.0126681777805, 117.696039819
1016032.064168337, 0.0124422768018, 117.301485228
1024048.096252505, 0.01222355636, 116.887684102
1032064.128336673, 0.0119988564895, 116.48940815
1040080.160420842, 0.0117727156902, 116.077305764
1048096.19250501, 0.0115504981874, 115.651290685
1056112.224589178, 0.0113233279349, 115.282361921
1064128.256673347, 0.0111011511358, 114.867711626
1072144.288757515, 0.0108748519175, 114.473708619
1080160.320841683, 0.0106476465668, 114.078229765
1088176.352925852, 0.0104197233448, 113.696107905
1096192.38501002, 0.0101909209184, 113.31071
1104208.417094188, 0.00996092030121, 112.928172286
1112224.449178357, 0.00973139540275, 112.565267098
1120240.481262525, 0.00949900100358, 112.161076996
1128256.513346693, 0.00926704303366, 111.808984349
1136272.545430862, 0.00903321982342, 111.467241738
1144288.57751503, 0.00880114163295, 111.081708579
1152304.609599198, 0.0085630981624, 110.706259018
1160320.641683367, 0.00832950762634, 110.354554086
1168336.673767535, 0.00809066847903, 110.026515548
1176352.705851703, 0.00784871350438, 109.672610417
1184368.737935872, 0.00760606876737, 109.35850141
1192384.77002004, 0.00736745286123, 109.02953104
1200400.802104208, 0.0071229249357, 108.735412302
1208416.834188377, 0.00687813281795, 108.445551079
1216432.866272545, 0.00663584896092, 108.168982745
1224448.898356713, 0.00638087251983, 107.905746554
1232464.930440882, 0.00613069764096, 107.657158144
1240480.96252505, 0.00588035189213, 107.426356917
1248496.994609218, 0.00562356640253, 107.233313633
1256513.026693387, 0.00536945408507, 107.079163385
1264529.058777555, 0.00510611362087, 106.934966922
1272545.090861723, 0.00484259507892, 106.847542581
1280561.122945892, 0.00457929099181, 106.867306357
1288577.15503006, 0.0043098530288, 106.888996366
1296593.187114228, 0.00403769239688, 107.100078333
1304609.219198397, 0.0037588502616, 107.306463654
1312625.251282565, 0.00347542431073, 107.793619748
1320641.283366733, 0.00318894256124, 108.472563835
1328657.315450902, 0.00289634471928, 109.503130961
1336673.34753507, 0.00260150937852, 110.954583726
1344689.379619238, 0.00230333976249, 113.239332786
1352705.411703407, 0.00200027003545, 116.832347697
1360721.443787575, 0.00171911631849, 122.601358167
1368737.475871743, 0.00148255828835, 132.074334219
1376753.507955912, 0.00135631929159, 145.504498424
1384769.54004008, 0.00140578059523, 158.253773479
1392785.572124248, 0.00149212116063, 163.626027567
1400801.604208417, 0.0014080071909, 167.427346937
1408817.636292585, 0.00126756708298, 178.344548629
1416833.668376754, 0.00127444991969, -164.715493539
1424849.700460922, 0.00147780643046, -150.229934599
1432865.73254509, 0.00180402605023, -142.056059396
1440881.764629259, 0.00214100672476, -138.645174465
1448897.796713427, 0.00239905164721, -136.82301166
1456913.828797595, 0.00263661956738, -133.662630697
1464929.860881764, 0.0029328610193, -130.745698965
1472945.892965932, 0.00324797863975, -128.479281187
1480961.9250501, 0.00359702911207, -126.334739607
1488977.957134268, 0.00399119811735, -124.619608683
1496993.989218437, 0.00443535770743, -123.145803698
1505010.021302605, 0.00495532100954, -122.007301126
1513026.053386773, 0.00558323372963, -121.43294515
1521042.085470942, 0.00631807519585, -121.747034713
