% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 15:14:37
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0135033434253, 119.182763881
1008016.032084168, 0.0132910619635, 118.781188353
1016032.064168337, 0.0130835327349, 118.377181218
1024048.096252505, 0.0128746654948, 117.985021577
1032064.128336673, 0.012663440565, 117.594780251
1040080.160420842, 0.0124552492691, 117.188467769
1048096.19250501, 0.0122462971407, 116.820895736
1056112.224589178, 0.0120318408335, 116.427594286
1064128.256673347, 0.0118206524001, 116.042950681
1072144.288757515, 0.011610584638, 115.642648355
1080160.320841683, 0.0113951399479, 115.270224002
1088176.352925852, 0.0111839295149, 114.889458476
1096192.38501002, 0.0109650618733, 114.496861157
1104208.417094188, 0.0107495564394, 114.113233713
1112224.449178357, 0.0105328819501, 113.762899024
1120240.481262525, 0.0103147581566, 113.378234965
1128256.513346693, 0.0100969612319, 112.998988889
1136272.545430862, 0.00987563548743, 112.637917818
1144288.57751503, 0.00965754584806, 112.261044724
1152304.609599198, 0.00943654018233, 111.914756516
1160320.641683367, 0.00920945603843, 111.535717628
1168336.673767535, 0.00898873864562, 111.213232262
1176352.705851703, 0.00876546670199, 110.855540355
1184368.737935872, 0.00853738782743, 110.510652361
1192384.77002004, 0.00831161762698, 110.17138844
1200400.802104208, 0.00807899957334, 109.801856264
1208416.834188377, 0.0078492579705, 109.50653559
1216432.866272545, 0.00761622019214, 109.216639602
1224448.898356713, 0.00738222156796, 108.850504189
1232464.930440882, 0.00714243154919, 108.570714327
1240480.96252505, 0.00690378385289, 108.307333373
1248496.994609218, 0.0066621015541, 108.016381999
1256513.026693387, 0.00641949144566, 107.763908105
1264529.058777555, 0.00617280658534, 107.510421724
1272545.090861723, 0.00592106915196, 107.310247974
