% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 17:02:49
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.108316774799, 49.1633126314
1008016.032084168, 0.109194671623, 48.7976720226
1016032.064168337, 0.1100248348, 48.4567261793
1024048.096252505, 0.110857373021, 48.1128584475
1032064.128336673, 0.111691568145, 47.7738557463
1040080.160420842, 0.112515956431, 47.4319222232
1048096.19250501, 0.113340612778, 47.0841391066
1056112.224589178, 0.114153565857, 46.7396532185
1064128.256673347, 0.114972218891, 46.3932061872
1072144.288757515, 0.115789233124, 46.0493777648
1080160.320841683, 0.11659294651, 45.7022145739
1088176.352925852, 0.117415984611, 45.3525628492
1096192.38501002, 0.1182083552, 44.9996168395
1104208.417094188, 0.119022549997, 44.6471336007
1112224.449178357, 0.119827281298, 44.2958888382
1120240.481262525, 0.120625572619, 43.9371006829
1128256.513346693, 0.121439393616, 43.5817923743
1136272.545430862, 0.122230124401, 43.2222917454
1144288.57751503, 0.123029624067, 42.8571896892
1152304.609599198, 0.123819925622, 42.4946956099
1160320.641683367, 0.124600319256, 42.1293621017
1168336.673767535, 0.125391140234, 41.7631055381
1176352.705851703, 0.126173234772, 41.3932429478
1184368.737935872, 0.126961689071, 41.0217123621
1192384.77002004, 0.12774378405, 40.6474070307
1200400.802104208, 0.128509552295, 40.2731416517
1208416.834188377, 0.129292518266, 39.8930318003
1216432.866272545, 0.130055333231, 39.5084668056
1224448.898356713, 0.130851328288, 39.1266855626
1232464.930440882, 0.131598814773, 38.742276665
1240480.96252505, 0.132380084632, 38.3508463713
1248496.994609218, 0.133139207931, 37.9563767676
1256513.026693387, 0.133898317963, 37.5591309795
1264529.058777555, 0.134668645567, 37.1569080619
1272545.090861723, 0.13542145886, 36.7521909012
1280561.122945892, 0.136177000413, 36.3429760378
1288577.15503006, 0.136925704718, 35.9271806148
1296593.187114228, 0.137683278983, 35.5058518613
1304609.219198397, 0.138424589049, 35.0782081434
1312625.251282565, 0.139170789169, 34.6419453646
1320641.283366733, 0.139904177629, 34.1996975647
1328657.315450902, 0.140653476558, 33.7432223613
1336673.34753507, 0.141388363356, 33.276904908
1344689.379619238, 0.142125786304, 32.7964595492
1352705.411703407, 0.142840546345, 32.2953671556
1360721.443787575, 0.143537973396, 31.7694685502
1368737.475871743, 0.144230358239, 31.2202625744
1376753.507955912, 0.144853421732, 30.6309442649
1384769.54004008, 0.145417439151, 29.9972527864
1392785.572124248, 0.145858491069, 29.3103174659
1400801.604208417, 0.146132366786, 28.5386840807
