% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 15:18:32
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.108423426229, 49.2629881885
1008016.032084168, 0.109284945334, 48.895482116
1016032.064168337, 0.110108837736, 48.5555874677
1024048.096252505, 0.110926533619, 48.2210061867
1032064.128336673, 0.111745864868, 47.8812753257
1040080.160420842, 0.112562824341, 47.5424457812
1048096.19250501, 0.113365477812, 47.2057735395
1056112.224589178, 0.114172265761, 46.8639277272
1064128.256673347, 0.114983952825, 46.5231597226
1072144.288757515, 0.115779713808, 46.1816912338
1080160.320841683, 0.116590392471, 45.8420972901
1088176.352925852, 0.117380781559, 45.4984392365
1096192.38501002, 0.118173941563, 45.1527960492
1104208.417094188, 0.118948272593, 44.8083023244
1112224.449178357, 0.119750432936, 44.4632630629
1120240.481262525, 0.1205323506, 44.1133753213
1128256.513346693, 0.121318885428, 43.7605244772
1136272.545430862, 0.122106897336, 43.4085779463
1144288.57751503, 0.122890209145, 43.0550061933
1152304.609599198, 0.123654440123, 42.7015157097
1160320.641683367, 0.124437031993, 42.3438307768
1168336.673767535, 0.125204338745, 41.986678806
1176352.705851703, 0.125976772544, 41.6259827451
1184368.737935872, 0.126743151514, 41.2618569286
1192384.77002004, 0.127511693078, 40.8993591506
1200400.802104208, 0.128259318596, 40.5341312255
1208416.834188377, 0.129018504891, 40.1647660579
1216432.866272545, 0.129776333548, 39.7966805625
1224448.898356713, 0.130524949607, 39.4233027118
1232464.930440882, 0.131287817716, 39.0479859552
1240480.96252505, 0.132018218703, 38.6708566931
1248496.994609218, 0.132780007027, 38.289479509
1256513.026693387, 0.133512696313, 37.9083101169
1264529.058777555, 0.134260715301, 37.5211711016
1272545.090861723, 0.135000908169, 37.1317576736
1280561.122945892, 0.13573269137, 36.7391471271
1288577.15503006, 0.136454185655, 36.3414548485
1296593.187114228, 0.137201253353, 35.9411150834
1304609.219198397, 0.137934238246, 35.5353004215
1312625.251282565, 0.138643401914, 35.1219664114
1320641.283366733, 0.139372335552, 34.7101699886
1328657.315450902, 0.140081808153, 34.2798115433
1336673.34753507, 0.140806188519, 33.8471949872
1344689.379619238, 0.141511608638, 33.4030749089
1352705.411703407, 0.142214132478, 32.9451244862
1360721.443787575, 0.142907543322, 32.4723111073
1368737.475871743, 0.143590360477, 31.9772785436
1376753.507955912, 0.144231086605, 31.4571302115
1384769.54004008, 0.144823392425, 30.9074060457
1392785.572124248, 0.145359100558, 30.3208309174
1400801.604208417, 0.145776021961, 29.6747902661
1408817.636292585, 0.145927809037, 28.9518041751
1416833.668376754, 0.145493358682, 28.1921960999
1424849.700460922, 0.144198846996, 27.5908750797
1432865.73254509, 0.14251689121, 27.5270241284
1440881.764629259, 0.141852314786, 27.9441625507
1448897.796713427, 0.14253502364, 28.335159481
1456913.828797595, 0.143923241512, 28.3808866964
1464929.860881764, 0.145174504993, 28.1345863437
1472945.892965932, 0.146032752857, 27.7892246213
1480961.9250501, 0.146548732896, 27.5170665585
1488977.957134268, 0.147255189702, 27.3788934917
1496993.989218437, 0.148362524122, 27.2007261271
1505010.021302605, 0.149544544461, 26.8899440434
1513026.053386773, 0.150686152158, 26.5032885974
1521042.085470942, 0.151729475067, 26.0693299626
1529058.11755511, 0.152685931797, 25.6000424814
