% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 17:05:48
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0128229921833, 118.050141575
1008016.032084168, 0.0125901425715, 117.620523432
1016032.064168337, 0.0123679494191, 117.217848529
1024048.096252505, 0.0121433526595, 116.807856814
1032064.128336673, 0.0119214528662, 116.388837503
1040080.160420842, 0.0116940729474, 115.984387815
1048096.19250501, 0.0114724195693, 115.581067225
1056112.224589178, 0.0112433058587, 115.186572148
1064128.256673347, 0.0110225538958, 114.78873979
1072144.288757515, 0.010789789657, 114.393342787
1080160.320841683, 0.0105596855703, 113.990126092
1088176.352925852, 0.0103328410527, 113.595699288
1096192.38501002, 0.0101026640975, 113.232861817
1104208.417094188, 0.00987322950799, 112.826251597
1112224.449178357, 0.00963877125515, 112.452885164
1120240.481262525, 0.0094069409072, 112.062246676
1128256.513346693, 0.00916849216514, 111.689268716
1136272.545430862, 0.00893928664969, 111.324689608
1144288.57751503, 0.00870399084433, 110.96009517
1152304.609599198, 0.00846554763082, 110.612143697
1160320.641683367, 0.00822463385769, 110.250508574
1168336.673767535, 0.00798590086449, 109.926289459
1176352.705851703, 0.00774451479514, 109.589831237
1184368.737935872, 0.00750293989288, 109.213830547
1192384.77002004, 0.00725983420422, 108.93357504
1200400.802104208, 0.0070118242232, 108.607171835
1208416.834188377, 0.00676864109726, 108.309956107
1216432.866272545, 0.00651948345618, 108.051845764
1224448.898356713, 0.00626754931383, 107.749354975
1232464.930440882, 0.00601908480158, 107.513834973
1240480.96252505, 0.00576199702015, 107.313848188
1248496.994609218, 0.00550776320433, 107.110377651
1256513.026693387, 0.00524613598488, 106.962907571
1264529.058777555, 0.00498493567132, 106.828219517
1272545.090861723, 0.00472208185245, 106.788332251
1280561.122945892, 0.00445422868206, 106.729562371
1288577.15503006, 0.00418664012191, 106.803776078
1296593.187114228, 0.00391521317185, 106.94943323
1304609.219198397, 0.00363804255357, 107.221649253
1312625.251282565, 0.00335735353483, 107.653458871
1320641.283366733, 0.00307284547642, 108.253492701
1328657.315450902, 0.00278372958138, 109.283943147
1336673.34753507, 0.0024956195976, 110.556570257
1344689.379619238, 0.00220340913902, 112.634387174
1352705.411703407, 0.00190397165983, 115.567981994
1360721.443787575, 0.00161438470778, 120.072456758
1368737.475871743, 0.00133375574521, 127.128161094
1376753.507955912, 0.00108611288014, 138.6494652
1384769.54004008, 0.000926580981965, 157.124431976
1392785.572124248, 0.000910560147055, -179.513090416
1400801.604208417, 0.00106696780807, -157.930447412
1408817.636292585, 0.00138427234517, -143.999230263
1416833.668376754, 0.00180780062939, -137.057121945
1424849.700460922, 0.00229546099713, -135.40956612
1432865.73254509, 0.00276720661801, -137.491257144
1440881.764629259, 0.00311019341418, -141.543642455
1448897.796713427, 0.00323156767413, -145.623713948
1456913.828797595, 0.00312896281747, -146.310384696
1464929.860881764, 0.0030768888991, -141.710154731
1472945.892965932, 0.00324692989516, -135.663003311
1480961.9250501, 0.00359512895176, -131.310293571
1488977.957134268, 0.00396862135146, -129.25111743
1496993.989218437, 0.00431093600937, -127.062038847
1505010.021302605, 0.00475938560699, -124.353936542
1513026.053386773, 0.00537337980478, -122.56766423
1521042.085470942, 0.00611336816664, -122.207977127
1529058.11755511, 0.00694550857162, -123.033001959
1537074.149639279, 0.0078665265761, -124.865638764
1545090.181723447, 0.0088775723834, -127.583342153
1553106.213807615, 0.00998314165189, -131.29180563
1561122.245891783, 0.011174343278, -136.066212663
1569138.277975952, 0.0124155350239, -142.1253849
1577154.31006012, 0.0136154540216, -149.670603536
1585170.342144289, 0.0145839773291, -158.725952744
1593186.374228457, 0.0150967397667, -169.092034699
1601202.406312625, 0.0149539432878, -179.911710399
1609218.438396794, 0.0141458332801, 169.567794786
1617234.470480962, 0.0128649269294, 160.222475523
1625250.50256513, 0.0113463633844, 152.435995954
1633266.534649299, 0.00979000542206, 146.298844977
1641282.566733467, 0.00829382231493, 141.847433664
1649298.598817635, 0.00693257722644, 139.046711484
1657314.630901804, 0.00570358237408, 138.117967185
1665330.662985972, 0.00463221831554, 139.411119701
1673346.69507014, 0.0037374611143, 143.750714728
1681362.727154308, 0.00303969115662, 151.784897555
1689378.759238477, 0.00256773834297, 163.803698732
1697394.791322645, 0.00234692440279, 179.433102182
1705410.823406814, 0.00239135598904, -164.589122055
1713426.855490982, 0.00268328429315, -150.98837469
1721442.88757515, 0.00319666131638, -141.932876284
1729458.919659319, 0.00385005857476, -137.979221374
1737474.951743487, 0.00451823822739, -137.905880744
1745490.983827655, 0.00509774983756, -140.104544644
1753507.015911824, 0.00550880562177, -142.997917047
1761523.047995992, 0.00587132142122, -145.631302737
1769539.08008016, 0.00626972586101, -150.102208391
