% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 15:40:04
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.110601140023, 48.4122437529
1008016.032084168, 0.111474785812, 48.03656839
1016032.064168337, 0.112327297798, 47.6808830407
1024048.096252505, 0.113172194566, 47.3259841181
1032064.128336673, 0.113990751896, 46.9815648824
1040080.160420842, 0.114828549248, 46.6271309594
1048096.19250501, 0.115656432068, 46.2769668647
1056112.224589178, 0.116478216721, 45.9185341248
1064128.256673347, 0.117296473615, 45.5670816036
1072144.288757515, 0.118119593474, 45.2099277092
1080160.320841683, 0.118934813247, 44.855139913
1088176.352925852, 0.119732964665, 44.496679147
1096192.38501002, 0.120549230046, 44.1379577168
1104208.417094188, 0.121361942232, 43.7788016928
1112224.449178357, 0.122153642469, 43.4135316387
1120240.481262525, 0.122969331269, 43.0487664756
1128256.513346693, 0.123759352529, 42.6839414021
1136272.545430862, 0.124555822921, 42.3132825113
1144288.57751503, 0.125356288156, 41.9450208804
1152304.609599198, 0.126137357103, 41.5701442847
1160320.641683367, 0.126927213927, 41.1987820576
1168336.673767535, 0.127705674996, 40.8248664956
1176352.705851703, 0.128487913875, 40.4427641729
1184368.737935872, 0.129260837331, 40.0632549441
1192384.77002004, 0.130033433409, 39.6806514235
1200400.802104208, 0.130814860433, 39.2954272154
1208416.834188377, 0.131589400976, 38.9062401546
1216432.866272545, 0.132365624529, 38.5158521434
1224448.898356713, 0.133119455082, 38.1210898166
1232464.930440882, 0.133883498936, 37.7249087432
1240480.96252505, 0.134649519052, 37.3208353892
1248496.994609218, 0.135410708828, 36.9183809215
1256513.026693387, 0.136152125106, 36.5049618715
1264529.058777555, 0.13691183889, 36.0891932395
1272545.090861723, 0.137667776136, 35.6692991551
1280561.122945892, 0.138409785094, 35.2408459468
1288577.15503006, 0.139161447409, 34.804596011
1296593.187114228, 0.139893119342, 34.3574237737
1304609.219198397, 0.140642277427, 33.897714425
1312625.251282565, 0.141356343373, 33.4196449751
1320641.283366733, 0.142082614613, 32.9295828203
1328657.315450902, 0.142783545747, 32.4104708329
1336673.34753507, 0.143439495825, 31.8578061526
1344689.379619238, 0.144057458876, 31.2568820707
1352705.411703407, 0.144538988923, 30.5954222577
1360721.443787575, 0.144786310076, 29.8550542939
1368737.475871743, 0.144545651031, 29.0357662386
1376753.507955912, 0.143375328888, 28.2471083946
1384769.54004008, 0.141032936007, 27.9292703304
1392785.572124248, 0.139177852751, 28.5824783332
1400801.604208417, 0.139827810571, 29.5033098016
1408817.636292585, 0.141909897178, 29.8457982976
1416833.668376754, 0.143980413432, 29.7079278776
1424849.700460922, 0.145679828632, 29.334330748
1432865.73254509, 0.147051962635, 28.8822249944
1440881.764629259, 0.148218805806, 28.4004659568
1448897.796713427, 0.149206174029, 27.901433768
1456913.828797595, 0.150088874757, 27.3983853485
1464929.860881764, 0.150843776352, 26.8994231158
1472945.892965932, 0.151518406039, 26.401854604
1480961.9250501, 0.152101614471, 25.9102650626
1488977.957134268, 0.152567811455, 25.4536875427
1496993.989218437, 0.153041087015, 25.0665818716
1505010.021302605, 0.153710292748, 24.7024803923
1513026.053386773, 0.154485661945, 24.2934775826
1521042.085470942, 0.155251437165, 23.8415446408
1529058.11755511, 0.155974300163, 23.359595413
1537074.149639279, 0.156658622834, 22.8643031124
1545090.181723447, 0.157292171138, 22.36009673
1553106.213807615, 0.157877945069, 21.8496217121
1561122.245891783, 0.158463094387, 21.3354383804
1569138.277975952, 0.159013523785, 20.8124632325
1577154.31006012, 0.159535339548, 20.2810319929
1585170.342144289, 0.160030544145, 19.739863929
1593186.374228457, 0.160523241414, 19.1848636112
1601202.406312625, 0.160973480812, 18.6199508667
1609218.438396794, 0.161395033429, 18.0350095848
1617234.470480962, 0.161791386393, 17.4307922616
1625250.50256513, 0.162133011504, 16.8011192079
1633266.534649299, 0.162426887175, 16.1373746018
1641282.566733467, 0.162603338777, 15.4352224138
1649298.598817635, 0.162671351407, 14.6813856151
1657314.630901804, 0.162490721456, 13.8683831884
1665330.662985972, 0.161979725136, 12.997485002
1673346.69507014, 0.160922493369, 12.091435627
1681362.727154308, 0.159125736876, 11.2311336681
1689378.759238477, 0.156472159428, 10.5394253567
1697394.791322645, 0.152732323014, 10.3104297678
1705410.823406814, 0.149177580456, 11.1227344372
1713426.855490982, 0.148701845061, 12.5890090995
1721442.88757515, 0.150809207433, 13.3422332245
1729458.919659319, 0.152614346563, 13.2952572018
1737474.951743487, 0.153249721194, 13.1851737919
1745490.983827655, 0.153994369525, 13.4010160265
1753507.015911824, 0.155812586981, 13.5606503295
1761523.047995992, 0.158004425696, 13.3794824221
1769539.08008016, 0.160024900421, 12.9528285471
1777555.112164329, 0.161747620049, 12.3542496737
1785571.144248497, 0.163071568697, 11.6517935659
1793587.176332665, 0.163929756527, 10.9278354984
1801603.208416834, 0.164433684724, 10.239811556
1809619.240501002, 0.164691627772, 9.65247539255
1817635.27258517, 0.1650541161, 9.17232073201
1825651.304669339, 0.165693677339, 8.68331919995
1833667.336753507, 0.166373245988, 8.11413261605
1841683.368837675, 0.166959184546, 7.48944275322
1849699.400921843, 0.167387359687, 6.84456920199
1857715.433006012, 0.167710610953, 6.19820696231
1865731.46509018, 0.167938693315, 5.55794718011
1873747.497174349, 0.168147940864, 4.92442423184
1881763.529258517, 0.168317112379, 4.28000807263
1889779.561342685, 0.16840532121, 3.62366729037
1897795.593426854, 0.168484725054, 2.96427970611
1905811.625511022, 0.168501953057, 2.29015335609
1913827.65759519, 0.1684781378, 1.5939258048
1921843.689679359, 0.168337292464, 0.877392177801
1929859.721763527, 0.168095532927, 0.142387716008
1937875.753847695, 0.167729578725, -0.620126308433
1945891.785931864, 0.167086524135, -1.39186290726
1953907.818016032, 0.166095007932, -2.13343931831
