% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 16:50:17
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0243878166138, 143.868931309
1008016.032084168, 0.0242564390149, 143.518603932
1016032.064168337, 0.0241266074757, 143.180403385
1024048.096252505, 0.0240032691498, 142.83156976
1032064.128336673, 0.0238818093439, 142.475096175
1040080.160420842, 0.0237507802365, 142.146256641
1048096.19250501, 0.0236261500049, 141.797378275
1056112.224589178, 0.0234945930249, 141.44992134
1064128.256673347, 0.0233604716081, 141.108404579
1072144.288757515, 0.0232284856846, 140.748566299
1080160.320841683, 0.0230977401468, 140.40794502
1088176.352925852, 0.0229647903655, 140.050995217
1096192.38501002, 0.0228298592103, 139.704637653
1104208.417094188, 0.0226948633958, 139.343560856
1112224.449178357, 0.0225550717951, 138.98775335
1120240.481262525, 0.0224156831758, 138.631852717
1128256.513346693, 0.0222723486475, 138.281024248
1136272.545430862, 0.0221265161912, 137.921383478
1144288.57751503, 0.021986319918, 137.563837564
1152304.609599198, 0.0218359006312, 137.192876192
1160320.641683367, 0.0216886048102, 136.825961813
1168336.673767535, 0.0215403951924, 136.46147821
1176352.705851703, 0.0213871514636, 136.09042795
1184368.737935872, 0.0212321751188, 135.732633623
1192384.77002004, 0.0210756833588, 135.359618095
1200400.802104208, 0.0209185730162, 134.992192796
1208416.834188377, 0.0207573847792, 134.621714598
1216432.866272545, 0.020596384791, 134.251136921
1224448.898356713, 0.020433995925, 133.878531021
1232464.930440882, 0.0202656866013, 133.506275015
1240480.96252505, 0.0200990352456, 133.121612702
1248496.994609218, 0.0199255803546, 132.73483648
1256513.026693387, 0.0197565012844, 132.357428534
1264529.058777555, 0.0195787940207, 131.967430962
1272545.090861723, 0.0194013966365, 131.584609928
1280561.122945892, 0.0192192824598, 131.192354847
1288577.15503006, 0.0190291385483, 130.793339731
1296593.187114228, 0.0188396561696, 130.395134939
1304609.219198397, 0.0186427292642, 130.008151624
1312625.251282565, 0.0184397083947, 129.600720828
1320641.283366733, 0.0182310963887, 129.186521134
1328657.315450902, 0.0180112708762, 128.791253499
1336673.34753507, 0.017778906439, 128.41364168
1344689.379619238, 0.0175342796596, 128.025947708
1352705.411703407, 0.0172669908999, 127.68727936
1360721.443787575, 0.0169808181156, 127.432786552
1368737.475871743, 0.016665612298, 127.335346949
1376753.507955912, 0.0163609952151, 127.562414539
1384769.54004008, 0.0161686383346, 128.185891191
1392785.572124248, 0.0161927717519, 128.601827693
1400801.604208417, 0.0162349878145, 128.173359912
1408817.636292585, 0.0161078735515, 127.402298119
1416833.668376754, 0.0158523346858, 126.792780023
1424849.700460922, 0.0155432895802, 126.557584893
1432865.73254509, 0.015258892686, 126.782800564
1440881.764629259, 0.0151080395117, 127.296973476
1448897.796713427, 0.0150741009926, 127.47524401
1456913.828797595, 0.0149979321016, 127.376132292
1464929.860881764, 0.014926524956, 127.387007859
1472945.892965932, 0.0149095089912, 127.330322328
1480961.9250501, 0.0149271660351, 127.086651289
1488977.957134268, 0.0149676042586, 126.439450312
1496993.989218437, 0.0149292430741, 125.418026019
1505010.021302605, 0.0147889080339, 124.335864163
1513026.053386773, 0.0145909534514, 123.34588094
1521042.085470942, 0.0143502240388, 122.475525977
1529058.11755511, 0.0140964202812, 121.714637041
1537074.149639279, 0.0138335297724, 121.038440245
1545090.181723447, 0.013571590688, 120.428326619
1553106.213807615, 0.0133113044637, 119.855473064
1561122.245891783, 0.0130434810907, 119.308067773
1569138.277975952, 0.0127758548703, 118.800572949
1577154.31006012, 0.0125039564917, 118.300088
1585170.342144289, 0.0122266920121, 117.837412643
1593186.374228457, 0.011951255008, 117.385752894
1601202.406312625, 0.0116725214331, 116.931950891
1609218.438396794, 0.0113795114714, 116.510844046
1617234.470480962, 0.0110841524524, 116.126287774
1625250.50256513, 0.0107752484368, 115.778263612
1633266.534649299, 0.0104548219738, 115.443615156
1641282.566733467, 0.0101214454668, 115.222857568
1649298.598817635, 0.0097703547273, 115.123445819
1657314.630901804, 0.00939637710727, 115.221491916
1665330.662985972, 0.009008104214, 115.742027222
1673346.69507014, 0.00863564767218, 116.8474684
1681362.727154308, 0.00833466342534, 118.648656235
1689378.759238477, 0.00815937563892, 120.923505219
1697394.791322645, 0.00815705398444, 123.328772197
1705410.823406814, 0.0083743217739, 124.567282585
1713426.855490982, 0.0085383228507, 123.586991598
1721442.88757515, 0.00841152563049, 122.025302013
1729458.919659319, 0.00811242929392, 121.618948778
1737474.951743487, 0.00788992586652, 122.744764984
1745490.983827655, 0.00792627061547, 124.083705541
1753507.015911824, 0.00809184635748, 123.469447281
1761523.047995992, 0.00808684639909, 121.263951957
1769539.08008016, 0.0078616310761, 118.988628244
1777555.112164329, 0.00751090129963, 117.344290319
1785571.144248497, 0.0071204410396, 116.489713605
1793587.176332665, 0.00673693726585, 116.514044365
1801603.208416834, 0.00642419565238, 117.152052286
1809619.240501002, 0.00619679266918, 117.869483018
1817635.27258517, 0.00598861148139, 118.39583923
1825651.304669339, 0.00580842373464, 119.036427803
1833667.336753507, 0.00570084050995, 119.27428128
1841683.368837675, 0.00558562650585, 118.26515594
1849699.400921843, 0.00534885402273, 116.602476073
1857715.433006012, 0.00501837068096, 115.344193298
1865731.46509018, 0.0046671488207, 114.646826603
1873747.497174349, 0.00430799423804, 114.398249374
1881763.529258517, 0.00395559415898, 114.430876214
1889779.561342685, 0.00360468453177, 114.808289284
1897795.593426854, 0.00324539560195, 115.56085301
1905811.625511022, 0.00287957756634, 116.846428054
1913827.65759519, 0.00251069883386, 119.095202999
1921843.689679359, 0.00213893667188, 122.651293002
1929859.721763527, 0.00178375857748, 129.206067782
1937875.753847695, 0.0014786381173, 140.150047857
1945891.785931864, 0.00129799876881, 157.288374256
1953907.818016032, 0.00133933320259, 177.161821928
1961923.8501002, 0.00158109351545, -169.775962142
1969939.882184369, 0.00178246595159, -163.556740821
1977955.914268537, 0.00191249354995, -155.532368574
1985971.946352705, 0.00219766945702, -146.485630293
1993987.978436874, 0.00265432360018, -142.261108496
2002004.010521042, 0.0030918140805, -143.229673397
2010020.04260521, 0.003293364884, -145.34892328
2018036.074689379, 0.00338611324126, -144.007608635
2026052.106773547, 0.00361323550199, -141.383176484
2034068.138857715, 0.00392824449755, -140.792567423
2042084.170941884, 0.00409558592608, -141.917905679
2050100.203026052, 0.00409990686232, -140.561908575
2058116.23511022, 0.00425300982726, -136.329038433
2066132.267194389, 0.00463506121457, -132.737633726
2074148.299278557, 0.00511715873481, -131.175160877
2082164.331362725, 0.00563317169254, -131.063725554
2090180.363446894, 0.00613897637459, -132.162503426
2098196.395531062, 0.00657786792579, -133.823488074
2106212.42761523, 0.00703857761363, -135.589518015
2114228.459699399, 0.00749799692404, -139.291693749
2122244.491783567, 0.00754115687576, -144.418321459
2130260.523867736, 0.00715568699861, -146.63379586
2138276.555951904, 0.0069861822093, -145.158204933
2146292.588036072, 0.00720230653705, -144.404292719
2154308.62012024, 0.00728182311498, -146.688927717
2162324.652204409, 0.00686563364916, -147.88201696
2170340.684288577, 0.00644667658727, -144.307150166
2178356.716372745, 0.00648662810043, -138.858259757
2186372.748456914, 0.00679341636088, -134.891343004
2194388.780541082, 0.00718625837232, -131.684021703
2202404.81262525, 0.00777251756095, -129.127742372
2210420.844709419, 0.00853087775811, -128.240685203
2218436.876793587, 0.00930749355398, -129.212457428
2226452.908877756, 0.00992859344334, -131.462011423
2234468.940961923, 0.0102284757753, -133.832094178
2242484.973046092, 0.010267264646, -134.468902635
2250501.00513026, 0.0104323955008, -133.042184642
2258517.037214429, 0.0109770212126, -131.297317577
2266533.069298597, 0.0118188693378, -130.693713932
2274549.101382765, 0.0127979518731, -131.401186059
2282565.133466934, 0.0138219202014, -133.165921895
2290581.165551102, 0.0148654358081, -135.71664
2298597.197635271, 0.0158873407479, -138.929883097
2306613.229719439, 0.0168703815341, -142.761353365
2314629.261803607, 0.0177691797621, -147.212825824
2322645.293887775, 0.0185284312577, -152.300554946
2330661.325971944, 0.019069813562, -157.971336436
2338677.358056112, 0.0193104514297, -164.132247053
2346693.39014028, 0.0191517272983, -170.657598081
2354709.422224449, 0.0185433113795, -177.23199912
2362725.454308617, 0.0174676950408, 176.473487623
2370741.486392786, 0.0160065595525, 170.90858317
2378757.518476954, 0.0142652614423, 166.634195774
2386773.550561122, 0.0124110305723, 164.261467917
2394789.582645291, 0.0106360441914, 164.642985642
2402805.614729458, 0.00917458197963, 168.386386955
2410821.646813627, 0.00825704520341, 175.30243435
2418837.678897795, 0.00793340883043, -176.822064679
2426853.710981964, 0.00798542929609, -170.032270182
2434869.743066132, 0.00826937751153, -164.088183751
2442885.7751503, 0.00890155955298, -159.40949276
2450901.807234469, 0.00983786896095, -157.699033429
2458917.839318637, 0.0107425065409, -159.530939436
2466933.871402806, 0.0111716385058, -163.734856623
2474949.903486974, 0.0108640047721, -167.90423466
2482965.935571142, 0.0100119844639, -169.219546739
2490981.96765531, 0.00917940182029, -165.891697209
2498997.999739479, 0.00890788901839, -158.982866588
2507014.031823647, 0.00937615153645, -152.001920999
2515030.063907816, 0.0103929226152, -147.616164019
2523046.095991984, 0.011675679365, -146.26290111
2531062.128076152, 0.0130035166918, -147.294424682
2539078.160160321, 0.0142228735153, -149.946838853
2547094.192244489, 0.0152378213246, -153.591490966
2555110.224328657, 0.0160250365266, -157.75671794
2563126.256412826, 0.0166091526901, -162.304020101
2571142.288496994, 0.0169611195204, -167.363407493
2579158.320581162, 0.0169617964591, -172.87119331
2587174.35266533, 0.0165160775426, -178.466835503
2595190.384749499, 0.0156213507394, 176.413406271
2603206.416833667, 0.0143708381358, 172.4443721
2611222.448917835, 0.012949676556, 170.318395968
2619238.481002004, 0.0115876396813, 170.615526704
2627254.513086172, 0.0105197242346, 173.454636764
2635270.545170341, 0.00988171163543, 178.111543758
2643286.577254509, 0.00963832246942, -176.483319462
2651302.609338677, 0.00975945643598, -170.84164207
2659318.641422845, 0.0103350800025, -165.731986261
2667334.673507014, 0.0113686655476, -162.588482702
2675350.705591182, 0.012698116671, -162.138957406
2683366.737675351, 0.0140872713502, -164.211971457
2691382.769759519, 0.0153267782871, -168.228166816
2699398.801843687, 0.0162525220455, -173.509115958
2707414.833927856, 0.0167781817535, -179.476443904
2715430.866012024, 0.01688134121, 174.348640277
2723446.898096192, 0.0166034748049, 168.317749262
2731462.930180361, 0.0160229156269, 162.639461349
2739478.962264529, 0.0152153296769, 157.476867189
2747494.994348697, 0.0142650978104, 152.832952316
2755511.026432865, 0.013233062487, 148.777449507
2763527.058517034, 0.012169092953, 145.264206676
2771543.090601202, 0.0110918574813, 142.35181333
2779559.122685371, 0.0100423606425, 139.971644701
2787575.154769539, 0.00902247332714, 138.20862559
2795591.186853707, 0.00804330697026, 137.036252262
2803607.218937876, 0.00710894376145, 136.553766401
2811623.251022044, 0.00622988693032, 136.971509364
2819639.283106213, 0.00541052229945, 138.444321633
2827655.31519038, 0.00466366181252, 141.349410543
2835671.347274549, 0.00400563145376, 146.172767807
2843687.379358717, 0.00346316065441, 153.375462729
2851703.411442886, 0.00308501310194, 163.396032905
2859719.443527054, 0.00291012868633, 175.292958142
2867735.475611222, 0.00295476959211, -173.02332438
2875751.507695391, 0.00315028948382, -163.799412872
2883767.539779559, 0.00339606117278, -157.233203752
2891783.571863728, 0.00361773175009, -152.282586071
2899799.603947896, 0.00382978218567, -147.640125195
2907815.636032064, 0.00408430516594, -143.206450385
2915831.668116232, 0.00438998996846, -139.525980206
2923847.7002004, 0.00473082138982, -136.71897933
2931863.732284569, 0.00509209271516, -134.498204882
2939879.764368737, 0.00547875309255, -133.025303406
2947895.796452906, 0.00586350236295, -132.183092302
2955911.828537074, 0.00623087305027, -131.60394787
2963927.860621242, 0.00661388667694, -131.146067191
2971943.892705411, 0.00703949654864, -131.156229643
2979959.924789579, 0.00747961474088, -131.983979101
2987975.956873748, 0.00785278154987, -133.712880157
2995991.988957915, 0.00805496505784, -135.871953534
3004008.021042084, 0.00804883238065, -137.502312346
3012024.053126252, 0.007938365784, -137.419235817
3020040.085210421, 0.0079357202579, -135.703983916
3028056.117294589, 0.00816910279843, -133.465640987
3036072.149378757, 0.00859956840459, -131.995893571
3044088.181462926, 0.00913346559993, -131.587233266
3052104.213547094, 0.00971369832089, -132.019334271
3060120.245631263, 0.0103231765812, -133.142791327
3068136.277715431, 0.0109541036177, -135.067895317
3076152.309799599, 0.0115484057481, -137.846360288
3084168.341883767, 0.0120549941389, -141.335577802
3092184.373967936, 0.0124296773635, -145.422532783
3100200.406052104, 0.0126381391808, -150.059761724
3108216.438136273, 0.0126190728369, -155.176476391
3116232.470220441, 0.0123032857389, -160.557468047
3124248.502304609, 0.0116792408295, -165.746540562
3132264.534388777, 0.0107949805439, -170.245186348
3140280.566472946, 0.00973206679537, -173.529164762
3148296.598557114, 0.00859573202932, -175.13592358
3156312.630641283, 0.00750811499056, -174.489284477
3164328.662725451, 0.00658203620873, -171.227915935
3172344.694809619, 0.00591320226902, -165.421524007
3180360.726893787, 0.00555287162183, -158.006434813
3188376.758977956, 0.00547290721896, -150.299287808
3196392.791062124, 0.0056242015465, -143.678211858
3204408.823146292, 0.00591609208895, -138.583684271
3212424.855230461, 0.00626373406204, -135.218238282
3220440.887314629, 0.00659309436003, -133.091099778
3228456.919398797, 0.00686789132688, -131.644016862
3236472.951482966, 0.00707538293253, -130.267778556
3244488.983567134, 0.00727012806365, -128.558655525
3252505.015651302, 0.00751249548478, -126.57570731
3260521.047735471, 0.0078366427656, -124.685939515
3268537.079819639, 0.00823491946055, -123.286160332
3276553.111903808, 0.00868308524046, -122.430186584
3284569.143987976, 0.00915124523405, -122.105705894
3292585.176072144, 0.00962567740297, -122.287890016
3300601.208156312, 0.0101013633098, -122.86290507
3308617.240240481, 0.0105605207916, -123.811690904
3316633.272324649, 0.010986461001, -125.12387489
3324649.304408818, 0.0113660154049, -126.760723403
3332665.336492986, 0.0116766993001, -128.683842456
3340681.368577154, 0.0118831213095, -130.78980601
3348697.400661322, 0.0119676499751, -132.932460828
3356713.432745491, 0.0119245514475, -134.782989421
3364729.464829659, 0.0118076195611, -136.034561691
3372745.496913827, 0.0117047376184, -136.765163622
3380761.528997996, 0.0116709144541, -137.20091646
3388777.561082164, 0.0116899364229, -137.699956431
3396793.593166333, 0.0117399547665, -138.438811855
3404809.625250501, 0.011786709719, -139.468909071
3412825.657334669, 0.0117825469809, -140.895182729
3420841.689418837, 0.0116655769154, -142.598158871
3428857.721503006, 0.0113773067996, -144.270304446
3436873.753587174, 0.0109481468764, -145.403570623
3444889.785671343, 0.0104542843016, -145.578881995
3452905.817755511, 0.00999907903284, -144.731476524
3460921.849839679, 0.00965298124875, -143.061974395
3468937.881923847, 0.00942490401407, -140.944630956
3476953.914008016, 0.00930726647928, -138.61611525
3484969.946092184, 0.00929648456709, -136.205218037
3492985.978176353, 0.00939625218746, -133.928932611
3501002.010260521, 0.009589154444, -132.068062821
3509018.042344689, 0.00982425306112, -130.799281963
3517034.074428857, 0.0100556680003, -130.031455828
3525050.106513026, 0.0102398009576, -129.564976559
3533066.138597194, 0.0103850807329, -129.046653574
3541082.170681363, 0.0105171071082, -128.377535376
3549098.202765531, 0.0106837247119, -127.56272878
3557114.234849699, 0.0109171198915, -126.788533169
3565130.266933868, 0.0111956022304, -126.261985757
3573146.299018036, 0.011497807905, -126.075637632
3581162.331102204, 0.0117916419122, -126.261932862
3589178.363186372, 0.0120537882661, -126.671106692
3597194.395270541, 0.0122630709589, -127.23658601
3605210.427354709, 0.0124133348168, -127.816032074
3613226.459438878, 0.0125168254126, -128.326935626
3621242.491523046, 0.0125918528945, -128.618866492
3629258.523607214, 0.012654701962, -128.691371825
3637274.555691382, 0.0127540743164, -128.53810555
3645290.587775551, 0.0129009430858, -128.316499415
3653306.619859719, 0.0131139238363, -128.124354048
3661322.651943888, 0.0133807977281, -128.105986473
3669338.684028056, 0.0136814086632, -128.371892613
3677354.716112224, 0.013987414514, -128.906459454
3685370.748196393, 0.0142953567843, -129.724564187
3693386.780280561, 0.0145878914267, -130.790192957
3701402.812364729, 0.0148391349287, -132.117607022
3709418.844448898, 0.0150489921646, -133.681184927
3717434.876533066, 0.0151795721366, -135.460597659
3725450.908617234, 0.0152232313024, -137.479685855
3733466.940701403, 0.0151407204091, -139.648281954
3741482.972785571, 0.0149080308545, -141.868815619
3749499.004869739, 0.0145033898871, -143.93923543
3757515.036953907, 0.0139414766009, -145.588278563
3765531.069038076, 0.0132719655046, -146.543384352
3773547.101122244, 0.0125756583072, -146.522730223
3781563.133206413, 0.011941057602, -145.472668478
3789579.165290581, 0.0114484663853, -143.501079889
3797595.197374749, 0.0111360396472, -140.965890878
3805611.229458917, 0.010997651589, -138.191129622
3813627.261543086, 0.0110300446061, -135.511113841
3821643.293627254, 0.01118939525, -133.214400283
3829659.325711423, 0.0114403870829, -131.382298965
3837675.357795591, 0.0117385113224, -130.060104252
3845691.389879759, 0.0120702578828, -129.180254814
3853707.421963928, 0.0124041458114, -128.738937208
3861723.454048096, 0.0127220833144, -128.631933934
3869739.486132264, 0.0130067106447, -128.848129678
3877755.518216433, 0.0132466688342, -129.30455477
3885771.550300601, 0.0134235761707, -129.904847491
3893787.582384769, 0.0135220608864, -130.56241744
3901803.614468938, 0.013547673347, -131.113983066
3909819.646553106, 0.0135112178692, -131.457414027
3917835.678637275, 0.0134482882206, -131.502720694
3925851.710721442, 0.0134083867016, -131.267790046
3933867.742805611, 0.0134124455875, -130.914375588
3941883.774889779, 0.0134542832374, -130.523762051
3949899.806973948, 0.0135248875558, -130.22230762
3957915.839058116, 0.0135840505867, -129.983097261
3965931.871142284, 0.0136324001546, -129.741542691
3973947.903226453, 0.0136609027394, -129.406762509
3981963.935310621, 0.0137060128589, -128.90026952
3989979.967394789, 0.0137909710367, -128.277642361
3997995.999478958, 0.0139304443312, -127.613173603
4006012.031563126, 0.0141222362436, -127.034500384
4014028.063647294, 0.014359262858, -126.598983849
4022044.095731463, 0.0146188926787, -126.354040699
4030060.127815631, 0.0148900962693, -126.250407528
