% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 15:27:28
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0133478419065, 119.141818105
1008016.032084168, 0.0131306644124, 118.718657842
1016032.064168337, 0.0129166691765, 118.317180865
1024048.096252505, 0.012705633284, 117.922631276
1032064.128336673, 0.0124891792961, 117.515535684
1040080.160420842, 0.0122754441813, 117.121433232
1048096.19250501, 0.0120596294237, 116.728725546
1056112.224589178, 0.0118391870454, 116.314602662
1064128.256673347, 0.0116249580815, 115.929396265
1072144.288757515, 0.0114044000522, 115.53861988
1080160.320841683, 0.0111847844741, 115.173130403
1088176.352925852, 0.0109644006144, 114.756715992
1096192.38501002, 0.0107438953265, 114.37999113
1104208.417094188, 0.0105220244108, 114.001841049
1112224.449178357, 0.0102958483254, 113.62565626
1120240.481262525, 0.0100737008944, 113.228050124
1128256.513346693, 0.00984995901414, 112.870901398
1136272.545430862, 0.00962216403283, 112.513513467
1144288.57751503, 0.00939766911884, 112.130695454
1152304.609599198, 0.00916763191389, 111.750168783
1160320.641683367, 0.00893221937459, 111.418269888
1168336.673767535, 0.00870168074927, 111.063927293
1176352.705851703, 0.00847175271214, 110.71919596
1184368.737935872, 0.00822947048651, 110.376972782
1192384.77002004, 0.00799626552496, 110.04130801
1200400.802104208, 0.00776015817709, 109.715962994
1208416.834188377, 0.00751782477023, 109.390758611
1216432.866272545, 0.00727939493382, 109.081958762
1224448.898356713, 0.00703206455564, 108.801180067
1232464.930440882, 0.00678403346183, 108.506437581
1240480.96252505, 0.00653591054905, 108.227715713
1248496.994609218, 0.00628108525854, 108.030707204
1256513.026693387, 0.00602518354636, 107.75430923
1264529.058777555, 0.00576516747502, 107.57932039
1272545.090861723, 0.00550840242911, 107.442019767
1280561.122945892, 0.00524033334411, 107.296206313
1288577.15503006, 0.00497117971699, 107.204802909
1296593.187114228, 0.00469827023804, 107.202090829
1304609.219198397, 0.00441823405872, 107.3301804
1312625.251282565, 0.00413729712086, 107.507364849
1320641.283366733, 0.00384950015496, 107.79282126
1328657.315450902, 0.00355692281985, 108.329498617
1336673.34753507, 0.00325021441332, 109.112840629
1344689.379619238, 0.00294462435437, 110.270994485
1352705.411703407, 0.00263431773077, 111.972491306
1360721.443787575, 0.00231940318784, 114.681568374
1368737.475871743, 0.00200609999165, 118.871189854
1376753.507955912, 0.0017164545543, 125.228339279
1384769.54004008, 0.00148327515341, 134.642381597
1392785.572124248, 0.00129817004506, 146.826093552
1400801.604208417, 0.00118161413104, 163.303867491
1408817.636292585, 0.00121421842477, -176.203960197
1416833.668376754, 0.00147209203657, -158.835731148
1424849.700460922, 0.00189122289894, -149.47047355
1432865.73254509, 0.00237365473214, -146.017790376
1440881.764629259, 0.00285517430839, -146.167814014
1448897.796713427, 0.00324359172038, -148.995683053
1456913.828797595, 0.00341549951358, -151.549860901
1464929.860881764, 0.00348981213175, -151.730563383
1472945.892965932, 0.00351110340921, -150.716347561
1480961.9250501, 0.00349848069768, -146.40672194
1488977.957134268, 0.00369893221136, -139.445213319
1496993.989218437, 0.00416657162313, -133.646787674
1505010.021302605, 0.00481330171605, -130.040785718
1513026.053386773, 0.00562429064825, -128.458801262
1521042.085470942, 0.00658113773336, -128.625478846
1529058.11755511, 0.00766709029621, -130.364441452
1537074.149639279, 0.00888096174392, -133.439183167
1545090.181723447, 0.0102183299819, -137.929924988
1553106.213807615, 0.0116292002054, -143.898851168
1561122.245891783, 0.0130306857455, -151.464448182
1569138.277975952, 0.0142347207236, -160.625651478
1577154.31006012, 0.0149962930066, -170.967649073
1585170.342144289, 0.0151259686965, 178.212554705
1593186.374228457, 0.0146040383291, 167.772125927
1601202.406312625, 0.0135945160445, 158.437823801
1609218.438396794, 0.0123187219064, 150.491354492
1617234.470480962, 0.0109637679043, 144.012756409
1625250.50256513, 0.00963653962715, 138.906559609
1633266.534649299, 0.00837888921043, 135.017802131
1641282.566733467, 0.00722542636045, 132.343629704
1649298.598817635, 0.00617755792544, 130.921218057
1657314.630901804, 0.00523598212703, 130.956535191
1665330.662985972, 0.00441032247356, 132.915652272
1673346.69507014, 0.00374782775526, 137.33780911
1681362.727154308, 0.0032859569344, 143.5684454
1689378.759238477, 0.00296309338223, 149.877768995
1697394.791322645, 0.00266686413524, 156.863071259
1705410.823406814, 0.00242417240111, 165.688960136
1713426.855490982, 0.00228160860269, 177.417274356
1721442.88757515, 0.00236287143649, -169.708781439
1729458.919659319, 0.00263088752382, -160.677034643
1737474.951743487, 0.00291998793343, -155.732597953
1745490.983827655, 0.00317624440332, -151.394295935
1753507.015911824, 0.00352811734617, -147.226590795
1761523.047995992, 0.00404889077135, -146.030199699
1769539.08008016, 0.00453084137426, -149.283170103
1777555.112164329, 0.00463737745419, -155.025533721
1785571.144248497, 0.00431897333522, -157.774842187
1793587.176332665, 0.00401215299153, -154.434139198
1801603.208416834, 0.00405679770255, -148.449975826
1809619.240501002, 0.00438378485073, -145.018254645
1817635.27258517, 0.00474814251699, -145.322740365
1825651.304669339, 0.00494506519578, -148.00836224
1833667.336753507, 0.00489045737539, -151.159150505
1841683.368837675, 0.00457861553813, -153.20615549
1849699.400921843, 0.00411618319061, -151.445145015
