Freq.	V(1|1|1|b)	I(R129)
4.96396396396396e+005	3.89628936360626e-001,4.70492121584079e-001	1.22074212727875e-002,-9.40984243168157e-003
5.06306306306306e+005	3.99645255517150e-001,4.72944220681089e-001	1.20070948896570e-002,-9.45888441362178e-003
5.16216216216216e+005	4.09606461777298e-001,4.75160896015459e-001	1.18078707644541e-002,-9.50321792030918e-003
5.26126126126125e+005	4.19507381187037e-001,4.77147896372330e-001	1.16098523762593e-002,-9.54295792744661e-003
5.36036036036035e+005	4.29343176396156e-001,4.78911002185117e-001	1.14131364720769e-002,-9.57822004370234e-003
5.45945945945945e+005	4.39109337361170e-001,4.80456009808363e-001	1.12178132527766e-002,-9.60912019616726e-003
5.55855855855855e+005	4.48801671602663e-001,4.81788716868495e-001	1.10239665679467e-002,-9.63577433736990e-003
5.65765765765765e+005	4.58416294101130e-001,4.82914908669848e-001	1.08316741179774e-002,-9.65829817339695e-003
5.75675675675675e+005	4.67949616909514e-001,4.83840345628889e-001	1.06410076618097e-002,-9.67680691257778e-003
5.85585585585585e+005	4.77398338554810e-001,4.84570751705809e-001	1.04520332289038e-002,-9.69141503411618e-003
5.95495495495495e+005	4.86759433295311e-001,4.85111803799521e-001	1.02648113340938e-002,-9.70223607599042e-003
6.05405405405405e+005	4.96030140294429e-001,4.85469122069612e-001	1.00793971941114e-002,-9.70938244139223e-003
6.15315315315315e+005	5.05207952766535e-001,4.85648261146814e-001	9.89584094466930e-003,-9.71296522293628e-003
6.25225225225225e+005	5.14290607144911e-001,4.85654702192108e-001	9.71418785710177e-003,-9.71309404384217e-003
6.35135135135135e+005	5.23276072316869e-001,4.85493845763548e-001	9.53447855366261e-003,-9.70987691527096e-003
6.45045045045045e+005	5.32162538966173e-001,4.85171005449316e-001	9.35674922067653e-003,-9.70342010898633e-003
6.54954954954955e+005	5.40948409058344e-001,4.84691402225253e-001	9.18103181883312e-003,-9.69382804450507e-003
6.64864864864865e+005	5.49632285500039e-001,4.84060159495205e-001	9.00735428999923e-003,-9.68120318990411e-003
6.74774774774775e+005	5.58212961999643e-001,4.83282298772872e-001	8.83574076000713e-003,-9.66564597545745e-003
6.84684684684685e+005	5.66689413152397e-001,4.82362735964453e-001	8.66621173695206e-003,-9.64725471928905e-003
6.94594594594594e+005	5.75060784769812e-001,4.81306278212171e-001	8.49878430460376e-003,-9.62612556424341e-003
7.04504504504504e+005	5.83326384469906e-001,4.80117621259754e-001	8.33347231060187e-003,-9.60235242519508e-003
7.14414414414414e+005	5.91485672541718e-001,4.78801347302045e-001	8.17028654916564e-003,-9.57602694604091e-003
7.24324324324324e+005	5.99538253094830e-001,4.77361923282155e-001	8.00923493810340e-003,-9.54723846564311e-003
7.34234234234234e+005	6.07483865502096e-001,4.75803699600894e-001	7.85032268995808e-003,-9.51607399201787e-003
7.44144144144144e+005	6.15322376141483e-001,4.74130909204593e-001	7.69355247717034e-003,-9.48261818409187e-003
7.54054054054054e+005	6.23053770440872e-001,4.72347667018878e-001	7.53892459118256e-003,-9.44695334037755e-003
7.63963963963964e+005	6.30678145227805e-001,4.70457969697379e-001	7.38643709544390e-003,-9.40915939394759e-003
7.73873873873874e+005	6.38195701384519e-001,4.68465695655895e-001	7.23608597230961e-003,-9.36931391311791e-003
7.83783783783784e+005	6.45606736807116e-001,4.66374605363926e-001	7.08786526385769e-003,-9.32749210727852e-003
7.93693693693694e+005	6.52911639666447e-001,4.64188341867009e-001	6.94176720667105e-003,-9.28376683734019e-003
8.03603603603604e+005	6.60110881967144e-001,4.61910431514687e-001	6.79778236065712e-003,-9.23820863029373e-003
8.13513513513514e+005	6.67205013400229e-001,4.59544284870334e-001	6.65589973199542e-003,-9.19088569740667e-003
8.23423423423424e+005	6.74194655483933e-001,4.57093197780452e-001	6.51610689032133e-003,-9.14186395560904e-003
8.33333333333334e+005	6.81080495986582e-001,4.54560352582312e-001	6.37839008026835e-003,-9.09120705164623e-003
8.43243243243244e+005	6.87863283624844e-001,4.51948819430095e-001	6.24273432750311e-003,-9.03897638860190e-003
