Freq.	V(1|1|1|a)	I(R129)
8.23423423423424e+005	3.04893845345158e-001,4.48750478108353e-001	1.39021230930968e-002,-8.97500956216706e-003
8.33333333333334e+005	3.11207263733085e-001,4.51470693707694e-001	1.37758547253383e-002,-9.02941387415389e-003
8.43243243243244e+005	3.17561065717687e-001,4.54103218462362e-001	1.36487786856463e-002,-9.08206436924725e-003
8.53153153153153e+005	3.23954186715556e-001,4.56647463647563e-001	1.35209162656889e-002,-9.13294927295126e-003
8.63063063063063e+005	3.30385561854448e-001,4.59102851408609e-001	1.33922887629110e-002,-9.18205702817218e-003
8.72972972972973e+005	3.36854126557780e-001,4.61468814446437e-001	1.32629174688444e-002,-9.22937628892875e-003
8.82882882882883e+005	3.43358817155623e-001,4.63744795669476e-001	1.31328236568876e-002,-9.27489591338952e-003
8.92792792792793e+005	3.49898571524668e-001,4.65930247809054e-001	1.30020285695066e-002,-9.31860495618109e-003
9.02702702702703e+005	3.56472329759966e-001,4.68024632995272e-001	1.28705534048007e-002,-9.36049265990545e-003
9.12612612612613e+005	3.63079034881596e-001,4.70027422289837e-001	1.27384193023681e-002,-9.40054844579674e-003
9.22522522522523e+005	3.69717633579803e-001,4.71938095171987e-001	1.26056473284039e-002,-9.43876190343975e-003
9.32432432432433e+005	3.76387077002634e-001,4.73756138973141e-001	1.24722584599473e-002,-9.47512277946282e-003
9.42342342342343e+005	3.83086321590588e-001,4.75481048255344e-001	1.23382735681882e-002,-9.50962096510688e-003
9.52252252252253e+005	3.89814329963422e-001,4.77112324127989e-001	1.22037134007316e-002,-9.54224648255978e-003
9.62162162162163e+005	3.96570071864939e-001,4.78649473496535e-001	1.20685985627012e-002,-9.57298946993071e-003
9.72072072072073e+005	4.03352525172357e-001,4.80092008236133e-001	1.19329494965529e-002,-9.60184016472267e-003
9.81981981981983e+005	4.10160676977801e-001,4.81439444282094e-001	1.17967864604440e-002,-9.62878888564188e-003
9.91891891891893e+005	4.16993524750489e-001,4.82691300628018e-001	1.16601295049902e-002,-9.65382601256035e-003
1.00180180180180e+006	4.23850077589413e-001,4.83847098221106e-001	1.15229984482117e-002,-9.67694196442212e-003
1.01171171171171e+006	4.30729357577730e-001,4.84906358742658e-001	1.13854128484454e-002,-9.69812717485317e-003
1.02162162162162e+006	4.37630401251724e-001,4.85868603259982e-001	1.12473919749655e-002,-9.71737206519965e-003
1.03153153153153e+006	4.44552261199122e-001,4.86733350733876e-001	1.11089547760176e-002,-9.73466701467753e-003
1.04144144144144e+006	4.51494007803796e-001,4.87500116363394e-001	1.09701198439241e-002,-9.75000232726788e-003
1.05135135135135e+006	4.58454731156498e-001,4.88168409746730e-001	1.08309053768700e-002,-9.76336819493459e-003
1.06126126126126e+006	4.65433543154392e-001,4.88737732833646e-001	1.06913291369122e-002,-9.77475465667293e-003
1.07117117117117e+006	4.72429579815791e-001,4.89207577640838e-001	1.05514084036842e-002,-9.78415155281677e-003
1.08108108108108e+006	4.79442003840803e-001,4.89577423696797e-001	1.04111599231839e-002,-9.79154847393595e-003
1.09099099099099e+006	4.86470007453745e-001,4.89846735177000e-001	1.02705998509251e-002,-9.79693470354000e-003
1.10090090090090e+006	4.93512815569257e-001,4.90014957683337e-001	1.01297436886149e-002,-9.80029915366673e-003
1.11081081081081e+006	5.00569689331340e-001,4.90081514613378e-001	9.98860621337320e-003,-9.80163029226755e-003
1.12072072072072e+006	5.07639930083270e-001,4.90045803055045e-001	9.84720139833460e-003,-9.80091606110090e-003
1.13063063063063e+006	5.14722883836853e-001,4.89907189130033e-001	9.70554232326294e-003,-9.79814378260065e-003
1.14054054054054e+006	5.21817946322156e-001,4.89665002694460e-001	9.56364107355688e-003,-9.79330005388920e-003
1.15045045045045e+006	5.28924568714262e-001,4.89318531287015e-001	9.42150862571477e-003,-9.78637062574030e-003
1.16036036036036e+006	5.36042264152307e-001,4.88867013192407e-001	9.27915471695385e-003,-9.77734026384815e-003
1.17027027027027e+006	5.43170615189002e-001,4.88309629460223e-001	9.13658769621997e-003,-9.76619258920447e-003
1.18018018018018e+006	5.50309282336960e-001,4.87645494684767e-001	8.99381435326080e-003,-9.75290989369535e-003
1.19009009009009e+006	5.57458013912980e-001,4.86873646308363e-001	8.85083972174040e-003,-9.73747292616726e-003
1.20000000000000e+006	5.64616657424477e-001,4.85993032156366e-001	8.70766685151047e-003,-9.71986064312731e-003
1.20990990990991e+006	5.71785172796116e-001,4.85002495843543e-001	8.56429654407768e-003,-9.70004991687085e-003
