% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 14:31:54
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.02446970916, 144.128882207
1008016.032084168, 0.0243395812945, 143.783127566
1016032.064168337, 0.024217525107, 143.445880459
1024048.096252505, 0.0240979665168, 143.12168907
1032064.128336673, 0.0239757299698, 142.787001977
1040080.160420842, 0.0238550818098, 142.447189907
1048096.19250501, 0.0237320686016, 142.111703318
1056112.224589178, 0.0236094033122, 141.770399229
1064128.256673347, 0.0234826806906, 141.437613416
1072144.288757515, 0.0233561625582, 141.096948261
1080160.320841683, 0.0232310635622, 140.754145489
1088176.352925852, 0.0230967394493, 140.42039092
1096192.38501002, 0.0229652496706, 140.084306795
1104208.417094188, 0.0228368917058, 139.735655994
1112224.449178357, 0.0227052108968, 139.393637345
1120240.481262525, 0.02257036876, 139.043344898
1128256.513346693, 0.0224364807159, 138.697829302
1136272.545430862, 0.0222984865899, 138.3603833
1144288.57751503, 0.022157675098, 138.002486924
1152304.609599198, 0.0220204442184, 137.651217731
1160320.641683367, 0.0218831858317, 137.311524642
1168336.673767535, 0.0217365219879, 136.957849002
1176352.705851703, 0.0215932757159, 136.601662765
1184368.737935872, 0.0214483763179, 136.251723432
1192384.77002004, 0.0212998087762, 135.892469321
1200400.802104208, 0.0211525829233, 135.534272513
1208416.834188377, 0.0209996846608, 135.175136578
1216432.866272545, 0.0208496504518, 134.828167514
1224448.898356713, 0.0206928456086, 134.455321535
1232464.930440882, 0.0205383201592, 134.101814236
1240480.96252505, 0.0203827558345, 133.738261314
1248496.994609218, 0.0202213944089, 133.367581961
1256513.026693387, 0.0200660202332, 133.00741555
1264529.058777555, 0.0198986958826, 132.6340895
1272545.090861723, 0.0197331326379, 132.267258781
1280561.122945892, 0.0195675090016, 131.89051075
1288577.15503006, 0.0193950230912, 131.523664342
1296593.187114228, 0.0192237109551, 131.139625928
1304609.219198397, 0.0190456819885, 130.760544281
1312625.251282565, 0.0188697312651, 130.392357633
1320641.283366733, 0.0186895708009, 129.993569469
1328657.315450902, 0.0184999648072, 129.613604773
1336673.34753507, 0.0183082959243, 129.234218856
1344689.379619238, 0.0181157391133, 128.854045055
1352705.411703407, 0.0179131109451, 128.470337609
1360721.443787575, 0.0177037115705, 128.0798818
1368737.475871743, 0.0174861227741, 127.704344038
1376753.507955912, 0.017255833318, 127.341011588
1384769.54004008, 0.0170167099918, 127.011336354
1392785.572124248, 0.0167686711342, 126.736567488
1400801.604208417, 0.0165218422488, 126.484396302
1408817.636292585, 0.0162578376303, 126.242811924
1416833.668376754, 0.0159564858091, 126.095697998
1424849.700460922, 0.0156223586143, 126.23971849
1432865.73254509, 0.0153300712225, 126.826009475
1440881.764629259, 0.0151710967088, 127.837701615
1448897.796713427, 0.0152383745547, 128.768511123
1456913.828797595, 0.0154352691978, 128.849625429
1464929.860881764, 0.0155235041914, 128.318020143
1472945.892965932, 0.0155479810171, 127.749757106
1480961.9250501, 0.0155533039661, 126.94997104
1488977.957134268, 0.0154691431204, 125.960649192
1496993.989218437, 0.0152986855632, 125.068991317
1505010.021302605, 0.0151063425806, 124.343236135
1513026.053386773, 0.014913194646, 123.674363078
1521042.085470942, 0.0147197961341, 123.007731753
1529058.11755511, 0.0145052952015, 122.346124786
1537074.149639279, 0.0142809076049, 121.704904185
1545090.181723447, 0.0140447334593, 121.11085536
1553106.213807615, 0.0138034797916, 120.564517225
1561122.245891783, 0.0135635635443, 120.051218534
1569138.277975952, 0.0133146970128, 119.569803655
1577154.31006012, 0.0130711750293, 119.094826972
1585170.342144289, 0.0128210071964, 118.634906104
1593186.374228457, 0.012573095133, 118.18074034
1601202.406312625, 0.0123169492892, 117.731098607
1609218.438396794, 0.0120582364554, 117.30135918
1617234.470480962, 0.0117995996281, 116.886143658
1625250.50256513, 0.0115270760062, 116.478053179
1633266.534649299, 0.0112523846463, 116.098130752
1641282.566733467, 0.0109673849712, 115.729174155
1649298.598817635, 0.0106732961133, 115.41352932
1657314.630901804, 0.0103695281892, 115.160703039
1665330.662985972, 0.0100486217591, 114.96736775
1673346.69507014, 0.0097188783385, 114.963571064
1681362.727154308, 0.00938171701659, 115.232586082
1689378.759238477, 0.00907870061432, 115.855405684
1697394.791322645, 0.00884152102809, 116.641631207
1705410.823406814, 0.00865801989904, 117.279191023
1713426.855490982, 0.00847572051344, 117.521727739
1721442.88757515, 0.00822193462479, 117.574106085
1729458.919659319, 0.00788358413966, 118.155796728
1737474.951743487, 0.00755991909048, 119.766693117
1745490.983827655, 0.00735280565798, 122.295726834
1753507.015911824, 0.00732642642022, 125.177023077
1761523.047995992, 0.00747574276252, 127.589649936
