% Module: Sweep, ID: c0p1t8p1cfm0
% Devices: DEV3854
% Time: 2022/12/07 14:22:31
% Demod 1 Sample R, /dev3854/demods/0/sample.R
% Demod 1 Sample Phase, /dev3854/demods/0/sample.Theta
% Frequency (Hz), Demod 1 Sample R  Amplitude (V), Demod 1 Sample Phase  Phase (deg)
1000000, 0.0131609057926, 118.629318607
1008016.032084168, 0.0129350722443, 118.219662781
1016032.064168337, 0.0127153777258, 117.790286116
1024048.096252505, 0.0124941631544, 117.390640602
1032064.128336673, 0.0122725387944, 116.97433646
1040080.160420842, 0.0120482752427, 116.563246116
1048096.19250501, 0.0118215148307, 116.158036045
1056112.224589178, 0.0115997487759, 115.752284085
1064128.256673347, 0.011378706865, 115.358135119
1072144.288757515, 0.0111522463646, 114.963377465
1080160.320841683, 0.0109281881646, 114.572527798
1088176.352925852, 0.0106989113356, 114.170516932
1096192.38501002, 0.0104706726111, 113.786252112
1104208.417094188, 0.010242560636, 113.394017765
1112224.449178357, 0.0100136212619, 113.016609215
1120240.481262525, 0.00978106824997, 112.648001531
1128256.513346693, 0.0095486263769, 112.270573052
1136272.545430862, 0.00931889109925, 111.894041235
1144288.57751503, 0.00908641639985, 111.540927758
1152304.609599198, 0.0088510418562, 111.186212633
1160320.641683367, 0.0086132895878, 110.794805763
1168336.673767535, 0.00837538290884, 110.466333432
1176352.705851703, 0.00814064839412, 110.079340424
1184368.737935872, 0.00789997184203, 109.756542287
1192384.77002004, 0.00765656838269, 109.418395746
1200400.802104208, 0.00741642490556, 109.117043806
1208416.834188377, 0.00717410354443, 108.792454567
1216432.866272545, 0.00692735981953, 108.470609583
1224448.898356713, 0.0066766484184, 108.19389351
1232464.930440882, 0.00643020175727, 107.955091128
1240480.96252505, 0.00617832357833, 107.705238401
1248496.994609218, 0.00592272513415, 107.456272538
1256513.026693387, 0.00566803268119, 107.21831745
1264529.058777555, 0.00541246641061, 107.079044126
1272545.090861723, 0.00515034556102, 106.917210407
1280561.122945892, 0.00488767677384, 106.824100526
1288577.15503006, 0.00461740483861, 106.815524561
1296593.187114228, 0.00434955581097, 106.813122896
1304609.219198397, 0.00407795114626, 106.947800228
1312625.251282565, 0.00379818026892, 107.187388351
1320641.283366733, 0.0035200391897, 107.563836742
1328657.315450902, 0.00323395927712, 108.120858478
1336673.34753507, 0.00294625479216, 108.982236505
1344689.379619238, 0.00265052712336, 110.150302164
1352705.411703407, 0.00235546758877, 111.923153725
1360721.443787575, 0.00205519739929, 114.523436257
