DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.000255966096338	-0.000201531609514	0.000325781571160	-141.785328491
4253.00000000	-0.000255957302802	-0.000201523359827	0.000325769558758	-141.785511756
4253.00000000	-0.000255957593340	-0.000201511907170	0.000325762702469	-141.787126016
4253.00000000	-0.000255964125807	-0.000201505202487	0.000325763687862	-141.788763275
4253.00000000	-0.000255971526647	-0.000201515826613	0.000325776074673	-141.788100249
4253.00000000	-0.000255977534227	-0.000201542932287	0.000325797562274	-141.785008297
4253.00000000	-0.000255987525082	-0.000201571244160	0.000325822926557	-141.782183449
4253.00000000	-0.000256006489864	-0.000201589754937	0.000325849278268	-141.781689238
4253.00000000	-0.000256030045262	-0.000201598383600	0.000325873123082	-141.783059525
4253.00000000	-0.000256050846217	-0.000201605742549	0.000325894018474	-141.784305424
4253.00000000	-0.000256068896534	-0.000201618481212	0.000325916080822	-141.784508955
4253.00000000	-0.000256085401564	-0.000201633123471	0.000325938106663	-141.784281501
4253.00000000	-0.000256095264869	-0.000201639230787	0.000325949634270	-141.784510585
4253.00000000	-0.000256095743602	-0.000201633095640	0.000325946215116	-141.785409974
4253.00000000	-0.000256088951132	-0.000201622441293	0.000325934287434	-141.786142881
4253.00000000	-0.000256078564117	-0.000201616429191	0.000325922407208	-141.785843741
4253.00000000	-0.000256068705389	-0.000201615351108	0.000325913994302	-141.784920511
4253.00000000	-0.000256062633699	-0.000201611514174	0.000325906850226	-141.784790173
4253.00000000	-0.000256059852673	-0.000201602193657	0.000325898899413	-141.785775170
4253.00000000	-0.000256059358094	-0.000201590823179	0.000325891477118	-141.787292058
4253.00000000	-0.000256063167613	-0.000201576608078	0.000325885677397	-141.789670067
4253.00000000	-0.000256068119917	-0.000201556736860	0.000325877277839	-141.792953853
4253.00000000	-0.000256069580213	-0.000201532413274	0.000325863381666	-141.796473255
4253.00000000	-0.000256064202119	-0.000201506512462	0.000325843137371	-141.799467298
4253.00000000	-0.000256049741265	-0.000201485430564	0.000325818736005	-141.800808064
4253.00000000	-0.000256026182781	-0.000201474035376	0.000325793175497	-141.799820858
4253.00000000	-0.000256001377916	-0.000201472216895	0.000325772558199	-141.797374320
4253.00000000	-0.000255985313637	-0.000201474018835	0.000325761049027	-141.795377895
4253.00000000	-0.000255981141831	-0.000201473530303	0.000325757468657	-141.794991607
4253.00000000	-0.000255986822823	-0.000201470008112	0.000325759754463	-141.796096386
4253.00000000	-0.000255997972595	-0.000201467362826	0.000325766880233	-141.797674804
4253.00000000	-0.000256007553155	-0.000201469248920	0.000325775575408	-141.798456190
4253.00000000	-0.000256011179071	-0.000201478604887	0.000325784210846	-141.797557507
4253.00000000	-0.000256008920629	-0.000201494097529	0.000325792017675	-141.795170774
4253.00000000	-0.000256003154419	-0.000201511285058	0.000325798117058	-141.792168391
4253.00000000	-0.000256000346022	-0.000201527598799	0.000325806000928	-141.789608607
4253.00000000	-0.000256006445129	-0.000201536684147	0.000325816413037	-141.789016658
4253.00000000	-0.000256020812245	-0.000201531678221	0.000325824605623	-141.791271082
4253.00000000	-0.000256035534911	-0.000201515305883	0.000325826048134	-141.795134660
4253.00000000	-0.000256043046685	-0.000201499592539	0.000325822233049	-141.798122957
4253.00000000	-0.000256045132292	-0.000201497749652	0.000325822732303	-141.798604436
4253.00000000	-0.000256046279875	-0.000201510859246	0.000325831741596	-141.796917669
4253.00000000	-0.000256047677929	-0.000201527669361	0.000325843236681	-141.794746915
4253.00000000	-0.000256046365290	-0.000201537655826	0.000325848381757	-141.793224317
4253.00000000	-0.000256038855135	-0.000201535669600	0.000325841251931	-141.792681976
4253.00000000	-0.000256030451953	-0.000201525101913	0.000325828112704	-141.793228228
4253.00000000	-0.000256025490440	-0.000201513448387	0.000325817006363	-141.794298898
4253.00000000	-0.000256017441743	-0.000201503438051	0.000325804490489	-141.794806791
4253.00000000	-0.000255999983960	-0.000201494180862	0.000325785046785	-141.794187206
4253.00000000	-0.000255973414785	-0.000201487396913	0.000325759973280	-141.792234560
4253.00000000	-0.000255946312032	-0.000201487906506	0.000325738992310	-141.789215524
4253.00000000	-0.000255928786987	-0.000201495717012	0.000325730053853	-141.786229231
4253.00000000	-0.000255928067074	-0.000201502686474	0.000325733799555	-141.785187689
4253.00000000	-0.000255942167390	-0.000201503732203	0.000325745525127	-141.786577404
4253.00000000	-0.000255963255060	-0.000201500113844	0.000325759856060	-141.789371782
4253.00000000	-0.000255985464590	-0.000201495559519	0.000325774490388	-141.792417300
4253.00000000	-0.000256005005755	-0.000201491504858	0.000325787337847	-141.795103255
4253.00000000	-0.000256019069764	-0.000201485303884	0.000325794554534	-141.797489915
4253.00000000	-0.000256030431674	-0.000201481309470	0.000325801012903	-141.799277654
4253.00000000	-0.000256044645384	-0.000201485328237	0.000325814668062	-141.800268041
4253.00000000	-0.000256057805139	-0.000201494151191	0.000325830465943	-141.800479838
4253.00000000	-0.000256061644702	-0.000201497718649	0.000325835689433	-141.800404377
4253.00000000	-0.000256055852246	-0.000201491197452	0.000325827104643	-141.800675654
4253.00000000	-0.000256047234316	-0.000201481972432	0.000325814627382	-141.801013345
4253.00000000	-0.000256042418422	-0.000201478492978	0.000325808691051	-141.800970483
4253.00000000	-0.000256040356258	-0.000201481935611	0.000325809199395	-141.800270452
4253.00000000	-0.000256037456075	-0.000201488549381	0.000325811010319	-141.799041047
4253.00000000	-0.000256035206518	-0.000201494171299	0.000325812719279	-141.798019481
4253.00000000	-0.000256035102978	-0.000201497397706	0.000325814633249	-141.797562356
4253.00000000	-0.000256034780245	-0.000201498080029	0.000325814801614	-141.797432966
4253.00000000	-0.000256031321906	-0.000201496277661	0.000325810969288	-141.797305921
4253.00000000	-0.000256028548880	-0.000201493290823	0.000325806942971	-141.797417095
4253.00000000	-0.000256033673441	-0.000201491373078	0.000325809784016	-141.798239448
4253.00000000	-0.000256043959772	-0.000201490392106	0.000325817260818	-141.799493678
4253.00000000	-0.000256050542974	-0.000201489160213	0.000325821672454	-141.800379829
4253.00000000	-0.000256050520875	-0.000201489398873	0.000325821802675	-141.800344444
