DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.00584288328197	0.00838630008854	0.0102210231495	124.865607445
4253.00000000	-0.00584291226770	0.00838628551673	0.0102210277632	124.865787458
4253.00000000	-0.00584295397047	0.00838626257273	0.0102210327776	124.866052791
4253.00000000	-0.00584299899075	0.00838625524697	0.0102210525032	124.866283333
4253.00000000	-0.00584304105075	0.00838626901935	0.0102210878475	124.866432648
4253.00000000	-0.00584307537994	0.00838628908498	0.0102211239359	124.866526239
4253.00000000	-0.00584308959292	0.00838629689538	0.0102211384693	124.866566580
4253.00000000	-0.00584307456227	0.00838629026210	0.0102211244343	124.866518706
4253.00000000	-0.00584304470615	0.00838628020923	0.0102210991183	124.866413602
4253.00000000	-0.00584303631066	0.00838627850690	0.0102210929221	124.866380444
4253.00000000	-0.00584306787908	0.00838628785364	0.0102211186376	124.866495686
4253.00000000	-0.00584311750805	0.00838629257771	0.0102211508849	124.866708807
4253.00000000	-0.00584315145885	0.00838627579756	0.0102211565257	124.866918730
4253.00000000	-0.00584315674196	0.00838624533676	0.0102211345534	124.867040643
4253.00000000	-0.00584314088130	0.00838623041928	0.0102211132468	124.867015499
4253.00000000	-0.00584311475568	0.00838624643133	0.0102211114491	124.866844027
4253.00000000	-0.00584308606048	0.00838627855950	0.0102211214056	124.866609092
4253.00000000	-0.00584306740980	0.00838630377268	0.0102211314307	124.866442514
4253.00000000	-0.00584306472180	0.00838630327614	0.0102211294866	124.866431742
4253.00000000	-0.00584307294007	0.00838627316642	0.0102211094801	124.866566029
4253.00000000	-0.00584308779609	0.00838623487690	0.0102210865569	124.866757058
4253.00000000	-0.00584310125893	0.00838621855089	0.0102210808580	124.866871296
4253.00000000	-0.00584310288973	0.00838623254194	0.0102210932697	124.866833961
4253.00000000	-0.00584308653291	0.00838626474677	0.0102211103425	124.866655528
4253.00000000	-0.00584304715569	0.00838629553207	0.0102211130908	124.866375766
4253.00000000	-0.00584299125975	0.00838631419587	0.0102210964506	124.866058872
4253.00000000	-0.00584294050976	0.00838632315378	0.0102210747889	124.865796747
4253.00000000	-0.00584291809691	0.00838633524582	0.0102210718979	124.865654912
4253.00000000	-0.00584292865742	0.00838637003917	0.0102211064826	124.865591989
4253.00000000	-0.00584296108145	0.00838643010893	0.0102211743049	124.865548628
4253.00000000	-0.00584300796850	0.00838650201847	0.0102212601095	124.865533849
4253.00000000	-0.00584306881074	0.00838657427784	0.0102213541786	124.865582132
4253.00000000	-0.00584314478202	0.00838663895916	0.0102214506786	124.865724279
4253.00000000	-0.00584322760504	0.00838668679071	0.0102215372704	124.865951929
4253.00000000	-0.00584329543779	0.00838671269344	0.0102215973006	124.866180901
4253.00000000	-0.00584332741200	0.00838672201860	0.0102216232302	124.866298073
4253.00000000	-0.00584332282902	0.00838672146102	0.0102216201528	124.866278782
4253.00000000	-0.00584329770721	0.00838671146578	0.0102215975907	124.866195272
4253.00000000	-0.00584325896926	0.00838668979285	0.0102215576633	124.866086559
4253.00000000	-0.00584320342940	0.00838665357248	0.0102214961949	124.865947185
4253.00000000	-0.00584313963454	0.00838660022506	0.0102214159549	124.865824724
4253.00000000	-0.00584308736074	0.00838653330905	0.0102213311682	124.865798730
4253.00000000	-0.00584305718318	0.00838646554550	0.0102212583174	124.865877078
4253.00000000	-0.00584303628790	0.00838641391159	0.0102212040073	124.865946433
4253.00000000	-0.00584299954622	0.00838639295969	0.0102211658127	124.865844585
4253.00000000	-0.00584294645593	0.00838640713285	0.0102211470924	124.865554986
4253.00000000	-0.00584289843001	0.00838644197885	0.0102211482294	124.865222434
4253.00000000	-0.00584286894517	0.00838647011460	0.0102211544599	124.864996662
4253.00000000	-0.00584285334514	0.00838646910581	0.0102211447145	124.864928144
4253.00000000	-0.00584284385128	0.00838642566323	0.0102211036427	124.865023686
4253.00000000	-0.00584284744272	0.00838635893095	0.0102210509419	124.865254045
4253.00000000	-0.00584286303202	0.00838631338195	0.0102210224807	124.865471708
4253.00000000	-0.00584287367868	0.00838630813354	0.0102210242606	124.865537495
4253.00000000	-0.00584287333596	0.00838632822654	0.0102210405509	124.865471531
4253.00000000	-0.00584287065556	0.00838635036071	0.0102210571797	124.865388274
4253.00000000	-0.00584287748301	0.00838635945502	0.0102210685444	124.865390534
4253.00000000	-0.00584289639344	0.00838635049162	0.0102210720002	124.865506234
4253.00000000	-0.00584291755339	0.00838633280785	0.0102210695869	124.865660225
4253.00000000	-0.00584293183143	0.00838632473706	0.0102210711270	124.865751758
4253.00000000	-0.00584293792372	0.00838633023704	0.0102210791223	124.865762154
4253.00000000	-0.00584294158431	0.00838633018988	0.0102210811762	124.865779142
4253.00000000	-0.00584294000855	0.00838630864161	0.0102210625952	124.865840946
4253.00000000	-0.00584292569874	0.00838627346061	0.0102210255492	124.865887868
4253.00000000	-0.00584290058322	0.00838623104047	0.0102209763863	124.865908287
4253.00000000	-0.00584287462368	0.00838617859172	0.0102209185126	124.865956963
4253.00000000	-0.00584285746321	0.00838611569890	0.0102208570996	124.866079579
4253.00000000	-0.00584285110191	0.00838604756990	0.0102207975640	124.866268647
4253.00000000	-0.00584285497086	0.00838599272992	0.0102207547802	124.866462185
4253.00000000	-0.00584286962237	0.00838597285459	0.0102207468485	124.866593269
4253.00000000	-0.00584289495971	0.00838599674871	0.0102207809379	124.866633235
4253.00000000	-0.00584292957201	0.00838606478680	0.0102208565488	124.866574395
4253.00000000	-0.00584296045069	0.00838615822090	0.0102209508625	124.866416999
4253.00000000	-0.00584297020753	0.00838624143131	0.0102210247133	124.866195221
4253.00000000	-0.00584296022457	0.00838628826596	0.0102210574338	124.865999222
4253.00000000	-0.00584294640904	0.00838630279083	0.0102210614536	124.865889133
4253.00000000	-0.00584294134142	0.00838630587682	0.0102210610887	124.865855936
4253.00000000	-0.00584294689891	0.00838631300470	0.0102210701140	124.865858656
4253.00000000	-0.00584296077105	0.00838632818681	0.0102210905010	124.865873808
4253.00000000	-0.00584297821783	0.00838634220612	0.0102211119773	124.865909128
4253.00000000	-0.00584299081499	0.00838634459129	0.0102211211356	124.865959423
4253.00000000	-0.00584299343053	0.00838634095578	0.0102211196479	124.865983103
4253.00000000	-0.00584298115643	0.00838634240990	0.0102211138244	124.865921990
4253.00000000	-0.00584296015991	0.00838635763299	0.0102211143120	124.865776637
4253.00000000	-0.00584294816631	0.00838639550491	0.0102211385295	124.865600114
4253.00000000	-0.00584294963654	0.00838645511612	0.0102211882807	124.865415855
4253.00000000	-0.00584296773802	0.00838652463666	0.0102212556699	124.865276337
4253.00000000	-0.00584301464426	0.00838658827682	0.0102213347004	124.865288146
4253.00000000	-0.00584307959543	0.00838662587310	0.0102214026774	124.865466402
4253.00000000	-0.00584312844246	0.00838661616448	0.0102214226351	124.865722173
4253.00000000	-0.00584314196940	0.00838655260464	0.0102213782175	124.865988058
4253.00000000	-0.00584313231028	0.00838646235239	0.0102212986447	124.866232842
4253.00000000	-0.00584311891922	0.00838638810933	0.0102212300739	124.866409164
4253.00000000	-0.00584310797899	0.00838635190274	0.0102211941128	124.866474871
4253.00000000	-0.00584310296309	0.00838635071782	0.0102211902731	124.866455598
4253.00000000	-0.00584310641131	0.00838636962133	0.0102212077544	124.866410881
4253.00000000	-0.00584311930885	0.00838639602256	0.0102212367894	124.866385598
4253.00000000	-0.00584313568925	0.00838641361684	0.0102212605894	124.866404555
4253.00000000	-0.00584313465090	0.00838640291733	0.0102212512170	124.866434066
