DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.000212444789106	0.000691142836827	0.000723056850680	107.086479967
4253.00000000	-0.000212437241837	0.000691134442517	0.000723046609392	107.086103743
4253.00000000	-0.000212443100516	0.000691123011302	0.000723037404086	107.086813658
4253.00000000	-0.000212451216310	0.000691116857421	0.000723033906482	107.087571678
4253.00000000	-0.000212446244985	0.000691122355901	0.000723037701530	107.087067097
4253.00000000	-0.000212428163168	0.000691138362960	0.000723047689480	107.085324807
4253.00000000	-0.000212407404658	0.000691155123264	0.000723057611790	107.083362285
4253.00000000	-0.000212393311850	0.000691162970252	0.000723060972786	107.082112173
4253.00000000	-0.000212391003261	0.000691163115912	0.000723060433894	107.081933918
4253.00000000	-0.000212396967814	0.000691161899343	0.000723061023040	107.082414020
4253.00000000	-0.000212403734810	0.000691160853121	0.000723062010790	107.082950936
4253.00000000	-0.000212402396053	0.000691157000991	0.000723057935347	107.082939200
4253.00000000	-0.000212383541344	0.000691147793476	0.000723043595547	107.081725356
4253.00000000	-0.000212350627585	0.000691134231534	0.000723020964450	107.079547847
4253.00000000	-0.000212320048919	0.000691120766775	0.000722999113029	107.077544830
4253.00000000	-0.000212307584444	0.000691113973270	0.000722988958741	107.076758695
4253.00000000	-0.000212312801181	0.000691115889595	0.000722992322501	107.077109290
4253.00000000	-0.000212324926117	0.000691119692630	0.000722999518528	107.077939291
4253.00000000	-0.000212334823453	0.000691117559057	0.000723000385676	107.078738697
4253.00000000	-0.000212341355278	0.000691109204384	0.000722994317783	107.079427951
4253.00000000	-0.000212351279642	0.000691100483138	0.000722988896014	107.080382744
4253.00000000	-0.000212370958910	0.000691099547797	0.000722993782237	107.081895271
4253.00000000	-0.000212397284408	0.000691108207975	0.000723009793540	107.083687847
4253.00000000	-0.000212423881231	0.000691116867744	0.000723025884874	107.085500906
4253.00000000	-0.000212448804131	0.000691115095997	0.000723031514038	107.087429980
4253.00000000	-0.000212471739991	0.000691105683264	0.000723029256486	107.089386450
4253.00000000	-0.000212489893247	0.000691095459129	0.000723024818634	107.090999571
4253.00000000	-0.000212501965199	0.000691085373602	0.000723018726466	107.092148855
4253.00000000	-0.000212506147402	0.000691076433016	0.000723011409975	107.092673877
4253.00000000	-0.000212499949173	0.000691071518004	0.000723004890298	107.092318863
4253.00000000	-0.000212484759322	0.000691067165064	0.000722996265256	107.091269658
4253.00000000	-0.000212467147391	0.000691060060697	0.000722984298730	107.090101035
4253.00000000	-0.000212456988529	0.000691054522632	0.000722976019813	107.089460476
4253.00000000	-0.000212459823547	0.000691051940260	0.000722974384580	107.089735371
4253.00000000	-0.000212470255832	0.000691047059018	0.000722972784682	107.090639308
4253.00000000	-0.000212480353314	0.000691038984576	0.000722968034388	107.091592262
4253.00000000	-0.000212488998376	0.000691034057556	0.000722965865814	107.092361893
4253.00000000	-0.000212496664655	0.000691035663720	0.000722969654289	107.092905204
4253.00000000	-0.000212503669377	0.000691041722436	0.000722977504247	107.093294679
4253.00000000	-0.000212511961059	0.000691047338962	0.000722985309864	107.093791931
4253.00000000	-0.000212517770446	0.000691049783866	0.000722989354373	107.094175027
4253.00000000	-0.000212518165791	0.000691050142061	0.000722989812953	107.094196629
4253.00000000	-0.000212516968268	0.000691050916967	0.000722990201623	107.094087869
4253.00000000	-0.000212515497625	0.000691051753221	0.000722990568653	107.093956991
4253.00000000	-0.000212515539310	0.000691051096271	0.000722989952977	107.093975452
4253.00000000	-0.000212523697981	0.000691049381112	0.000722990711793	107.094633404
4253.00000000	-0.000212536589750	0.000691048548673	0.000722993705786	107.095629306
4253.00000000	-0.000212544552429	0.000691050168333	0.000722997594685	107.096194715
4253.00000000	-0.000212542690562	0.000691054574432	0.000723001258750	107.095951039
4253.00000000	-0.000212534171982	0.000691061472142	0.000723005347518	107.095145107
4253.00000000	-0.000212523948440	0.000691070466124	0.000723010938928	107.094161211
4253.00000000	-0.000212515259977	0.000691082244449	0.000723019643106	107.093228750
4253.00000000	-0.000212512035991	0.000691093498844	0.000723029452779	107.092722417
4253.00000000	-0.000212516431133	0.000691098007155	0.000723035053781	107.092950315
4253.00000000	-0.000212528401358	0.000691092989131	0.000723033775843	107.093973857
4253.00000000	-0.000212547986813	0.000691083649688	0.000723030606244	107.095674866
4253.00000000	-0.000212575779932	0.000691079310953	0.000723034630042	107.097881047
4253.00000000	-0.000212607177643	0.000691082546137	0.000723046953912	107.100183735
4253.00000000	-0.000212631874480	0.000691085841798	0.000723057366174	107.101977432
4253.00000000	-0.000212644881654	0.000691083400348	0.000723058857861	107.103019449
4253.00000000	-0.000212648899212	0.000691075727826	0.000723052706189	107.103502530
4253.00000000	-0.000212648131121	0.000691064207130	0.000723041469105	107.103712848
4253.00000000	-0.000212645894744	0.000691054861541	0.000723031879111	107.103761273
4253.00000000	-0.000212645155329	0.000691053735476	0.000723030585383	107.103731514
4253.00000000	-0.000212652847843	0.000691058429077	0.000723037333817	107.104204747
4253.00000000	-0.000212675019751	0.000691061989484	0.000723047258024	107.105801009
4253.00000000	-0.000212709539351	0.000691059532554	0.000723055064062	107.108472647
4253.00000000	-0.000212750497626	0.000691051993775	0.000723059909233	107.111750329
4253.00000000	-0.000212791750464	0.000691042266485	0.000723062751865	107.115101311
4253.00000000	-0.000212828655067	0.000691030639128	0.000723062501193	107.118167293
4253.00000000	-0.000212857158750	0.000691020859597	0.000723061545395	107.120553978
4253.00000000	-0.000212871430617	0.000691019382944	0.000723064335711	107.121669217
4253.00000000	-0.000212869355124	0.000691025298862	0.000723069378427	107.121374036
4253.00000000	-0.000212858441992	0.000691031427200	0.000723072022488	107.120404648
4253.00000000	-0.000212850941105	0.000691032896782	0.000723071218874	107.119802339
4253.00000000	-0.000212856592676	0.000691031525014	0.000723071571567	107.120262321
4253.00000000	-0.000212878852990	0.000691031028974	0.000723077650779	107.121959612
4253.00000000	-0.000212913538261	0.000691030275898	0.000723087143423	107.124603754
4253.00000000	-0.000212947397441	0.000691023467830	0.000723090607856	107.127326566
4253.00000000	-0.000212964632600	0.000691007739130	0.000723080652677	107.128998724
4253.00000000	-0.000212962506057	0.000690989297720	0.000723062402943	107.129268080
4253.00000000	-0.000212949301277	0.000690976099587	0.000723045901112	107.128576150
4253.00000000	-0.000212934381688	0.000690968944344	0.000723034669261	107.127613302
4253.00000000	-0.000212918553370	0.000690966612440	0.000723027779464	107.126469046
4253.00000000	-0.000212899313812	0.000690969140782	0.000723024530244	107.124953021
4253.00000000	-0.000212878405222	0.000690976651715	0.000723025551848	107.123194328
4253.00000000	-0.000212863899427	0.000690986176564	0.000723030383789	107.121873555
4253.00000000	-0.000212863440099	0.000690995451431	0.000723039112378	107.121622391
4253.00000000	-0.000212875651664	0.000691004080046	0.000723050953745	107.122345876
4253.00000000	-0.000212888524299	0.000691006685268	0.000723057233463	107.123259927
4253.00000000	-0.000212892295471	0.000691000615559	0.000723052543162	107.123687127
4253.00000000	-0.000212887494363	0.000690988442522	0.000723039496124	107.123607558
4253.00000000	-0.000212878361585	0.000690975452522	0.000723024392963	107.123219003
4253.00000000	-0.000212867560090	0.000690969930223	0.000723015935239	107.122529821
4253.00000000	-0.000212857368615	0.000690976445726	0.000723019161518	107.121605979
4253.00000000	-0.000212847869281	0.000690988973253	0.000723028337352	107.120594311
4253.00000000	-0.000212839930339	0.000690996892544	0.000723033568690	107.119808337
4253.00000000	-0.000212836903671	0.000690997997304	0.000723033733544	107.119553350
4253.00000000	-0.000212839640211	0.000690994916960	0.000723031595236	107.119832450
4253.00000000	-0.000212843666926	0.000690989057274	0.000723027180556	107.120274095
5260.00000000	-0.000345825353388	-0.000389479621645	0.000520854634924	-131.602399043
5260.00000000	-0.000345817574750	-0.000389486027650	0.000520854260557	-131.601291313
5260.00000000	-0.000345803965698	-0.000389481684667	0.000520841977363	-131.600489025
5260.00000000	-0.000345788946953	-0.000389467420388	0.000520821339212	-131.600295365
5260.00000000	-0.000345781621898	-0.000389453879877	0.000520806350378	-131.600681767
5260.00000000	-0.000345783987663	-0.000389454208227	0.000520808166631	-131.600852408
5260.00000000	-0.000345787320507	-0.000389470719743	0.000520822726617	-131.599920583
5260.00000000	-0.000345785009281	-0.000389493389936	0.000520838145154	-131.598074707
5260.00000000	-0.000345781103319	-0.000389510351451	0.000520848236342	-131.596514650
5260.00000000	-0.000345779367557	-0.000389518435062	0.000520853129281	-131.595781516
5260.00000000	-0.000345778743377	-0.000389520952109	0.000520854597276	-131.595546353
5260.00000000	-0.000345777230134	-0.000389522872953	0.000520855029191	-131.595281589
5260.00000000	-0.000345772320481	-0.000389526403754	0.000520854410400	-131.594619845
5260.00000000	-0.000345767075087	-0.000389531404260	0.000520854667944	-131.593823152
5260.00000000	-0.000345767109887	-0.000389534376424	0.000520856913840	-131.593608973
5260.00000000	-0.000345775523642	-0.000389530665043	0.000520859723686	-131.594572174
5260.00000000	-0.000345793087790	-0.000389522822312	0.000520865518791	-131.596589812
5260.00000000	-0.000345814280507	-0.000389516631901	0.000520874959208	-131.598785219
5260.00000000	-0.000345826933134	-0.000389513067440	0.000520880694005	-131.600086304
5260.00000000	-0.000345825807782	-0.000389510046117	0.000520877687518	-131.600214387
5260.00000000	-0.000345816316447	-0.000389506786779	0.000520868948650	-131.599671688
5260.00000000	-0.000345808067277	-0.000389502792363	0.000520860484826	-131.599284836
5260.00000000	-0.000345810097082	-0.000389499899322	0.000520859669024	-131.599663094
5260.00000000	-0.000345824080311	-0.000389500305851	0.000520869256897	-131.600783644
5260.00000000	-0.000345841212998	-0.000389501238436	0.000520881329432	-131.602124787
5260.00000000	-0.000345851401996	-0.000389499543882	0.000520886827389	-131.603086616
5260.00000000	-0.000345852643313	-0.000389492114957	0.000520882096544	-131.603731286
5260.00000000	-0.000345850311550	-0.000389481268546	0.000520872437884	-131.604331681
5260.00000000	-0.000345848487615	-0.000389477398287	0.000520868332847	-131.604464336
5260.00000000	-0.000345842357364	-0.000389483084172	0.000520868514122	-131.603544818
5260.00000000	-0.000345829438071	-0.000389488410446	0.000520863918993	-131.602093130
5260.00000000	-0.000345816201385	-0.000389482022723	0.000520850353907	-131.601470847
5260.00000000	-0.000345808768587	-0.000389466660289	0.000520833931218	-131.601981472
5260.00000000	-0.000345809479331	-0.000389455513822	0.000520826068128	-131.602854088
5260.00000000	-0.000345815697642	-0.000389455314465	0.000520830047809	-131.603380171
5260.00000000	-0.000345824392604	-0.000389464785922	0.000520842903372	-131.603403599
5260.00000000	-0.000345836899935	-0.000389478584511	0.000520861525887	-131.603424566
5260.00000000	-0.000345851771172	-0.000389491700952	0.000520881207890	-131.603689788
5260.00000000	-0.000345859402177	-0.000389502876601	0.000520894631336	-131.603501233
5260.00000000	-0.000345852427677	-0.000389511640199	0.000520896553628	-131.602287551
5260.00000000	-0.000345836194888	-0.000389512884520	0.000520886706397	-131.600861490
5260.00000000	-0.000345826868002	-0.000389504974549	0.000520874598949	-131.600671982
5260.00000000	-0.000345833348982	-0.000389493272938	0.000520870151700	-131.602059691
5260.00000000	-0.000345848693012	-0.000389480371481	0.000520870692424	-131.604264073
5260.00000000	-0.000345861348690	-0.000389465314301	0.000520867836943	-131.606404790
5260.00000000	-0.000345869442447	-0.000389446182826	0.000520858906554	-131.608467929
5260.00000000	-0.000345877879741	-0.000389425285233	0.000520848884489	-131.610688409
5260.00000000	-0.000345887489992	-0.000389411357431	0.000520844853127	-131.612496273
5260.00000000	-0.000345889741527	-0.000389409090630	0.000520844653576	-131.612847051
5260.00000000	-0.000345877535734	-0.000389417600214	0.000520842910177	-131.611221514
5260.00000000	-0.000345852464203	-0.000389433804009	0.000520838376755	-131.607975688
5260.00000000	-0.000345823264452	-0.000389452754959	0.000520833158105	-131.604189564
5260.00000000	-0.000345802767599	-0.000389468372460	0.000520831227200	-131.601362764
5260.00000000	-0.000345797101337	-0.000389480848849	0.000520836794892	-131.599985391
5260.00000000	-0.000345802242386	-0.000389494459160	0.000520850385960	-131.599414274
5260.00000000	-0.000345811207322	-0.000389507153732	0.000520865831015	-131.599224617
5260.00000000	-0.000345819897505	-0.000389510606269	0.000520874182414	-131.599687316
5260.00000000	-0.000345824504439	-0.000389503927483	0.000520872246713	-131.600554033
5260.00000000	-0.000345818312123	-0.000389499394436	0.000520864745655	-131.600375730
5260.00000000	-0.000345803940884	-0.000389508034238	0.000520861665192	-131.598562573
5260.00000000	-0.000345792264150	-0.000389526501800	0.000520867723660	-131.596253353
5260.00000000	-0.000345787281326	-0.000389539402001	0.000520874063126	-131.594901406
5260.00000000	-0.000345787191839	-0.000389535812385	0.000520871319205	-131.595156174
5260.00000000	-0.000345794176836	-0.000389515718896	0.000520860929616	-131.597198151
5260.00000000	-0.000345805961140	-0.000389489120404	0.000520848862601	-131.600110097
5260.00000000	-0.000345811238192	-0.000389468354523	0.000520836837824	-131.602060877
5260.00000000	-0.000345804603294	-0.000389457584555	0.000520824379064	-131.602301727
5260.00000000	-0.000345792939972	-0.000389456232148	0.000520815623895	-131.601441044
5260.00000000	-0.000345787163339	-0.000389459145137	0.000520813966846	-131.600753060
5260.00000000	-0.000345791501228	-0.000389463786593	0.000520820317757	-131.600770903
5260.00000000	-0.000345802711406	-0.000389473517197	0.000520835037045	-131.600982376
5260.00000000	-0.000345817751141	-0.000389484341773	0.000520853117002	-131.601428953
5260.00000000	-0.000345835217071	-0.000389491245450	0.000520869875927	-131.602361429
5260.00000000	-0.000345850282676	-0.000389493710382	0.000520881722135	-131.603420598
5260.00000000	-0.000345855570130	-0.000389491180358	0.000520883341034	-131.604040279
5260.00000000	-0.000345850006788	-0.000389484155435	0.000520874394197	-131.604095763
5260.00000000	-0.000345843768795	-0.000389477910252	0.000520865582458	-131.604038805
5260.00000000	-0.000345846726138	-0.000389477695304	0.000520867385349	-131.604297756
5260.00000000	-0.000345854877617	-0.000389482863564	0.000520876662351	-131.604590751
5260.00000000	-0.000345859545350	-0.000389492696430	0.000520887114144	-131.604256514
5260.00000000	-0.000345858499064	-0.000389505127254	0.000520895714641	-131.603262579
5260.00000000	-0.000345856207022	-0.000389515378887	0.000520901858631	-131.602325363
5260.00000000	-0.000345857296700	-0.000389519693091	0.000520905808171	-131.602099920
5260.00000000	-0.000345860299023	-0.000389514893372	0.000520904212498	-131.602697385
5260.00000000	-0.000345862060425	-0.000389502854608	0.000520896379896	-131.603721478
5260.00000000	-0.000345857762073	-0.000389488916644	0.000520883103752	-131.604385900
5260.00000000	-0.000345847820915	-0.000389479137034	0.000520869190313	-131.604282502
5260.00000000	-0.000345838324657	-0.000389475776430	0.000520860372103	-131.603746854
5260.00000000	-0.000345828661791	-0.000389478615496	0.000520856079204	-131.602744669
5260.00000000	-0.000345815571225	-0.000389485510196	0.000520852543388	-131.601164298
5260.00000000	-0.000345800484446	-0.000389491467026	0.000520846981300	-131.599488191
5260.00000000	-0.000345790199607	-0.000389494211726	0.000520842205579	-131.598441670
5260.00000000	-0.000345792937487	-0.000389491764435	0.000520842193163	-131.598845634
5260.00000000	-0.000345808197234	-0.000389483036451	0.000520845797677	-131.600738387
5260.00000000	-0.000345822815421	-0.000389473336253	0.000520848249798	-131.602649349
5260.00000000	-0.000345827792939	-0.000389468039495	0.000520847593983	-131.603445660
5260.00000000	-0.000345829615637	-0.000389470473991	0.000520850624616	-131.603417774
5260.00000000	-0.000345837536870	-0.000389484038049	0.000520866026732	-131.603078644
5260.00000000	-0.000345847627801	-0.000389505072155	0.000520888455324	-131.602372433
5260.00000000	-0.000345851196744	-0.000389523065386	0.000520904279841	-131.601351921
