DevNumber	X [V]	Y [V]	R [V]	Theta [°]
4253.00000000	-0.00539683320141	-0.00505295759717	0.00739311768353	-136.884775860
4253.00000000	-0.00539684503700	-0.00505295061770	0.00739312155306	-136.884878036
4253.00000000	-0.00539686924893	-0.00505294250245	0.00739313368087	-136.885052191
4253.00000000	-0.00539689521942	-0.00505293497433	0.00739314749374	-136.885232338
4253.00000000	-0.00539691661354	-0.00505292785761	0.00739315824717	-136.885385918
4253.00000000	-0.00539692831646	-0.00505292100713	0.00739316210814	-136.885486660
4253.00000000	-0.00539693420030	-0.00505291898818	0.00739316502342	-136.885529247
4253.00000000	-0.00539693751122	-0.00505292227628	0.00739316968763	-136.885528182
4253.00000000	-0.00539693344161	-0.00505292721612	0.00739317009304	-136.885478681
4253.00000000	-0.00539692214453	-0.00505293402304	0.00739316649855	-136.885380335
4253.00000000	-0.00539691245874	-0.00505294570504	0.00739316741224	-136.885262944
4253.00000000	-0.00539690892359	-0.00505296389708	0.00739317726520	-136.885141302
4253.00000000	-0.00539690191385	-0.00505298648435	0.00739318758580	-136.884976392
4253.00000000	-0.00539687838964	-0.00505300852731	0.00739318547918	-136.884727088
4253.00000000	-0.00539683743766	-0.00505302251411	0.00739316514469	-136.884431049
4253.00000000	-0.00539679962636	-0.00505302314748	0.00739313797626	-136.884227186
4253.00000000	-0.00539678937727	-0.00505301604757	0.00739312564208	-136.884213064
4253.00000000	-0.00539680988557	-0.00505300888307	0.00739313571588	-136.884362224
4253.00000000	-0.00539685242072	-0.00505300278388	0.00739316259694	-136.884622029
4253.00000000	-0.00539690088166	-0.00505299211246	0.00739319067893	-136.884939085
4253.00000000	-0.00539693733745	-0.00505297082318	0.00739320274064	-136.885252619
4253.00000000	-0.00539695459499	-0.00505294314418	0.00739319642095	-136.885500614
4253.00000000	-0.00539695463139	-0.00505291749741	0.00739317891904	-136.885645898
4253.00000000	-0.00539694432876	-0.00505289947352	0.00739315907967	-136.885693295
4253.00000000	-0.00539692924368	-0.00505289012329	0.00739314167721	-136.885666291
4253.00000000	-0.00539691766268	-0.00505288832767	0.00739313199596	-136.885615108
4253.00000000	-0.00539691980814	-0.00505289667910	0.00739313926997	-136.885579225
4253.00000000	-0.00539692949907	-0.00505291034110	0.00739315568165	-136.885553265
4253.00000000	-0.00539692247767	-0.00505291101141	0.00739315101423	-136.885512283
4253.00000000	-0.00539688815101	-0.00505289342425	0.00739311393604	-136.885429960
4253.00000000	-0.00539683950282	-0.00505286862382	0.00739306147335	-136.885312587
4253.00000000	-0.00539679155548	-0.00505284490014	0.00739301025822	-136.885192833
4253.00000000	-0.00539675125224	-0.00505282919109	0.00739297010090	-136.885068225
4253.00000000	-0.00539672068910	-0.00505282968436	0.00739294812746	-136.884903545
4253.00000000	-0.00539669927699	-0.00505284300195	0.00739294159916	-136.884714784
4253.00000000	-0.00539668852689	-0.00505285716721	0.00739294343334	-136.884577703
