DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5274.00000000	0.0293100344093	0.0164187928602	0.0335954591584	29.2565247737
5274.00000000	0.0293104943665	0.0164183605901	0.0335956491896	29.2554982273
5274.00000000	0.0293109258714	0.0164178849896	0.0335957932332	29.2544309327
5274.00000000	0.0293112758092	0.0164173445824	0.0335958344546	29.2533351968
5274.00000000	0.0293115555326	0.0164167614878	0.0335957935684	29.2522344615
5274.00000000	0.0293118337375	0.0164161841360	0.0335957541758	29.2511435341
5274.00000000	0.0293121584820	0.0164156462369	0.0335957746785	29.2500725272
5274.00000000	0.0293125103009	0.0164151475994	0.0335958379989	29.2490373822
5274.00000000	0.0293128298079	0.0164146750257	0.0335958858723	29.2480679489
5274.00000000	0.0293130712385	0.0164142292024	0.0335958787017	29.2472033801
5274.00000000	0.0293132534349	0.0164138346456	0.0335958449024	29.2464644530
5274.00000000	0.0293134520734	0.0164135358052	0.0335958722180	29.2458542559
5274.00000000	0.0293137097723	0.0164133598935	0.0335960111264	29.2453777757
5274.00000000	0.0293139959434	0.0164132773509	0.0335962204953	29.2450165151
5274.00000000	0.0293142483850	0.0164132311343	0.0335964181818	29.2447374158
5274.00000000	0.0293143909570	0.0164132049017	0.0335965297661	29.2445795952
5274.00000000	0.0293143671802	0.0164132319012	0.0335965222101	29.2446395813
5274.00000000	0.0293141711392	0.0164133403595	0.0335964041429	29.2449643061
5274.00000000	0.0293138389555	0.0164135094271	0.0335961968982	29.2454926545
5274.00000000	0.0293134367952	0.0164136965531	0.0335959374223	29.2461061863
5274.00000000	0.0293130527328	0.0164139056616	0.0335957044811	29.2467373587
5274.00000000	0.0293127721806	0.0164141919531	0.0335955995688	29.2473971413
5274.00000000	0.0293126398782	0.0164145992047	0.0335956831108	29.2481133879
5274.00000000	0.0293126240723	0.0164151078884	0.0335959178620	29.2488834878
5274.00000000	0.0293126200316	0.0164156432526	0.0335961759210	29.2496834731
5274.00000000	0.0293125159960	0.0164161374123	0.0335963266081	29.2505054627
5274.00000000	0.0293122814906	0.0164165669063	0.0335963318708	29.2513399510
5274.00000000	0.0293119657619	0.0164169256501	0.0335962317028	29.2521368554
5274.00000000	0.0293116364403	0.0164172195553	0.0335960879975	29.2528486166
5274.00000000	0.0293113402770	0.0164174695946	0.0335959517907	29.2534674798
5274.00000000	0.0293110908642	0.0164176865143	0.0335958401909	29.2539981058
5274.00000000	0.0293108870969	0.0164178738780	0.0335957539740	29.2544467153
5274.00000000	0.0293107385637	0.0164180520176	0.0335957114406	29.2548355678
5274.00000000	0.0293106545524	0.0164182306260	0.0335957254302	29.2551713427
5274.00000000	0.0293106306793	0.0164183897566	0.0335957823695	29.2554280131
5274.00000000	0.0293106695546	0.0164185109581	0.0335958755180	29.2555759495
5274.00000000	0.0293107766795	0.0164185901967	0.0335960077033	29.2556045649
5274.00000000	0.0293109175684	0.0164186290937	0.0335961496309	29.2555450153
5274.00000000	0.0293110314839	0.0164186367059	0.0335962527365	29.2554613986
5274.00000000	0.0293110973235	0.0164186510685	0.0335963171973	29.2554278950
5274.00000000	0.0293111486253	0.0164187408034	0.0335964058093	29.2555186533
5274.00000000	0.0293111941204	0.0164189587688	0.0335965520228	29.2558050422
5274.00000000	0.0293111720236	0.0164192984202	0.0335966987368	29.2563288157
5274.00000000	0.0293110194789	0.0164197106204	0.0335967671026	29.2570692507
5274.00000000	0.0293107225444	0.0164201549301	0.0335967251976	29.2579778050
5274.00000000	0.0293103000586	0.0164206245881	0.0335965861567	29.2590287260
5274.00000000	0.0293097884180	0.0164211373827	0.0335963904318	29.2602181515
5274.00000000	0.0293092318147	0.0164217173165	0.0335961883134	29.2615449621
5274.00000000	0.0293086704725	0.0164223770937	0.0335960211078	29.2629945302
5274.00000000	0.0293081365738	0.0164231243641	0.0335959206349	29.2645514037
5274.00000000	0.0293076384654	0.0164239615934	0.0335958953868	29.2662122839
5274.00000000	0.0293071674029	0.0164248749217	0.0335959309646	29.2679638308
5274.00000000	0.0293067223912	0.0164258473393	0.0335960181886	29.2697815594
5274.00000000	0.0293063021797	0.0164268548006	0.0335961442146	29.2716307316
5274.00000000	0.0293058898682	0.0164278464363	0.0335962694284	29.2734497594
5274.00000000	0.0293054622825	0.0164287637390	0.0335963450034	29.2751709337
5274.00000000	0.0293050066600	0.0164295766273	0.0335963450913	29.2767601584
5274.00000000	0.0293045188382	0.0164302839557	0.0335962654949	29.2782192119
5274.00000000	0.0293040144975	0.0164309002461	0.0335961269876	29.2795566271
5274.00000000	0.0293035662101	0.0164314625238	0.0335960109731	29.2807669527
5274.00000000	0.0293032495957	0.0164320086718	0.0335960019327	29.2818434595
5274.00000000	0.0293030463710	0.0164325081728	0.0335960689884	29.2827559937
5274.00000000	0.0293028740790	0.0164328752354	0.0335960982526	29.2834457197
5274.00000000	0.0293026766246	0.0164330651464	0.0335960189230	29.2838929242
