DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5274.00000000	0.0348786493855	0.00275560695101	0.0349873341743	4.51730147272
5274.00000000	0.0348787722638	0.00275566817792	0.0349874614932	4.51738557835
5274.00000000	0.0348789723591	0.00275577952239	0.0349876697367	4.51754154125
5274.00000000	0.0348791392027	0.00275593677083	0.0349878484478	4.51777672975
5274.00000000	0.0348791907789	0.00275613937336	0.0349879158230	4.51810082547
5274.00000000	0.0348791116527	0.00275640520100	0.0349878578841	4.51854499676
5274.00000000	0.0348789360012	0.00275675801479	0.0349877105756	4.51914362919
5274.00000000	0.0348787374047	0.00275720847265	0.0349875480922	4.51990463280
5274.00000000	0.0348785925346	0.00275775937396	0.0349874470912	4.52082268421
5274.00000000	0.0348785215889	0.00275841659369	0.0349874281754	4.52190476319
5274.00000000	0.0348784966150	0.00275917854643	0.0349874633601	4.52315188409
