DevNumber	X [V]	Y [V]	R [V]	Theta [°]
5260.00000000	0.0981010409043	0.0131625054630	0.0989801281903	7.64190402250
5260.00000000	0.0981003782937	0.0131624196600	0.0989794600545	7.64190580184
5260.00000000	0.0981002643237	0.0131623453017	0.0989793372084	7.64187191389
5260.00000000	0.0981007646900	0.0131623257742	0.0989798305340	7.64182219346
5260.00000000	0.0981016699224	0.0131623526662	0.0989807313029	7.64176794030
5260.00000000	0.0981027089553	0.0131623709899	0.0989817635448	7.64169847312
5260.00000000	0.0981036985446	0.0131623336657	0.0989827393825	7.64160088770
5260.00000000	0.0981045453882	0.0131622469410	0.0989835671733	7.64148595041
5260.00000000	0.0981052269691	0.0131621744789	0.0989842330661	7.64139191762
5260.00000000	0.0981057489374	0.0131621669425	0.0989847493971	7.64134741863
5260.00000000	0.0981060475948	0.0131622328445	0.0989850541654	7.64136223896
5260.00000000	0.0981060293347	0.0131623566308	0.0989850525276	7.64143465964
5260.00000000	0.0981057337128	0.0131625163567	0.0989847807704	7.64154904732
5260.00000000	0.0981053837338	0.0131626710884	0.0989844544751	7.64166475440
5260.00000000	0.0981051635457	0.0131627760537	0.0989842502006	7.64174192101
5260.00000000	0.0981051356269	0.0131628303377	0.0989842297483	7.64177521256
5260.00000000	0.0981052530215	0.0131628607114	0.0989843501394	7.64178360158
5260.00000000	0.0981053590200	0.0131628782467	0.0989844575284	7.64178550246
5260.00000000	0.0981052479515	0.0131628669898	0.0989843459493	7.64178759373
5260.00000000	0.0981048180657	0.0131628023189	0.0989839112816	7.64178358202
5260.00000000	0.0981042241171	0.0131626959503	0.0989833084631	7.64176827673
5260.00000000	0.0981036300510	0.0131625901625	0.0989827056055	7.64175331356
5260.00000000	0.0981031001569	0.0131625259525	0.0989821718788	7.64175726413
5260.00000000	0.0981026784839	0.0131625327727	0.0989817548577	7.64179363527
5260.00000000	0.0981024428455	0.0131626203261	0.0989815329549	7.64186200411
5260.00000000	0.0981024417862	0.0131627385946	0.0989815476325	7.64192993775
5260.00000000	0.0981025921810	0.0131628178234	0.0989817072276	7.64196381525
5260.00000000	0.0981028118474	0.0131628284598	0.0989819263574	7.64195300820
5260.00000000	0.0981031289172	0.0131627687840	0.0989822326753	7.64189436476
5260.00000000	0.0981035466092	0.0131626788754	0.0989826347017	7.64181063155
5260.00000000	0.0981039444712	0.0131626301525	0.0989830225510	7.64175205378
5260.00000000	0.0981041617469	0.0131626135022	0.0989832356830	7.64172577695
5260.00000000	0.0981042131766	0.0131625418900	0.0989832771331	7.64168073415
5260.00000000	0.0981042154256	0.0131624038350	0.0989832610041	7.64160135853
5260.00000000	0.0981041611280	0.0131622602555	0.0989831880960	7.64152316597
5260.00000000	0.0981040412429	0.0131621567562	0.0989830555128	7.64147301577
5260.00000000	0.0981039147415	0.0131621039522	0.0989829231133	7.64145245886
5260.00000000	0.0981037507339	0.0131621018157	0.0989827602781	7.64146385700
5260.00000000	0.0981035479591	0.0131621568771	0.0989825666258	7.64151105393
5260.00000000	0.0981034008004	0.0131622799231	0.0989824371360	7.64159297345
5260.00000000	0.0981032715200	0.0131624543912	0.0989823322040	7.64170301828
5260.00000000	0.0981030411999	0.0131626009885	0.0989821234236	7.64180485118
5260.00000000	0.0981026682512	0.0131626531534	0.0989817607241	7.64186348662
5260.00000000	0.0981022243095	0.0131626382012	0.0989813187368	7.64188908142
5260.00000000	0.0981018657334	0.0131626053952	0.0989809589829	7.64189786220
5260.00000000	0.0981016984060	0.0131625707052	0.0989807885285	7.64189084036
5260.00000000	0.0981017123091	0.0131625268238	0.0989807964726	7.64186459465
5260.00000000	0.0981018319819	0.0131624472267	0.0989809044978	7.64180971652
5260.00000000	0.0981019360978	0.0131623096266	0.0989809893911	7.64172275877
5260.00000000	0.0981018916107	0.0131621568675	0.0989809249855	7.64163854286
5260.00000000	0.0981016644439	0.0131620469641	0.0989806852216	7.64159297544
